,p1_mean_def_last
9110,49.166666666666664
9111,25.833333333333332
9112,41.666666666666664
9113,37.5
9114,26.666666666666668
9115,0.8333333333333334
9116,38.333333333333336
9117,30.0
9118,16.666666666666668
9119,55.833333333333336
9120,23.333333333333332
9121,30.0
9122,66.66666666666667
9123,46.666666666666664
9124,30.833333333333332
9125,16.666666666666668
9126,55.833333333333336
9127,47.5
9128,17.5
9129,40.833333333333336
9130,15.833333333333334
9131,38.333333333333336
9132,44.166666666666664
9133,36.666666666666664
9134,14.166666666666666
9135,11.666666666666666
9136,40.0
9137,15.833333333333334
9138,45.833333333333336
9139,55.833333333333336
9140,25.833333333333332
9141,15.833333333333334
9142,60.833333333333336
9143,30.0
9144,5.833333333333333
9145,53.833333333333336
9146,0.8333333333333334
9147,42.5
9148,67.5
9149,18.333333333333332
9150,36.666666666666664
9151,20.0
9152,0.8333333333333334
9153,54.166666666666664
9154,16.666666666666668
9155,11.666666666666666
9156,16.666666666666668
9157,24.166666666666668
9158,40.833333333333336
9159,48.333333333333336
9160,16.666666666666668
9161,30.833333333333332
9162,58.333333333333336
9163,0.0
9164,32.5
9165,6.666666666666667
9166,16.666666666666668
9167,74.16666666666667
9168,26.666666666666668
9169,28.333333333333332
9170,51.666666666666664
9171,41.666666666666664
9172,36.666666666666664
9173,43.333333333333336
9174,23.333333333333332
9175,26.666666666666668
9176,36.666666666666664
9177,51.666666666666664
9178,34.166666666666664
9179,40.0
9180,49.166666666666664
9181,30.833333333333332
9182,20.833333333333332
9183,62.5
9184,60.833333333333336
9185,46.666666666666664
9186,55.833333333333336
9187,21.666666666666668
9188,53.333333333333336
9189,15.0
9190,31.666666666666668
9191,35.0
9192,15.833333333333334
9193,37.5
9194,38.333333333333336
9195,47.5
9196,41.666666666666664
9197,15.833333333333334
9198,23.333333333333332
9199,63.333333333333336
9200,58.333333333333336
9201,73.33333333333333
9202,63.333333333333336
9203,40.833333333333336
9204,48.333333333333336
9205,49.166666666666664
9206,63.333333333333336
9207,15.0
9208,48.333333333333336
9209,34.166666666666664
9210,0.8333333333333334
9211,37.5
9212,35.833333333333336
9213,49.166666666666664
9214,10.833333333333334
9215,42.5
9216,75.0
9217,37.5
9218,33.333333333333336
9219,59.166666666666664
9220,26.666666666666668
9221,53.333333333333336
9222,43.333333333333336
9223,50.833333333333336
9224,57.5
9225,21.666666666666668
9226,29.166666666666668
9227,16.666666666666668
9228,43.333333333333336
9229,42.5
9230,0.8333333333333334
9231,20.833333333333332
9232,5.833333333333333
9233,14.166666666666666
9234,15.833333333333334
9235,40.0
9236,60.833333333333336
9237,60.833333333333336
9238,30.0
9239,25.0
9240,38.333333333333336
9241,27.5
9242,60.0
9243,22.5
9244,28.333333333333332
9245,29.166666666666668
9246,25.0
9247,30.0
9248,37.5
9249,0.8333333333333334
9250,37.5
9251,10.833333333333334
9252,23.333333333333332
9253,10.833333333333334
9254,45.0
9255,59.166666666666664
9256,82.5
9257,44.166666666666664
9258,16.666666666666668
9259,30.0
9260,75.83333333333333
9261,15.0
9262,54.166666666666664
9263,25.0
9264,67.5
9265,81.66666666666667
9266,50.0
9267,79.16666666666667
9268,36.666666666666664
9269,30.833333333333332
9270,57.5
9271,55.0
9272,72.5
9273,0.0
9274,59.166666666666664
9275,15.0
9276,50.833333333333336
9277,31.666666666666668
9278,60.833333333333336
9279,20.0
9280,38.333333333333336
9281,48.333333333333336
9282,41.666666666666664
9283,30.0
9284,41.666666666666664
9285,53.333333333333336
9286,43.333333333333336
9287,40.833333333333336
9288,16.666666666666668
9289,39.166666666666664
9290,41.666666666666664
9291,11.666666666666666
9292,39.166666666666664
9293,45.0
9294,47.5
9295,0.0
9296,66.66666666666667
9297,36.666666666666664
9298,49.166666666666664
9299,14.166666666666666
9300,0.8333333333333334
9301,40.833333333333336
9302,44.166666666666664
9303,65.0
9304,0.8333333333333334
9305,44.166666666666664
9306,46.666666666666664
9307,23.333333333333332
9308,10.0
9309,75.0
9310,60.833333333333336
9311,15.833333333333334
9312,14.166666666666666
9313,0.0
9314,23.333333333333332
9315,32.5
9316,30.0
9317,41.666666666666664
9318,15.833333333333334
9319,21.666666666666668
9320,14.166666666666666
9321,30.833333333333332
9322,66.66666666666667
9323,51.666666666666664
9324,30.833333333333332
9325,15.833333333333334
9326,34.166666666666664
9327,0.0
9328,52.5
9329,50.833333333333336
9330,41.666666666666664
9331,0.0
9332,36.666666666666664
9333,15.833333333333334
9334,23.333333333333332
9335,56.666666666666664
9336,20.0
9337,44.166666666666664
9338,55.833333333333336
9339,58.333333333333336
9340,44.166666666666664
9341,52.5
9342,52.5
9343,25.833333333333332
9344,26.666666666666668
9345,45.0
9346,40.0
9347,59.166666666666664
9348,21.666666666666668
9349,27.5
9350,27.5
9351,27.5
9352,40.833333333333336
9353,10.833333333333334
9354,20.833333333333332
9355,35.0
9356,20.833333333333332
9357,44.166666666666664
9358,14.166666666666666
9359,52.5
9360,51.666666666666664
9361,27.5
9362,15.833333333333334
9363,30.833333333333332
9364,35.0
9365,77.5
9366,0.0
9367,54.166666666666664
9368,29.166666666666668
9369,29.166666666666668
9370,42.5
9371,24.166666666666668
9372,10.833333333333334
9373,66.66666666666667
9374,65.83333333333333
9375,48.333333333333336
9376,40.833333333333336
9377,75.0
9378,21.666666666666668
9379,38.333333333333336
9380,19.166666666666668
9381,35.833333333333336
9382,40.833333333333336
9383,65.83333333333333
9384,14.166666666666666
9385,47.5
9386,14.166666666666666
9387,51.666666666666664
9388,27.5
9389,45.0
9390,56.666666666666664
9391,49.166666666666664
9392,26.666666666666668
9393,85.83333333333333
9394,27.5
9395,42.5
9396,71.66666666666667
9397,0.0
9398,67.5
9399,75.0
9400,10.833333333333334
9401,75.83333333333333
9402,34.166666666666664
9403,43.333333333333336
9404,15.0
9405,63.333333333333336
9406,33.333333333333336
9407,65.0
9408,28.333333333333332
9409,51.666666666666664
9410,16.666666666666668
9411,63.333333333333336
9412,16.666666666666668
9413,49.166666666666664
9414,23.333333333333332
9415,57.5
9416,55.833333333333336
9417,67.5
9418,10.0
9419,23.333333333333332
9420,30.0
9421,61.666666666666664
9422,7.5
9423,0.0
9424,57.5
9425,41.666666666666664
9426,0.8333333333333334
9427,55.0
9428,56.666666666666664
9429,30.833333333333332
9430,14.166666666666666
9431,23.333333333333332
9432,31.666666666666668
9433,65.83333333333333
9434,60.833333333333336
9435,39.166666666666664
9436,10.833333333333334
9437,48.333333333333336
9438,21.666666666666668
9439,35.833333333333336
9440,16.666666666666668
9441,20.833333333333332
9442,49.166666666666664
9443,15.833333333333334
9444,37.5
9445,57.5
9446,75.83333333333333
9447,31.666666666666668
9448,16.666666666666668
9449,27.5
9450,43.333333333333336
9451,26.666666666666668
9452,25.833333333333332
9453,35.833333333333336
9454,69.16666666666667
9455,30.0
9456,21.666666666666668
9457,15.0
9458,60.833333333333336
9459,10.833333333333334
9460,49.166666666666664
9461,55.833333333333336
9462,29.166666666666668
9463,45.0
9464,30.0
9465,23.333333333333332
9466,47.5
9467,35.0
9468,22.5
9469,0.0
9470,30.0
9471,25.0
9472,50.833333333333336
9473,0.8333333333333334
9474,44.166666666666664
9475,25.833333333333332
9476,49.166666666666664
9477,16.666666666666668
9478,55.0
9479,44.166666666666664
9480,36.666666666666664
9481,65.0
9482,51.666666666666664
9483,61.666666666666664
9484,45.0
9485,43.333333333333336
9486,24.166666666666668
9487,10.833333333333334
9488,25.0
9489,30.833333333333332
9490,23.333333333333332
9491,50.833333333333336
9492,42.5
9493,0.0
9494,37.5
9495,36.666666666666664
9496,16.666666666666668
9497,53.333333333333336
9498,10.0
9499,23.333333333333332
9500,30.0
9501,7.5
9502,26.666666666666668
9503,45.0
9504,45.833333333333336
9505,0.0
9506,0.8333333333333334
9507,50.833333333333336
9508,10.833333333333334
9509,63.333333333333336
9510,29.166666666666668
9511,44.166666666666664
9512,32.5
9513,0.0
9514,53.333333333333336
9515,21.666666666666668
9516,41.666666666666664
9517,10.833333333333334
9518,65.0
9519,37.5
9520,40.0
9521,15.833333333333334
9522,46.666666666666664
9523,15.833333333333334
9524,30.833333333333332
9525,16.666666666666668
9526,58.333333333333336
9527,37.5
9528,37.5
9529,35.0
9530,42.5
9531,15.833333333333334
9532,14.166666666666666
9533,38.333333333333336
9534,35.0
9535,47.5
9536,34.166666666666664
9537,0.8333333333333334
9538,75.0
9539,34.166666666666664
9540,29.166666666666668
9541,7.5
9542,14.166666666666666
9543,55.0
9544,26.666666666666668
9545,0.0
9546,40.833333333333336
9547,21.666666666666668
9548,34.166666666666664
9549,44.166666666666664
9550,51.666666666666664
9551,36.666666666666664
9552,16.666666666666668
9553,36.666666666666664
9554,30.0
9555,7.5
9556,47.5
9557,48.333333333333336
9558,8.333333333333334
9559,50.833333333333336
9560,30.0
9561,26.666666666666668
9562,14.166666666666666
9563,40.0
9564,55.0
9565,44.166666666666664
9566,30.0
9567,0.0
9568,55.0
9569,48.333333333333336
9570,30.0
9571,66.66666666666667
9572,29.166666666666668
9573,50.833333333333336
9574,14.166666666666666
9575,60.0
9576,15.833333333333334
9577,30.833333333333332
9578,46.666666666666664
9579,41.666666666666664
9580,50.833333333333336
9581,56.666666666666664
9582,15.833333333333334
9583,15.833333333333334
9584,14.166666666666666
9585,20.833333333333332
9586,55.833333333333336
9587,7.5
9588,60.833333333333336
9589,77.5
9590,48.333333333333336
9591,25.833333333333332
9592,60.833333333333336
9593,28.333333333333332
9594,28.333333333333332
9595,30.0
9596,40.833333333333336
9597,21.666666666666668
9598,55.833333333333336
9599,20.833333333333332
9600,25.0
9601,14.166666666666666
9602,30.0
9603,25.0
9604,13.333333333333334
9605,30.833333333333332
9606,15.833333333333334
9607,16.666666666666668
9608,33.333333333333336
9609,30.833333333333332
9610,27.5
9611,47.5
9612,26.666666666666668
9613,10.0
9614,10.833333333333334
9615,57.5
9616,23.333333333333332
9617,37.5
9618,45.0
9619,21.666666666666668
9620,33.333333333333336
9621,14.166666666666666
9622,14.166666666666666
9623,46.666666666666664
9624,30.833333333333332
9625,15.0
9626,46.666666666666664
9627,49.166666666666664
9628,55.833333333333336
9629,51.666666666666664
9630,41.666666666666664
9631,14.166666666666666
9632,45.0
9633,30.833333333333332
9634,10.833333333333334
9635,7.5
9636,49.166666666666664
9637,67.5
9638,36.666666666666664
9639,55.833333333333336
9640,54.166666666666664
9641,0.8333333333333334
9642,38.333333333333336
9643,35.833333333333336
9644,10.833333333333334
9645,26.666666666666668
9646,30.833333333333332
9647,24.166666666666668
9648,16.666666666666668
9649,0.8333333333333334
9650,21.666666666666668
9651,10.833333333333334
9652,23.333333333333332
9653,25.833333333333332
9654,39.166666666666664
9655,16.666666666666668
9656,30.0
9657,35.0
9658,21.666666666666668
9659,55.0
9660,37.5
9661,51.666666666666664
9662,25.833333333333332
9663,10.0
9664,45.833333333333336
9665,14.166666666666666
9666,30.0
9667,24.166666666666668
9668,41.666666666666664
9669,50.0
9670,66.66666666666667
9671,54.166666666666664
9672,45.833333333333336
9673,32.5
9674,41.666666666666664
9675,25.833333333333332
9676,16.666666666666668
9677,0.8333333333333334
9678,15.0
9679,10.0
9680,5.833333333333333
9681,34.166666666666664
9682,31.666666666666668
9683,30.0
9684,23.333333333333332
9685,10.0
9686,42.5
9687,27.5
9688,59.166666666666664
9689,44.166666666666664
9690,40.833333333333336
9691,25.0
9692,10.0
9693,36.666666666666664
9694,10.833333333333334
9695,65.0
9696,47.5
9697,67.5
9698,15.833333333333334
9699,69.16666666666667
9700,32.5
9701,44.166666666666664
9702,43.333333333333336
9703,40.0
9704,16.666666666666668
9705,30.0
9706,43.333333333333336
9707,0.0
9708,25.0
9709,65.0
9710,34.166666666666664
9711,40.833333333333336
9712,25.833333333333332
9713,54.166666666666664
9714,8.333333333333334
9715,70.0
9716,40.833333333333336
9717,34.166666666666664
9718,68.33333333333333
9719,28.333333333333332
9720,45.0
9721,33.333333333333336
9722,45.0
9723,50.0
9724,7.5
9725,40.833333333333336
9726,61.666666666666664
9727,44.166666666666664
9728,7.5
9729,38.333333333333336
9730,16.666666666666668
9731,43.333333333333336
9732,30.833333333333332
9733,37.5
9734,34.166666666666664
9735,23.333333333333332
9736,21.666666666666668
9737,7.5
9738,45.0
9739,23.333333333333332
9740,41.666666666666664
9741,14.166666666666666
9742,30.833333333333332
9743,55.0
9744,55.0
9745,40.0
9746,23.333333333333332
9747,43.333333333333336
9748,30.0
9749,46.666666666666664
9750,45.833333333333336
9751,25.833333333333332
9752,36.666666666666664
9753,35.0
9754,0.8333333333333334
9755,30.0
9756,28.333333333333332
9757,30.833333333333332
9758,30.833333333333332
9759,25.833333333333332
9760,26.666666666666668
9761,41.666666666666664
9762,68.33333333333333
9763,21.666666666666668
9764,10.0
9765,45.833333333333336
9766,51.666666666666664
9767,30.0
9768,49.166666666666664
9769,29.166666666666668
9770,30.0
9771,15.833333333333334
9772,15.833333333333334
9773,15.0
9774,49.166666666666664
9775,41.666666666666664
9776,30.833333333333332
9777,14.166666666666666
9778,32.5
9779,60.0
9780,71.66666666666667
9781,69.16666666666667
9782,59.166666666666664
9783,14.166666666666666
9784,48.333333333333336
9785,38.333333333333336
9786,56.666666666666664
9787,14.166666666666666
9788,14.166666666666666
9789,35.0
9790,18.333333333333332
9791,5.833333333333333
9792,7.5
9793,25.0
9794,37.5
9795,46.666666666666664
9796,45.0
9797,52.5
9798,35.833333333333336
9799,20.833333333333332
9800,20.0
9801,23.333333333333332
9802,24.166666666666668
9803,52.5
9804,30.0
9805,11.666666666666666
9806,44.166666666666664
9807,0.8333333333333334
9808,31.666666666666668
9809,36.666666666666664
9810,11.666666666666666
9811,34.166666666666664
9812,65.83333333333333
9813,28.333333333333332
9814,0.8333333333333334
9815,43.333333333333336
9816,45.0
9817,15.0
9818,0.0
9819,57.5
9820,14.166666666666666
9821,67.5
9822,85.0
9823,0.8333333333333334
9824,21.666666666666668
9825,15.833333333333334
9826,14.166666666666666
9827,30.0
9828,23.333333333333332
9829,32.5
9830,51.666666666666664
9831,46.666666666666664
9832,21.666666666666668
9833,15.833333333333334
9834,14.166666666666666
9835,27.5
9836,30.0
9837,38.333333333333336
9838,45.0
9839,0.0
9840,40.0
9841,26.666666666666668
9842,30.0
9843,35.833333333333336
9844,15.833333333333334
9845,15.833333333333334
9846,52.5
9847,84.16666666666667
9848,0.0
9849,20.833333333333332
9850,14.166666666666666
9851,50.0
9852,42.5
9853,0.0
9854,26.666666666666668
9855,14.166666666666666
9856,66.33333333333333
9857,16.666666666666668
9858,43.333333333333336
9859,20.833333333333332
9860,38.333333333333336
9861,31.666666666666668
9862,20.0
9863,30.0
9864,54.166666666666664
9865,33.333333333333336
9866,55.833333333333336
9867,66.66666666666667
9868,28.333333333333332
9869,16.666666666666668
9870,62.5
9871,23.333333333333332
9872,42.5
9873,15.833333333333334
9874,40.833333333333336
9875,21.666666666666668
9876,30.833333333333332
9877,37.5
9878,25.833333333333332
9879,41.666666666666664
9880,45.833333333333336
9881,50.0
9882,30.0
9883,83.33333333333333
9884,35.0
9885,20.833333333333332
9886,37.5
9887,24.166666666666668
9888,44.166666666666664
9889,35.0
9890,52.5
9891,53.333333333333336
9892,50.833333333333336
9893,14.166666666666666
9894,24.166666666666668
9895,30.833333333333332
9896,16.666666666666668
9897,60.0
9898,10.833333333333334
9899,28.333333333333332
9900,25.0
9901,76.66666666666667
9902,45.0
9903,41.666666666666664
9904,55.833333333333336
9905,0.0
9906,34.166666666666664
9907,0.0
9908,33.333333333333336
9909,30.0
9910,45.0
9911,15.0
9912,44.166666666666664
9913,41.666666666666664
9914,16.666666666666668
9915,0.0
9916,38.333333333333336
9917,50.0
9918,33.333333333333336
9919,44.166666666666664
9920,95.0
9921,39.166666666666664
9922,70.0
9923,26.666666666666668
9924,21.666666666666668
9925,41.666666666666664
9926,27.5
9927,38.333333333333336
9928,42.5
9929,25.833333333333332
9930,20.833333333333332
9931,27.5
9932,14.166666666666666
9933,70.83333333333333
9934,43.333333333333336
9935,26.666666666666668
9936,11.666666666666666
9937,45.0
9938,40.833333333333336
9939,0.8333333333333334
9940,69.16666666666667
9941,14.166666666666666
9942,16.666666666666668
9943,45.833333333333336
9944,30.0
9945,67.5
9946,52.5
9947,10.833333333333334
9948,40.0
9949,60.833333333333336
9950,15.0
9951,0.0
9952,18.333333333333332
9953,28.333333333333332
9954,0.0
9955,62.5
9956,45.0
9957,20.833333333333332
9958,30.0
9959,8.333333333333334
9960,30.0
9961,35.833333333333336
9962,28.333333333333332
9963,58.333333333333336
9964,56.666666666666664
9965,14.166666666666666
9966,22.5
9967,20.0
9968,61.666666666666664
9969,55.0
9970,13.333333333333334
9971,28.333333333333332
9972,30.0
9973,30.833333333333332
9974,26.666666666666668
9975,36.666666666666664
9976,57.5
9977,34.166666666666664
9978,61.666666666666664
9979,15.833333333333334
9980,25.833333333333332
9981,18.333333333333332
9982,72.5
9983,47.5
9984,30.0
9985,22.5
9986,32.5
9987,20.833333333333332
9988,54.166666666666664
9989,37.5
9990,10.833333333333334
9991,32.5
9992,21.666666666666668
9993,25.833333333333332
9994,33.333333333333336
9995,45.0
9996,48.333333333333336
