,p2_mean_spa_last
9069,60.833333333333336
9070,65.79166666666667
9071,90.83333333333333
9072,92.45833333333333
9073,75.79166666666667
9074,110.70833333333333
9075,101.66666666666667
9076,96.625
9077,102.45833333333333
9078,102.41666666666667
9079,85.0
9080,105.0
9081,105.83333333333333
9082,89.125
9083,103.25
9084,104.125
9085,104.91666666666667
9086,93.29166666666667
9087,99.16666666666667
9088,94.04166666666667
9089,103.33333333333333
9090,101.58333333333333
9091,83.29166666666667
9092,99.16666666666667
9093,64.875
9094,108.20833333333333
9095,90.75
9096,90.0
9097,78.33333333333333
9098,90.83333333333333
9099,90.75
9100,94.16666666666667
9101,99.16666666666667
9102,104.125
9103,99.16666666666667
9104,85.70833333333333
9105,79.875
9106,100.79166666666667
9107,92.45833333333333
9108,81.66666666666667
9109,89.16666666666667
9110,106.625
9111,104.125
9112,87.45833333333333
9113,105.0
9114,97.45833333333333
9115,75.83333333333333
9116,90.83333333333333
9117,108.25
9118,100.0
9119,99.08333333333333
9120,99.91666666666667
9121,94.125
9122,89.83333333333333
9123,85.79166666666667
9124,87.5
9125,88.25
9126,104.04166666666667
9127,99.16666666666667
9128,98.29166666666667
9129,98.20833333333333
9130,72.45833333333333
9131,90.83333333333333
9132,85.79166666666667
9133,93.25
9134,104.16666666666667
9135,99.91666666666667
9136,102.375
9137,89.16666666666667
9138,76.58333333333333
9139,87.375
9140,81.58333333333333
9141,97.45833333333333
9142,98.29166666666667
9143,103.16666666666667
9144,74.95833333333333
9145,104.125
9146,86.58333333333333
9147,92.5
9148,101.54166666666667
9149,102.5
9150,87.45833333333333
9151,65.0
9152,99.08333333333333
9153,90.83333333333333
9154,90.0
9155,90.79166666666667
9156,92.45833333333333
9157,83.29166666666667
9158,88.33333333333333
9159,92.375
9160,93.25
9161,85.0
9162,89.91666666666667
9163,82.41666666666667
9164,81.66666666666667
9165,92.45833333333333
9166,77.5
9167,93.25
9168,100.0
9169,95.83333333333333
9170,106.625
9171,94.95833333333333
9172,63.291666666666664
9173,99.16666666666667
9174,99.95833333333333
9175,93.29166666666667
9176,89.95833333333333
9177,102.41666666666667
9178,104.08333333333333
9179,85.83333333333333
9180,97.41666666666667
9181,63.291666666666664
9182,98.25
9183,92.45833333333333
9184,94.08333333333333
9185,88.29166666666667
9186,100.75
9187,86.625
9188,102.41666666666667
9189,68.33333333333333
9190,93.29166666666667
9191,70.83333333333333
9192,60.0
9193,95.79166666666667
9194,99.125
9195,79.16666666666667
9196,94.125
9197,81.66666666666667
9198,69.95833333333333
9199,94.125
9200,88.25
9201,98.29166666666667
9202,96.58333333333333
9203,92.41666666666667
9204,85.0
9205,104.08333333333333
9206,99.95833333333333
9207,97.41666666666667
9208,102.375
9209,75.83333333333333
9210,67.5
9211,80.83333333333333
9212,82.5
9213,95.83333333333333
9214,92.45833333333333
9215,82.45833333333333
9216,92.41666666666667
9217,74.04166666666667
9218,91.58333333333333
9219,103.29166666666667
9220,81.625
9221,81.625
9222,101.66666666666667
9223,92.375
9224,83.29166666666667
9225,84.125
9226,95.0
9227,102.5
9228,109.125
9229,86.625
9230,114.95833333333333
9231,86.66666666666667
9232,92.45833333333333
9233,97.375
9234,59.166666666666664
9235,99.95833333333333
9236,96.58333333333333
9237,104.125
9238,87.45833333333333
9239,105.75
9240,98.25
9241,97.41666666666667
9242,96.66666666666667
9243,80.79166666666667
9244,72.45833333333333
9245,82.41666666666667
9246,94.95833333333333
9247,93.33333333333333
9248,99.91666666666667
9249,68.33333333333333
9250,93.29166666666667
9251,64.16666666666667
9252,100.0
9253,84.16666666666667
9254,99.95833333333333
9255,97.41666666666667
9256,96.625
9257,84.125
9258,78.33333333333333
9259,91.58333333333333
9260,108.29166666666667
9261,94.16666666666667
9262,85.0
9263,98.33333333333333
9264,93.29166666666667
9265,98.33333333333333
9266,101.58333333333333
9267,99.95833333333333
9268,79.16666666666667
9269,93.25
9270,95.75
9271,89.125
9272,97.45833333333333
9273,83.25
9274,94.91666666666667
9275,96.66666666666667
9276,82.41666666666667
9277,104.95833333333333
9278,97.5
9279,103.33333333333333
9280,97.41666666666667
9281,93.29166666666667
9282,82.375
9283,87.5
9284,102.375
9285,74.91666666666667
9286,108.25
9287,79.16666666666667
9288,103.33333333333333
9289,85.0
9290,104.04166666666667
9291,84.125
9292,99.16666666666667
9293,88.20833333333333
9294,100.79166666666667
9295,99.125
9296,96.58333333333333
9297,98.25
9298,108.25
9299,93.29166666666667
9300,72.5
9301,89.125
9302,86.58333333333333
9303,98.25
9304,80.83333333333333
9305,97.41666666666667
9306,78.25
9307,81.54166666666667
9308,85.0
9309,103.29166666666667
9310,104.95833333333333
9311,93.25
9312,100.79166666666667
9313,82.5
9314,100.0
9315,103.25
9316,63.291666666666664
9317,96.66666666666667
9318,81.66666666666667
9319,97.45833333333333
9320,48.333333333333336
9321,93.33333333333333
9322,91.625
9323,95.75
9324,71.625
9325,103.29166666666667
9326,112.5
9327,96.54166666666667
9328,95.79166666666667
9329,89.95833333333333
9330,88.29166666666667
9331,87.41666666666667
9332,82.41666666666667
9333,85.0
9334,80.0
9335,98.25
9336,102.45833333333333
9337,107.33333333333333
9338,102.375
9339,104.95833333333333
9340,105.79166666666667
9341,98.20833333333333
9342,97.41666666666667
9343,96.66666666666667
9344,97.5
9345,81.625
9346,90.79166666666667
9347,77.45833333333333
9348,95.79166666666667
9349,84.91666666666667
9350,72.45833333333333
9351,110.83333333333333
9352,92.41666666666667
9353,77.5
9354,98.29166666666667
9355,86.66666666666667
9356,92.41666666666667
9357,94.08333333333333
9358,101.625
9359,97.41666666666667
9360,106.625
9361,86.66666666666667
9362,81.66666666666667
9363,85.79166666666667
9364,99.16666666666667
9365,91.58333333333333
9366,82.45833333333333
9367,104.16666666666667
9368,85.0
9369,102.375
9370,79.16666666666667
9371,68.29166666666667
9372,82.5
9373,90.75
9374,97.375
9375,92.41666666666667
9376,92.45833333333333
9377,94.95833333333333
9378,92.41666666666667
9379,98.25
9380,105.66666666666667
9381,90.79166666666667
9382,108.20833333333333
9383,99.16666666666667
9384,103.29166666666667
9385,83.25
9386,86.58333333333333
9387,72.45833333333333
9388,62.5
9389,93.33333333333333
9390,102.41666666666667
9391,79.95833333333333
9392,83.33333333333333
9393,104.08333333333333
9394,98.25
9395,97.41666666666667
9396,98.20833333333333
9397,76.625
9398,84.91666666666667
9399,93.33333333333333
9400,100.79166666666667
9401,97.41666666666667
9402,99.91666666666667
9403,90.75
9404,92.45833333333333
9405,96.58333333333333
9406,82.41666666666667
9407,89.95833333333333
9408,86.58333333333333
9409,97.5
9410,65.83333333333333
9411,103.25
9412,74.95833333333333
9413,82.5
9414,91.58333333333333
9415,91.58333333333333
9416,92.5
9417,93.29166666666667
9418,96.58333333333333
9419,83.29166666666667
9420,94.08333333333333
9421,102.41666666666667
9422,100.0
9423,85.0
9424,98.33333333333333
9425,97.41666666666667
9426,59.125
9427,83.25
9428,92.41666666666667
9429,86.625
9430,76.66666666666667
9431,79.95833333333333
9432,89.125
9433,88.25
9434,104.125
9435,82.41666666666667
9436,81.625
9437,75.70833333333333
9438,84.16666666666667
9439,112.45833333333333
9440,86.66666666666667
9441,82.45833333333333
9442,86.625
9443,96.66666666666667
9444,82.45833333333333
9445,99.16666666666667
9446,94.875
9447,100.0
9448,93.29166666666667
9449,85.0
9450,93.25
9451,92.45833333333333
9452,88.33333333333333
9453,102.45833333333333
9454,107.45833333333333
9455,77.5
9456,89.16666666666667
9457,98.29166666666667
9458,93.29166666666667
9459,75.79166666666667
9460,95.79166666666667
9461,86.58333333333333
9462,102.5
9463,79.125
9464,101.625
9465,90.70833333333333
9466,98.20833333333333
9467,103.29166666666667
9468,92.45833333333333
9469,72.5
9470,99.91666666666667
9471,65.75
9472,96.58333333333333
9473,85.79166666666667
9474,76.58333333333333
9475,93.29166666666667
9476,99.04166666666667
9477,76.58333333333333
9478,98.33333333333333
9479,87.45833333333333
9480,99.95833333333333
9481,94.125
9482,91.625
9483,107.41666666666667
9484,113.29166666666667
9485,108.25
9486,92.45833333333333
9487,88.33333333333333
9488,102.5
9489,103.25
9490,82.41666666666667
9491,95.79166666666667
9492,97.45833333333333
9493,79.08333333333333
9494,93.29166666666667
9495,85.83333333333333
9496,96.58333333333333
9497,84.875
9498,77.45833333333333
9499,92.45833333333333
9500,102.45833333333333
9501,104.125
9502,82.45833333333333
9503,86.58333333333333
9504,99.16666666666667
9505,90.79166666666667
9506,89.08333333333333
9507,97.41666666666667
9508,54.166666666666664
9509,82.41666666666667
9510,95.79166666666667
9511,77.5
9512,93.33333333333333
9513,89.95833333333333
9514,109.04166666666667
9515,95.83333333333333
9516,103.25
9517,82.45833333333333
9518,94.125
9519,91.58333333333333
9520,108.20833333333333
9521,72.45833333333333
9522,82.5
9523,105.79166666666667
9524,86.625
9525,94.875
9526,90.83333333333333
9527,104.16666666666667
9528,103.25
9529,71.625
9530,89.95833333333333
9531,84.16666666666667
9532,94.79166666666667
9533,87.41666666666667
9534,87.45833333333333
9535,85.0
9536,82.45833333333333
9537,75.79166666666667
9538,92.41666666666667
9539,96.625
9540,90.0
9541,101.58333333333333
9542,76.66666666666667
9543,92.33333333333333
9544,85.0
9545,96.66666666666667
9546,89.125
9547,90.83333333333333
9548,90.83333333333333
9549,74.95833333333333
9550,85.0
9551,98.33333333333333
9552,65.83333333333333
9553,90.79166666666667
9554,103.33333333333333
9555,71.66666666666667
9556,90.75
9557,88.29166666666667
9558,94.08333333333333
9559,114.08333333333333
9560,104.16666666666667
9561,98.20833333333333
9562,71.66666666666667
9563,100.0
9564,98.33333333333333
9565,99.125
9566,99.16666666666667
9567,98.29166666666667
9568,91.625
9569,94.875
9570,86.66666666666667
9571,98.25
9572,99.125
9573,86.58333333333333
9574,82.45833333333333
9575,91.625
9576,96.66666666666667
9577,84.95833333333333
9578,95.75
9579,107.45833333333333
9580,103.29166666666667
9581,104.08333333333333
9582,83.33333333333333
9583,104.125
9584,81.66666666666667
9585,67.41666666666667
9586,95.66666666666667
9587,99.95833333333333
9588,101.54166666666667
9589,97.45833333333333
9590,89.125
9591,97.45833333333333
9592,98.33333333333333
9593,80.0
9594,75.0
9595,100.83333333333333
9596,76.66666666666667
9597,72.45833333333333
9598,86.625
9599,106.625
9600,80.0
9601,99.125
9602,87.45833333333333
9603,97.45833333333333
9604,88.33333333333333
9605,99.91666666666667
9606,65.0
9607,85.79166666666667
9608,94.91666666666667
9609,99.04166666666667
9610,54.166666666666664
9611,96.54166666666667
9612,66.625
9613,75.0
9614,79.125
9615,94.08333333333333
9616,78.33333333333333
9617,90.0
9618,80.83333333333333
9619,80.0
9620,79.95833333333333
9621,74.125
9622,74.95833333333333
9623,98.20833333333333
9624,98.29166666666667
9625,98.29166666666667
9626,101.625
9627,91.625
9628,86.625
9629,76.58333333333333
9630,104.125
9631,67.5
9632,90.75
9633,93.29166666666667
9634,95.66666666666667
9635,87.45833333333333
9636,94.08333333333333
9637,97.375
9638,97.41666666666667
9639,103.29166666666667
9640,104.125
9641,97.45833333333333
9642,74.91666666666667
9643,93.25
9644,104.91666666666667
9645,92.41666666666667
9646,85.0
9647,80.75
9648,71.58333333333333
9649,96.66666666666667
9650,92.45833333333333
9651,69.95833333333333
9652,67.5
9653,96.625
9654,97.45833333333333
9655,49.166666666666664
9656,96.66666666666667
9657,93.29166666666667
9658,71.625
9659,99.125
9660,81.58333333333333
9661,97.41666666666667
9662,95.79166666666667
9663,104.125
9664,103.25
9665,98.25
9666,77.45833333333333
9667,73.25
9668,70.79166666666667
9669,79.95833333333333
9670,94.95833333333333
9671,90.75
9672,90.75
9673,107.45833333333333
9674,86.54166666666667
9675,101.58333333333333
9676,85.0
9677,67.5
9678,99.16666666666667
9679,108.33333333333333
9680,76.58333333333333
9681,101.625
9682,71.58333333333333
9683,108.25
9684,86.66666666666667
9685,85.70833333333333
9686,95.83333333333333
9687,85.79166666666667
9688,113.25
9689,103.29166666666667
9690,101.58333333333333
9691,97.45833333333333
9692,104.08333333333333
9693,83.25
9694,90.83333333333333
9695,98.29166666666667
9696,95.79166666666667
9697,89.125
9698,66.58333333333333
9699,104.16666666666667
9700,90.79166666666667
9701,101.66666666666667
9702,90.79166666666667
9703,49.083333333333336
9704,82.41666666666667
9705,90.83333333333333
9706,100.79166666666667
9707,100.0
9708,89.16666666666667
9709,88.25
9710,81.66666666666667
9711,87.375
9712,66.625
9713,74.95833333333333
9714,89.875
9715,88.29166666666667
9716,80.0
9717,84.16666666666667
9718,92.5
9719,93.33333333333333
9720,75.79166666666667
9721,106.625
9722,103.25
9723,97.41666666666667
9724,101.625
9725,92.5
9726,98.25
9727,86.625
9728,99.875
9729,102.375
9730,67.5
9731,106.625
9732,68.33333333333333
9733,87.45833333333333
9734,95.83333333333333
9735,62.5
9736,102.375
9737,103.25
9738,88.29166666666667
9739,46.625
9740,102.41666666666667
9741,75.0
9742,74.08333333333333
9743,79.91666666666667
9744,86.625
9745,92.375
9746,92.41666666666667
9747,85.79166666666667
9748,94.125
9749,97.45833333333333
9750,104.125
9751,87.41666666666667
9752,104.125
9753,81.66666666666667
9754,104.125
9755,88.33333333333333
9756,71.66666666666667
9757,94.125
9758,98.25
9759,84.125
9760,89.95833333333333
9761,89.16666666666667
9762,77.5
9763,102.5
9764,94.125
9765,79.91666666666667
9766,97.45833333333333
9767,76.66666666666667
9768,93.29166666666667
9769,108.25
9770,102.5
9771,99.0
9772,80.83333333333333
9773,77.45833333333333
9774,69.16666666666667
9775,104.125
9776,110.79166666666667
9777,83.29166666666667
9778,74.16666666666667
9779,94.125
9780,90.79166666666667
9781,85.79166666666667
9782,94.95833333333333
9783,100.0
9784,102.41666666666667
9785,102.41666666666667
9786,93.33333333333333
9787,95.75
9788,108.29166666666667
9789,97.41666666666667
9790,76.66666666666667
9791,79.16666666666667
9792,99.16666666666667
9793,81.66666666666667
9794,108.20833333333333
9795,97.5
9796,89.91666666666667
9797,101.625
9798,96.625
9799,80.83333333333333
9800,97.45833333333333
9801,90.83333333333333
9802,99.125
9803,99.04166666666667
9804,92.5
9805,80.79166666666667
9806,106.625
9807,94.125
9808,79.16666666666667
9809,93.29166666666667
9810,64.95833333333333
9811,102.5
9812,86.54166666666667
9813,101.625
9814,106.625
9815,75.79166666666667
9816,103.25
9817,97.45833333333333
9818,70.83333333333333
9819,98.25
9820,85.83333333333333
9821,84.91666666666667
9822,97.41666666666667
9823,77.41666666666667
9824,88.29166666666667
9825,54.125
9826,99.16666666666667
9827,81.625
9828,99.08333333333333
9829,83.29166666666667
9830,91.625
9831,98.25
9832,92.45833333333333
9833,89.95833333333333
9834,106.625
9835,85.0
9836,70.0
9837,75.75
9838,96.58333333333333
9839,90.75
9840,93.25
9841,102.45833333333333
9842,88.33333333333333
9843,93.25
9844,73.33333333333333
9845,100.0
9846,100.83333333333333
9847,93.33333333333333
9848,55.75
9849,99.95833333333333
9850,92.45833333333333
9851,85.0
9852,79.95833333333333
9853,88.33333333333333
9854,97.45833333333333
9855,92.5
9856,94.95833333333333
9857,104.16666666666667
9858,86.66666666666667
9859,92.45833333333333
9860,93.25
9861,83.29166666666667
9862,86.66666666666667
9863,96.66666666666667
9864,96.66666666666667
9865,94.95833333333333
9866,99.16666666666667
9867,95.79166666666667
9868,104.95833333333333
9869,101.625
9870,109.125
9871,102.45833333333333
9872,89.16666666666667
9873,52.5
9874,96.58333333333333
9875,75.0
9876,85.75
9877,80.83333333333333
9878,67.5
9879,74.91666666666667
9880,88.33333333333333
9881,78.33333333333333
9882,89.04166666666667
9883,112.45833333333333
9884,92.375
9885,92.45833333333333
9886,86.66666666666667
9887,101.625
9888,92.45833333333333
9889,96.66666666666667
9890,80.0
9891,91.66666666666667
9892,76.625
9893,98.25
9894,86.66666666666667
9895,97.45833333333333
9896,85.0
9897,92.41666666666667
9898,74.16666666666667
9899,93.29166666666667
9900,89.95833333333333
9901,99.125
9902,80.83333333333333
9903,89.95833333333333
9904,108.33333333333333
9905,75.0
9906,93.29166666666667
9907,49.166666666666664
9908,91.625
9909,85.79166666666667
9910,70.79166666666667
9911,108.33333333333333
9912,108.29166666666667
9913,103.25
9914,93.29166666666667
9915,104.08333333333333
9916,91.625
9917,99.125
9918,85.79166666666667
9919,98.29166666666667
9920,97.41666666666667
9921,90.83333333333333
9922,92.45833333333333
9923,104.16666666666667
9924,103.33333333333333
9925,102.41666666666667
9926,101.625
9927,85.79166666666667
9928,91.625
9929,99.16666666666667
9930,88.29166666666667
9931,74.95833333333333
9932,105.79166666666667
9933,100.79166666666667
9934,93.29166666666667
9935,72.5
9936,64.95833333333333
9937,103.25
9938,86.66666666666667
9939,65.83333333333333
9940,94.875
9941,91.54166666666667
9942,99.16666666666667
9943,94.125
9944,92.45833333333333
9945,94.125
9946,85.79166666666667
9947,84.125
9948,71.625
9949,101.58333333333333
9950,92.45833333333333
9951,79.16666666666667
9952,64.16666666666667
9953,103.29166666666667
9954,86.58333333333333
9955,98.20833333333333
9956,96.66666666666667
9957,104.08333333333333
9958,79.91666666666667
9959,104.16666666666667
9960,90.79166666666667
9961,93.33333333333333
9962,84.125
9963,94.125
