,p1_hp_trend,p2_hp_trend,hp_trend_diff
8077,-25.833333333333343,-41.66666666666667,15.833333333333329
8078,-124.16666666666667,0.0,-124.16666666666667
8079,-41.66666666666667,-15.833333333333343,-25.83333333333333
8080,-38.33333333333333,0.0,-38.33333333333333
8081,-43.33333333333333,0.0,-43.33333333333333
8082,-25.0,0.0,-25.0
8083,-68.33333333333334,0.0,-68.33333333333334
8084,-61.666666666666664,-10.0,-51.666666666666664
8085,-75.16666666666666,0.0,-75.16666666666666
8086,-65.83333333333334,0.0,-65.83333333333334
8087,-10.0,0.0,-10.0
8088,-25.0,0.0,-25.0
8089,-62.50000000000001,0.0,-62.50000000000001
8090,-12.5,0.0,-12.5
8091,-57.49999999999999,-26.666666666666657,-30.833333333333336
8092,-96.66666666666667,-15.833333333333343,-80.83333333333333
8093,-78.33333333333334,0.0,-78.33333333333334
8094,-35.83333333333333,0.0,-35.83333333333333
8095,-80.83333333333333,0.0,-80.83333333333333
8096,-98.33333333333333,0.0,-98.33333333333333
8097,-79.16666666666666,-15.833333333333329,-63.33333333333333
8098,-30.0,-26.66666666666667,-3.3333333333333286
8099,-63.333333333333336,0.0,-63.333333333333336
8100,-43.33333333333333,0.0,-43.33333333333333
8101,-54.33333333333333,0.0,-54.33333333333333
8102,-77.5,0.0,-77.5
8103,-84.16666666666666,-15.833333333333343,-68.33333333333331
8104,-23.33333333333333,0.0,-23.33333333333333
8105,-25.83333333333333,0.0,-25.83333333333333
8106,-93.33333333333334,-41.66666666666667,-51.66666666666667
8107,-77.5,-10.833333333333329,-66.66666666666667
8108,-86.66666666666667,0.0,-86.66666666666667
8109,-99.16666666666667,0.0,-99.16666666666667
8110,0.0,0.0,0.0
8111,-73.33333333333334,0.0,-73.33333333333334
8112,-26.66666666666667,-41.66666666666667,15.0
8113,-38.33333333333333,-8.333333333333329,-30.0
8114,-72.5,-41.66666666666667,-30.83333333333333
8115,-35.0,0.0,-35.0
8116,-64.16666666666666,0.0,-64.16666666666666
8117,-18.33333333333333,0.0,-18.33333333333333
8118,-42.5,0.0,-42.5
8119,-39.166666666666664,0.0,-39.166666666666664
8120,-62.49999999999999,0.0,-62.49999999999999
8121,-25.833333333333343,0.0,-25.833333333333343
8122,-26.666666666666657,0.0,-26.666666666666657
8123,0.0,0.0,0.0
8124,-39.16666666666667,0.0,-39.16666666666667
8125,0.0,0.0,0.0
8126,-45.83333333333334,0.0,-45.83333333333334
8127,-104.16666666666667,-37.5,-66.66666666666667
8128,-66.66666666666667,0.0,-66.66666666666667
8129,-23.333333333333336,0.0,-23.333333333333336
8130,-59.166666666666664,-15.833333333333329,-43.333333333333336
8131,-26.66666666666667,0.0,-26.66666666666667
8132,-61.66666666666667,0.0,-61.66666666666667
8133,-43.333333333333336,0.0,-43.333333333333336
8134,-95.0,-15.833333333333343,-79.16666666666666
8135,-62.5,-10.000000000000014,-52.499999999999986
8136,-66.66666666666666,-52.49999999999999,-14.166666666666664
8137,-15.833333333333336,-41.66666666666667,25.833333333333336
8138,-25.833333333333343,0.0,-25.833333333333343
8139,-35.83333333333334,0.0,-35.83333333333334
8140,0.0,0.0,0.0
8141,-35.83333333333334,-31.66666666666667,-4.166666666666671
8142,-79.16666666666666,0.0,-79.16666666666666
8143,-15.833333333333343,0.0,-15.833333333333343
8144,-51.66666666666667,0.0,-51.66666666666667
8145,-77.5,0.0,-77.5
8146,-26.66666666666667,0.0,-26.66666666666667
8147,0.0,0.0,0.0
8148,-36.83333333333334,0.0,-36.83333333333334
8149,-55.833333333333336,0.0,-55.833333333333336
8150,-54.16666666666666,0.0,-54.16666666666666
8151,-62.50000000000001,-26.66666666666667,-35.833333333333336
8152,-76.66666666666666,0.0,-76.66666666666666
8153,-96.66666666666667,0.0,-96.66666666666667
8154,-57.5,-15.833333333333329,-41.66666666666667
8155,-45.83333333333334,-41.66666666666667,-4.166666666666671
8156,-54.166666666666664,0.0,-54.166666666666664
8157,-25.0,0.0,-25.0
8158,-81.66666666666666,0.0,-81.66666666666666
8159,-96.66666666666667,0.0,-96.66666666666667
8160,-41.666666666666664,-41.66666666666667,7.105427357601002e-15
8161,-104.16666666666667,0.0,-104.16666666666667
8162,-80.0,-9.166666666666671,-70.83333333333333
8163,-64.16666666666666,0.0,-64.16666666666666
8164,-34.166666666666664,-9.166666666666657,-25.000000000000007
8165,-8.333333333333343,0.0,-8.333333333333343
8166,-88.33333333333333,0.0,-88.33333333333333
8167,-54.16666666666667,0.0,-54.16666666666667
8168,0.0,0.0,0.0
8169,-62.5,0.0,-62.5
8170,-61.666666666666664,-37.5,-24.166666666666664
8171,-67.5,0.0,-67.5
8172,-33.333333333333336,0.0,-33.333333333333336
8173,-69.16666666666666,0.0,-69.16666666666666
8174,-122.5,-15.833333333333343,-106.66666666666666
8175,-80.83333333333334,-41.66666666666667,-39.16666666666667
8176,-35.0,0.0,-35.0
8177,-15.833333333333329,0.0,-15.833333333333329
8178,-70.0,0.0,-70.0
8179,-48.33333333333333,-15.833333333333343,-32.499999999999986
8180,-74.16666666666667,0.0,-74.16666666666667
8181,-10.0,0.0,-10.0
8182,-102.5,0.0,-102.5
8183,-36.66666666666667,0.0,-36.66666666666667
8184,-70.0,0.0,-70.0
8185,-68.33333333333333,0.0,-68.33333333333333
8186,-87.5,0.0,-87.5
8187,-104.16666666666667,0.0,-104.16666666666667
8188,-66.66666666666667,-26.666666666666657,-40.000000000000014
8189,-96.66666666666667,0.0,-96.66666666666667
8190,-125.0,-15.833333333333329,-109.16666666666667
8191,-52.5,0.0,-52.5
8192,-26.666666666666657,0.0,-26.666666666666657
8193,-41.66666666666666,0.0,-41.66666666666666
8194,-96.66666666666667,0.0,-96.66666666666667
8195,-65.83333333333334,-15.833333333333329,-50.000000000000014
8196,-50.0,0.0,-50.0
8197,-106.66666666666667,0.0,-106.66666666666667
8198,-59.99999999999999,0.0,-59.99999999999999
8199,-80.83333333333334,-15.833333333333329,-65.00000000000001
8200,-15.833333333333329,0.0,-15.833333333333329
8201,-53.33333333333334,0.0,-53.33333333333334
8202,-76.66666666666666,-15.833333333333343,-60.833333333333314
8203,-9.166666666666671,0.0,-9.166666666666671
8204,-81.66666666666667,0.0,-81.66666666666667
8205,-108.33333333333334,0.0,-108.33333333333334
8206,-75.0,0.0,-75.0
8207,-51.66666666666667,0.0,-51.66666666666667
8208,-64.16666666666666,0.0,-64.16666666666666
8209,-15.833333333333329,0.0,-15.833333333333329
8210,-52.50000000000001,0.0,-52.50000000000001
8211,-115.0,0.0,-115.0
8212,-57.49999999999999,0.0,-57.49999999999999
8213,-83.33333333333333,-10.833333333333329,-72.5
8214,-75.83333333333334,-15.833333333333329,-60.000000000000014
8215,-54.16666666666667,0.0,-54.16666666666667
8216,-42.5,0.0,-42.5
8217,-32.5,-15.833333333333343,-16.666666666666657
8218,-26.66666666666667,0.0,-26.66666666666667
8219,-80.83333333333334,0.0,-80.83333333333334
8220,-68.33333333333334,0.0,-68.33333333333334
8221,-26.66666666666667,0.0,-26.66666666666667
8222,-70.83333333333334,-41.66666666666666,-29.166666666666686
8223,-50.0,0.0,-50.0
8224,-15.833333333333329,0.0,-15.833333333333329
8225,-40.0,-26.66666666666667,-13.333333333333329
8226,-103.33333333333334,0.0,-103.33333333333334
8227,-60.833333333333336,0.0,-60.833333333333336
8228,-25.0,0.0,-25.0
8229,-64.16666666666666,0.0,-64.16666666666666
8230,-57.5,0.0,-57.5
8231,-68.33333333333333,0.0,-68.33333333333333
8232,-20.83333333333333,0.0,-20.83333333333333
8233,-65.0,-26.66666666666667,-38.33333333333333
8234,-107.5,0.0,-107.5
8235,-25.83333333333333,0.0,-25.83333333333333
8236,-68.33333333333334,-10.833333333333329,-57.500000000000014
8237,-78.33333333333334,-35.0,-43.33333333333334
8238,-8.333333333333343,-15.833333333333329,7.499999999999986
8239,-91.66666666666666,0.0,-91.66666666666666
8240,-64.16666666666666,-26.66666666666667,-37.499999999999986
8241,-93.33333333333334,-8.333333333333329,-85.00000000000001
8242,-50.0,0.0,-50.0
8243,-105.83333333333333,0.0,-105.83333333333333
8244,-63.33333333333333,0.0,-63.33333333333333
8245,-41.66666666666667,0.0,-41.66666666666667
8246,-67.5,0.0,-67.5
8247,-60.5,-15.833333333333329,-44.66666666666667
8248,-26.66666666666667,-26.66666666666667,0.0
8249,-55.0,0.0,-55.0
8250,-42.5,0.0,-42.5
8251,-71.66666666666666,-15.833333333333329,-55.83333333333333
8252,-64.16666666666666,-26.66666666666667,-37.499999999999986
8253,-90.0,0.0,-90.0
8254,-28.333333333333336,-10.833333333333343,-17.499999999999993
8255,-46.666666666666664,0.0,-46.666666666666664
8256,-105.83333333333334,-41.66666666666667,-64.16666666666667
8257,-54.99999999999999,0.0,-54.99999999999999
8258,-100.0,-10.833333333333343,-89.16666666666666
8259,-94.16666666666667,0.0,-94.16666666666667
8260,-36.66666666666667,-8.333333333333343,-28.33333333333333
8261,-63.333333333333336,-41.666666666666664,-21.66666666666667
8262,-50.0,0.0,-50.0
8263,-36.666666666666664,0.0,-36.666666666666664
8264,-26.66666666666667,0.0,-26.66666666666667
8265,-68.33333333333334,0.0,-68.33333333333334
8266,-52.5,0.0,-52.5
8267,-105.83333333333334,-26.66666666666667,-79.16666666666667
8268,-42.5,0.0,-42.5
8269,0.0,0.0,0.0
8270,-59.166666666666664,0.0,-59.166666666666664
8271,-67.5,-26.66666666666667,-40.83333333333333
8272,0.0,0.0,0.0
8273,-94.16666666666666,-40.00000000000001,-54.16666666666665
8274,-92.5,-15.833333333333329,-76.66666666666667
8275,-64.16666666666666,0.0,-64.16666666666666
8276,-39.16666666666666,0.0,-39.16666666666666
8277,-52.5,-15.833333333333329,-36.66666666666667
8278,-109.16666666666667,0.0,-109.16666666666667
8279,-62.5,0.0,-62.5
8280,-84.16666666666667,-15.833333333333343,-68.33333333333333
8281,-48.33333333333333,0.0,-48.33333333333333
8282,-15.833333333333329,0.0,-15.833333333333329
8283,-10.0,0.0,-10.0
8284,-60.83333333333333,0.0,-60.83333333333333
8285,-51.66666666666667,-8.333333333333343,-43.33333333333333
8286,-87.5,0.0,-87.5
8287,-85.0,0.0,-85.0
8288,-57.5,0.0,-57.5
8289,-25.83333333333333,-10.833333333333329,-15.0
8290,-96.66666666666666,0.0,-96.66666666666666
8291,-105.83333333333333,-10.000000000000014,-95.83333333333331
8292,-35.83333333333334,0.0,-35.83333333333334
8293,-95.0,0.0,-95.0
8294,-107.5,0.0,-107.5
8295,-51.66666666666666,0.0,-51.66666666666666
8296,-86.66666666666667,0.0,-86.66666666666667
8297,-120.83333333333333,-26.66666666666667,-94.16666666666666
8298,-30.833333333333343,0.0,-30.833333333333343
8299,-66.83333333333333,0.0,-66.83333333333333
8300,-46.66666666666666,0.0,-46.66666666666666
8301,-50.83333333333333,0.0,-50.83333333333333
8302,-41.66666666666666,0.0,-41.66666666666666
8303,-10.833333333333329,0.0,-10.833333333333329
8304,-45.00000000000001,0.0,-45.00000000000001
8305,-25.0,0.0,-25.0
8306,-96.66666666666666,0.0,-96.66666666666666
8307,-41.66666666666666,0.0,-41.66666666666666
8308,-34.16666666666667,0.0,-34.16666666666667
8309,-84.16666666666666,0.0,-84.16666666666666
8310,-68.33333333333333,0.0,-68.33333333333333
8311,-95.0,0.0,-95.0
8312,-50.833333333333336,-10.0,-40.833333333333336
8313,-109.16666666666667,-26.66666666666667,-82.5
8314,-51.666666666666664,0.0,-51.666666666666664
8315,-56.66666666666667,0.0,-56.66666666666667
8316,-105.83333333333333,-41.66666666666667,-64.16666666666666
8317,-64.16666666666666,-42.5,-21.666666666666657
8318,-97.5,-41.666666666666686,-55.833333333333314
8319,-84.16666666666666,-15.833333333333343,-68.33333333333331
8320,-31.666666666666657,0.0,-31.666666666666657
8321,-25.833333333333343,-15.833333333333329,-10.000000000000014
8322,-62.50000000000001,0.0,-62.50000000000001
8323,-25.0,-15.833333333333329,-9.166666666666671
8324,-97.5,0.0,-97.5
8325,-55.0,0.0,-55.0
8326,-23.333333333333343,0.0,-23.333333333333343
8327,-63.33333333333333,0.0,-63.33333333333333
8328,-48.33333333333333,0.0,-48.33333333333333
8329,-69.16666666666667,0.0,-69.16666666666667
8330,-78.33333333333333,0.0,-78.33333333333333
8331,-19.166666666666657,-10.0,-9.166666666666657
8332,-62.50000000000001,0.0,-62.50000000000001
8333,-51.66666666666666,0.0,-51.66666666666666
8334,-63.33333333333334,0.0,-63.33333333333334
8335,-50.83333333333333,0.0,-50.83333333333333
8336,-60.0,0.0,-60.0
8337,-94.16666666666667,0.0,-94.16666666666667
8338,-77.5,-15.833333333333343,-61.66666666666666
8339,-68.33333333333334,0.0,-68.33333333333334
8340,-67.5,0.0,-67.5
8341,-45.0,0.0,-45.0
8342,-15.833333333333343,0.0,-15.833333333333343
8343,-114.16666666666666,-26.66666666666667,-87.49999999999999
8344,-82.5,-41.66666666666666,-40.83333333333334
8345,-96.66666666666667,-13.333333333333329,-83.33333333333334
8346,0.0,0.0,0.0
8347,-68.33333333333334,-41.66666666666666,-26.666666666666686
8348,-55.00000000000001,-9.166666666666671,-45.833333333333336
8349,-89.16666666666667,-15.833333333333343,-73.33333333333333
8350,-81.66666666666666,0.0,-81.66666666666666
8351,-15.0,-15.833333333333329,0.8333333333333286
8352,-61.66666666666667,0.0,-61.66666666666667
8353,-108.33333333333334,0.0,-108.33333333333334
8354,-26.66666666666667,-9.166666666666657,-17.500000000000014
8355,-47.5,0.0,-47.5
8356,-54.166666666666664,0.0,-54.166666666666664
8357,-27.499999999999993,-26.666666666666657,-0.8333333333333357
8358,-73.33333333333333,0.0,-73.33333333333333
8359,-9.166666666666671,0.0,-9.166666666666671
8360,-15.833333333333329,0.0,-15.833333333333329
8361,-52.5,0.0,-52.5
8362,-50.83333333333333,0.0,-50.83333333333333
8363,-48.33333333333333,-15.833333333333343,-32.499999999999986
8364,-51.66666666666666,0.0,-51.66666666666666
8365,-51.33333333333333,0.0,-51.33333333333333
8366,-12.5,0.0,-12.5
8367,-110.83333333333333,-12.5,-98.33333333333333
8368,-87.5,0.0,-87.5
8369,-52.5,0.0,-52.5
8370,-68.33333333333333,0.0,-68.33333333333333
8371,-71.66666666666666,-10.0,-61.66666666666666
8372,0.0,0.0,0.0
8373,-96.66666666666667,-26.66666666666667,-70.0
8374,-31.66666666666667,0.0,-31.66666666666667
8375,-107.5,0.0,-107.5
8376,-82.5,-26.66666666666668,-55.83333333333332
8377,-41.66666666666666,0.0,-41.66666666666666
8378,-59.166666666666664,-13.333333333333329,-45.833333333333336
8379,-69.16666666666666,-41.666666666666686,-27.49999999999997
8380,-65.83333333333333,0.0,-65.83333333333333
8381,-26.66666666666667,0.0,-26.66666666666667
8382,0.0,0.0,0.0
8383,-26.66666666666667,0.0,-26.66666666666667
8384,-43.333333333333336,0.0,-43.333333333333336
8385,-66.66666666666666,0.0,-66.66666666666666
8386,-79.16666666666666,-9.166666666666671,-69.99999999999999
8387,-74.16666666666666,-26.66666666666667,-47.499999999999986
8388,-67.5,0.0,-67.5
8389,-60.0,0.0,-60.0
8390,-78.33333333333334,0.0,-78.33333333333334
8391,-39.16666666666667,0.0,-39.16666666666667
8392,-68.33333333333333,-26.66666666666667,-41.66666666666666
8393,-10.0,0.0,-10.0
8394,0.0,0.0,0.0
8395,-85.0,-41.66666666666667,-43.33333333333333
8396,-84.16666666666666,-57.50000000000001,-26.66666666666665
8397,-105.0,0.0,-105.0
8398,-25.833333333333343,0.0,-25.833333333333343
8399,-84.16666666666666,-26.66666666666667,-57.499999999999986
8400,-94.16666666666667,0.0,-94.16666666666667
8401,-63.333333333333336,0.0,-63.333333333333336
8402,-51.666666666666664,0.0,-51.666666666666664
8403,-53.33333333333333,0.0,-53.33333333333333
8404,-70.83333333333334,-26.66666666666667,-44.16666666666667
8405,-76.66666666666666,0.0,-76.66666666666666
8406,-71.66666666666666,-8.333333333333329,-63.33333333333333
8407,-78.33333333333334,0.0,-78.33333333333334
8408,-45.00000000000001,0.0,-45.00000000000001
8409,-15.833333333333343,0.0,-15.833333333333343
8410,-60.000000000000014,0.0,-60.000000000000014
8411,-66.66666666666666,0.0,-66.66666666666666
8412,-52.500000000000014,0.0,-52.500000000000014
8413,-83.33333333333333,0.0,-83.33333333333333
8414,-99.16666666666667,0.0,-99.16666666666667
8415,-90.0,0.0,-90.0
8416,-58.333333333333336,0.0,-58.333333333333336
8417,-25.0,0.0,-25.0
8418,-28.33333333333333,-41.66666666666667,13.333333333333343
8419,-89.16666666666666,0.0,-89.16666666666666
8420,-93.33333333333334,0.0,-93.33333333333334
8421,-106.66666666666667,-41.66666666666667,-65.0
8422,-70.0,0.0,-70.0
8423,-110.83333333333333,0.0,-110.83333333333333
8424,-85.83333333333334,0.0,-85.83333333333334
8425,-45.0,0.0,-45.0
8426,-10.833333333333343,0.0,-10.833333333333343
8427,-59.166666666666664,-26.66666666666667,-32.49999999999999
8428,-19.166666666666657,0.0,-19.166666666666657
8429,-84.16666666666667,0.0,-84.16666666666667
8430,-94.16666666666666,-26.66666666666667,-67.49999999999999
8431,-74.16666666666667,0.0,-74.16666666666667
8432,-49.16666666666667,-26.66666666666667,-22.5
8433,-33.33333333333334,0.0,-33.33333333333334
8434,-15.833333333333343,0.0,-15.833333333333343
8435,-80.0,0.0,-80.0
8436,-53.333333333333336,-26.66666666666667,-26.666666666666664
8437,-85.83333333333334,-8.333333333333329,-77.50000000000001
8438,0.0,0.0,0.0
8439,-35.83333333333334,0.0,-35.83333333333334
8440,-10.0,0.0,-10.0
8441,-55.0,0.0,-55.0
8442,-68.33333333333334,0.0,-68.33333333333334
8443,-39.166666666666664,0.0,-39.166666666666664
8444,-101.66666666666666,-10.833333333333343,-90.83333333333331
8445,-30.833333333333336,0.0,-30.833333333333336
8446,-75.0,0.0,-75.0
8447,-39.16666666666666,0.0,-39.16666666666666
8448,-22.5,-42.5,20.0
8449,-100.0,0.0,-100.0
8450,-68.33333333333334,0.0,-68.33333333333334
8451,-51.66666666666667,0.0,-51.66666666666667
8452,-68.33333333333334,0.0,-68.33333333333334
8453,-23.333333333333336,-12.5,-10.833333333333336
8454,-51.66666666666667,0.0,-51.66666666666667
8455,-111.66666666666667,0.0,-111.66666666666667
8456,-96.66666666666667,-26.666666666666657,-70.00000000000001
8457,-19.16666666666667,0.0,-19.16666666666667
8458,-25.83333333333333,0.0,-25.83333333333333
8459,-45.83333333333333,-26.66666666666667,-19.166666666666657
8460,-18.33333333333333,0.0,-18.33333333333333
8461,-80.83333333333334,0.0,-80.83333333333334
8462,-65.83333333333333,0.0,-65.83333333333333
8463,-67.5,0.0,-67.5
8464,-54.99999999999999,0.0,-54.99999999999999
8465,0.0,0.0,0.0
8466,-84.16666666666666,-26.666666666666657,-57.5
8467,-17.5,0.0,-17.5
8468,-25.83333333333333,0.0,-25.83333333333333
8469,-43.333333333333336,0.0,-43.333333333333336
8470,-108.33333333333333,-42.5,-65.83333333333333
8471,-64.16666666666667,0.0,-64.16666666666667
8472,-127.5,0.0,-127.5
8473,-118.33333333333334,-52.5,-65.83333333333334
8474,-42.5,0.0,-42.5
8475,-64.16666666666666,0.0,-64.16666666666666
8476,-65.0,0.0,-65.0
8477,-51.66666666666667,-9.166666666666657,-42.500000000000014
8478,-49.16666666666667,0.0,-49.16666666666667
8479,-96.66666666666666,0.0,-96.66666666666666
8480,-65.0,0.0,-65.0
8481,-80.83333333333334,0.0,-80.83333333333334
8482,-84.16666666666666,-26.66666666666667,-57.499999999999986
8483,-88.33333333333334,-9.166666666666671,-79.16666666666667
8484,-123.33333333333333,-35.83333333333333,-87.5
8485,-66.66666666666667,0.0,-66.66666666666667
8486,-68.33333333333334,-15.833333333333329,-52.500000000000014
8487,-78.33333333333334,0.0,-78.33333333333334
8488,-51.66666666666666,-41.666666666666686,-9.999999999999972
8489,-84.16666666666666,0.0,-84.16666666666666
8490,-70.0,0.0,-70.0
8491,-95.0,-15.833333333333343,-79.16666666666666
8492,-91.66666666666667,0.0,-91.66666666666667
8493,-15.833333333333329,0.0,-15.833333333333329
8494,-111.66666666666666,-26.666666666666657,-85.0
8495,-40.83333333333334,0.0,-40.83333333333334
8496,-36.66666666666667,0.0,-36.66666666666667
8497,-61.666666666666664,-15.833333333333343,-45.83333333333332
8498,-36.66666666666667,0.0,-36.66666666666667
8499,-77.5,0.0,-77.5
8500,-52.50000000000001,0.0,-52.50000000000001
8501,-94.16666666666666,-41.66666666666666,-52.5
8502,-51.66666666666666,-10.0,-41.66666666666666
8503,-15.833333333333343,0.0,-15.833333333333343
8504,-83.33333333333334,0.0,-83.33333333333334
8505,0.0,0.0,0.0
8506,-31.666666666666657,0.0,-31.666666666666657
8507,-26.66666666666667,0.0,-26.66666666666667
8508,-104.16666666666667,0.0,-104.16666666666667
8509,-55.0,0.0,-55.0
8510,-34.99999999999999,0.0,-34.99999999999999
8511,-44.16666666666667,0.0,-44.16666666666667
8512,-93.33333333333333,-15.833333333333343,-77.49999999999999
