,p1_mean_atk_last
8950,15.833333333333334
8951,18.333333333333332
8952,55.833333333333336
8953,0.8333333333333334
8954,25.0
8955,40.833333333333336
8956,16.666666666666668
8957,45.0
8958,33.166666666666664
8959,25.0
8960,39.166666666666664
8961,33.333333333333336
8962,24.166666666666668
8963,10.833333333333334
8964,13.333333333333334
8965,30.833333333333332
8966,35.0
8967,18.333333333333332
8968,0.8333333333333334
8969,0.0
8970,30.833333333333332
8971,23.333333333333332
8972,39.166666666666664
8973,45.0
8974,28.333333333333332
8975,16.666666666666668
8976,16.666666666666668
8977,8.333333333333334
8978,29.166666666666668
8979,66.66666666666667
8980,35.0
8981,22.333333333333332
8982,58.333333333333336
8983,25.0
8984,19.166666666666668
8985,15.833333333333334
8986,14.166666666666666
8987,20.0
8988,19.166666666666668
8989,11.666666666666666
8990,18.333333333333332
8991,12.5
8992,8.333333333333334
8993,54.166666666666664
8994,29.166666666666668
8995,25.833333333333332
8996,50.0
8997,15.833333333333334
8998,16.666666666666668
8999,15.0
9000,16.666666666666668
9001,25.0
9002,0.0
9003,23.333333333333332
9004,0.8333333333333334
9005,0.0
9006,48.333333333333336
9007,19.166666666666668
9008,38.333333333333336
9009,16.666666666666668
9010,15.833333333333334
9011,25.0
9012,22.5
9013,0.8333333333333334
9014,21.666666666666668
9015,39.166666666666664
9016,15.833333333333334
9017,18.333333333333332
9018,15.833333333333334
9019,77.5
9020,41.5
9021,40.0
9022,30.0
9023,31.666666666666668
9024,0.8333333333333334
9025,19.166666666666668
9026,0.0
9027,12.5
9028,13.333333333333334
9029,56.666666666666664
9030,17.5
9031,25.833333333333332
9032,34.166666666666664
9033,37.5
9034,47.5
9035,15.833333333333334
9036,34.166666666666664
9037,17.5
9038,33.333333333333336
9039,10.833333333333334
9040,33.333333333333336
9041,55.833333333333336
9042,12.5
9043,28.333333333333332
9044,61.666666666666664
9045,12.5
9046,10.833333333333334
9047,16.666666666666668
9048,32.5
9049,17.5
9050,16.666666666666668
9051,33.333333333333336
9052,46.666666666666664
9053,12.5
9054,9.166666666666666
9055,16.666666666666668
9056,14.166666666666666
9057,26.666666666666668
9058,58.333333333333336
9059,16.666666666666668
9060,0.8333333333333334
9061,19.166666666666668
9062,0.8333333333333334
9063,16.666666666666668
9064,38.166666666666664
9065,31.666666666666668
9066,20.833333333333332
9067,22.5
9068,19.166666666666668
9069,15.833333333333334
9070,16.666666666666668
9071,29.166666666666668
9072,29.166666666666668
9073,48.333333333333336
9074,36.666666666666664
9075,54.166666666666664
9076,18.333333333333332
9077,40.833333333333336
9078,60.0
9079,50.0
9080,59.166666666666664
9081,18.333333333333332
9082,18.333333333333332
9083,32.5
9084,40.0
9085,42.5
9086,16.666666666666668
9087,50.833333333333336
9088,12.5
9089,29.166666666666668
9090,40.0
9091,16.666666666666668
9092,63.333333333333336
9093,47.5
9094,0.8333333333333334
9095,35.833333333333336
9096,61.666666666666664
9097,12.5
9098,15.0
9099,32.5
9100,44.166666666666664
9101,41.666666666666664
9102,40.0
9103,58.333333333333336
9104,49.166666666666664
9105,9.166666666666666
9106,61.666666666666664
9107,54.166666666666664
9108,63.333333333333336
9109,12.5
9110,51.5
9111,27.5
9112,48.333333333333336
9113,30.666666666666668
9114,35.0
9115,0.8333333333333334
9116,39.166666666666664
9117,31.666666666666668
9118,17.5
9119,50.833333333333336
9120,25.0
9121,15.0
9122,55.0
9123,35.0
9124,30.0
9125,14.166666666666666
9126,43.333333333333336
9127,57.5
9128,0.8333333333333334
9129,26.666666666666668
9130,16.666666666666668
9131,25.0
9132,27.5
9133,44.833333333333336
9134,15.0
9135,19.166666666666668
9136,26.666666666666668
9137,16.666666666666668
9138,43.333333333333336
9139,18.333333333333332
9140,34.166666666666664
9141,16.666666666666668
9142,45.833333333333336
9143,16.666666666666668
9144,8.333333333333334
9145,35.666666666666664
9146,0.8333333333333334
9147,10.833333333333334
9148,60.0
9149,8.333333333333334
9150,45.833333333333336
9151,0.0
9152,0.8333333333333334
9153,60.0
9154,17.5
9155,19.166666666666668
9156,8.333333333333334
9157,15.833333333333334
9158,50.0
9159,12.5
9160,17.5
9161,32.5
9162,50.0
9163,0.0
9164,25.0
9165,9.166666666666666
9166,17.5
9167,61.666666666666664
9168,35.0
9169,30.833333333333332
9170,27.5
9171,35.0
9172,22.5
9173,30.833333333333332
9174,25.0
9175,9.166666666666666
9176,37.5
9177,15.0
9178,37.5
9179,43.333333333333336
9180,43.333333333333336
9181,17.5
9182,0.8333333333333334
9183,59.166666666666664
9184,72.5
9185,56.666666666666664
9186,42.5
9187,20.833333333333332
9188,43.333333333333336
9189,15.833333333333334
9190,27.5
9191,25.0
9192,16.666666666666668
9193,40.0
9194,16.666666666666668
9195,57.5
9196,35.0
9197,16.666666666666668
9198,25.0
9199,50.833333333333336
9200,45.833333333333336
9201,43.333333333333336
9202,25.833333333333332
9203,47.5
9204,58.333333333333336
9205,42.5
9206,31.666666666666668
9207,13.333333333333334
9208,34.166666666666664
9209,42.5
9210,0.8333333333333334
9211,40.0
9212,37.5
9213,27.5
9214,0.0
9215,38.333333333333336
9216,45.0
9217,40.0
9218,0.8333333333333334
9219,43.333333333333336
9220,35.0
9221,49.166666666666664
9222,46.666666666666664
9223,35.0
9224,74.16666666666667
9225,18.333333333333332
9226,26.666666666666668
9227,14.166666666666666
9228,46.666666666666664
9229,48.333333333333336
9230,0.8333333333333334
9231,22.5
9232,8.333333333333334
9233,15.0
9234,0.0
9235,45.0
9236,33.333333333333336
9237,45.833333333333336
9238,29.166666666666668
9239,34.166666666666664
9240,41.666666666666664
9241,18.333333333333332
9242,15.833333333333334
9243,25.833333333333332
9244,0.8333333333333334
9245,29.166666666666668
9246,25.0
9247,16.666666666666668
9248,27.5
9249,0.8333333333333334
9250,37.5
9251,18.333333333333332
9252,0.0
9253,18.333333333333332
9254,33.333333333333336
9255,50.833333333333336
9256,49.166666666666664
9257,28.333333333333332
9258,17.5
9259,15.833333333333334
9260,85.83333333333333
9261,15.833333333333334
9262,41.666666666666664
9263,24.166666666666668
9264,25.0
9265,16.666666666666668
9266,37.5
9267,60.0
9268,41.666666666666664
9269,33.333333333333336
9270,25.0
9271,65.83333333333333
9272,49.166666666666664
9273,0.0
9274,67.5
9275,16.666666666666668
9276,39.166666666666664
9277,25.833333333333332
9278,69.16666666666667
9279,21.666666666666668
9280,13.333333333333334
9281,50.0
9282,33.166666666666664
9283,32.5
9284,40.833333333333336
9285,47.5
9286,41.5
9287,43.333333333333336
9288,17.5
9289,45.833333333333336
9290,35.833333333333336
9291,19.166666666666668
9292,45.833333333333336
9293,45.0
9294,38.333333333333336
9295,0.0
9296,40.833333333333336
9297,29.166666666666668
9298,37.5
9299,12.5
9300,0.8333333333333334
9301,28.333333333333332
9302,46.666666666666664
9303,45.833333333333336
9304,0.8333333333333334
9305,28.333333333333332
9306,55.0
9307,30.666666666666668
9308,10.833333333333334
9309,50.0
9310,49.166666666666664
9311,16.666666666666668
9312,0.0
9313,0.0
9314,16.666666666666668
9315,42.5
9316,12.5
9317,51.666666666666664
9318,16.666666666666668
9319,25.0
9320,12.5
9321,30.0
9322,28.333333333333332
9323,28.333333333333332
9324,29.166666666666668
9325,16.666666666666668
9326,34.833333333333336
9327,0.0
9328,65.0
9329,33.333333333333336
9330,37.5
9331,0.0
9332,37.5
9333,16.666666666666668
9334,25.0
9335,21.666666666666668
9336,24.166666666666668
9337,21.666666666666668
9338,64.16666666666667
9339,34.166666666666664
9340,16.666666666666668
9341,32.5
9342,50.0
9343,27.5
9344,28.333333333333332
9345,20.833333333333332
9346,25.833333333333332
9347,45.0
9348,30.0
9349,0.8333333333333334
9350,35.833333333333336
9351,14.166666666666666
9352,44.166666666666664
9353,17.5
9354,22.5
9355,44.166666666666664
9356,22.5
9357,30.833333333333332
9358,15.0
9359,50.833333333333336
9360,42.5
9361,35.833333333333336
9362,16.666666666666668
9363,18.333333333333332
9364,44.166666666666664
9365,43.333333333333336
9366,0.0
9367,50.833333333333336
9368,13.333333333333334
9369,29.166666666666668
9370,47.5
9371,17.5
9372,18.333333333333332
9373,13.333333333333334
9374,58.333333333333336
9375,20.833333333333332
9376,34.166666666666664
9377,63.333333333333336
9378,8.333333333333334
9379,38.333333333333336
9380,27.5
9381,27.5
9382,34.166666666666664
9383,70.66666666666667
9384,12.5
9385,19.166666666666668
9386,12.5
9387,53.333333333333336
9388,30.0
9389,48.333333333333336
9390,57.5
9391,38.333333333333336
9392,35.0
9393,49.166666666666664
9394,35.833333333333336
9395,38.333333333333336
9396,15.833333333333334
9397,0.0
9398,72.5
9399,63.333333333333336
9400,18.333333333333332
9401,47.5
9402,17.5
9403,30.0
9404,0.8333333333333334
9405,55.833333333333336
9406,36.666666666666664
9407,50.833333333333336
9408,28.333333333333332
9409,35.0
9410,17.5
9411,55.833333333333336
9412,17.5
9413,56.666666666666664
9414,25.0
9415,62.5
9416,50.833333333333336
9417,43.333333333333336
9418,10.833333333333334
9419,25.0
9420,18.333333333333332
9421,52.5
9422,8.333333333333334
9423,0.0
9424,40.0
9425,31.666666666666668
9426,0.8333333333333334
9427,65.83333333333333
9428,50.0
9429,30.0
9430,15.833333333333334
9431,8.333333333333334
9432,0.8333333333333334
9433,70.0
9434,40.0
9435,49.166666666666664
9436,18.333333333333332
9437,26.666666666666668
9438,18.333333333333332
9439,33.333333333333336
9440,17.5
9441,24.166666666666668
9442,43.333333333333336
9443,16.666666666666668
9444,37.5
9445,42.5
9446,69.16666666666667
9447,30.0
9448,17.5
9449,27.5
9450,51.5
9451,35.0
9452,27.5
9453,40.833333333333336
9454,63.333333333333336
9455,29.166666666666668
9456,25.0
9457,13.333333333333334
9458,72.5
9459,18.333333333333332
9460,51.666666666666664
9461,44.166666666666664
9462,14.166666666666666
9463,34.166666666666664
9464,31.666666666666668
9465,25.0
9466,12.5
9467,22.5
9468,25.833333333333332
9469,0.0
9470,29.166666666666668
9471,30.833333333333332
9472,35.0
9473,0.8333333333333334
9474,50.0
9475,34.166666666666664
9476,28.333333333333332
9477,0.8333333333333334
9478,65.83333333333333
9479,31.666666666666668
9480,39.166666666666664
9481,50.0
9482,53.333333333333336
9483,70.0
9484,30.0
9485,46.666666666666664
9486,23.333333333333332
9487,18.333333333333332
9488,33.333333333333336
9489,22.5
9490,8.333333333333334
9491,55.0
9492,47.5
9493,0.0
9494,40.833333333333336
9495,40.0
9496,17.5
9497,27.5
9498,10.833333333333334
9499,25.0
9500,15.833333333333334
9501,8.333333333333334
9502,30.833333333333332
9503,28.333333333333332
9504,50.0
9505,0.0
9506,0.8333333333333334
9507,16.666666666666668
9508,18.333333333333332
9509,27.5
9510,26.666666666666668
9511,28.333333333333332
9512,36.666666666666664
9513,0.0
9514,9.166666666666666
9515,30.0
9516,48.333333333333336
9517,18.333333333333332
9518,52.5
9519,40.833333333333336
9520,18.333333333333332
9521,22.333333333333332
9522,30.0
9523,16.666666666666668
9524,29.166666666666668
9525,17.5
9526,46.666666666666664
9527,37.5
9528,25.0
9529,19.166666666666668
9530,25.0
9531,16.666666666666668
9532,15.0
9533,33.333333333333336
9534,22.5
9535,52.5
9536,43.333333333333336
9537,0.8333333333333334
9538,63.333333333333336
9539,36.666666666666664
9540,16.666666666666668
9541,8.333333333333334
9542,0.0
9543,35.0
9544,35.0
9545,0.0
9546,49.166666666666664
9547,23.333333333333332
9548,37.5
9549,32.5
9550,59.166666666666664
9551,39.166666666666664
9552,17.5
9553,35.0
9554,16.666666666666668
9555,8.333333333333334
9556,27.5
9557,47.5
9558,9.166666666666666
9559,60.833333333333336
9560,12.5
9561,9.166666666666666
9562,15.833333333333334
9563,47.5
9564,48.333333333333336
9565,35.833333333333336
9566,32.5
9567,0.0
9568,50.0
9569,12.5
9570,32.5
9571,62.5
9572,12.5
9573,35.0
9574,15.0
9575,53.333333333333336
9576,16.666666666666668
9577,33.333333333333336
9578,50.0
9579,48.333333333333336
9580,58.333333333333336
9581,43.166666666666664
9582,16.666666666666668
9583,22.333333333333332
9584,12.5
9585,18.333333333333332
9586,31.666666666666668
9587,8.333333333333334
9588,72.5
9589,72.5
9590,55.833333333333336
9591,28.333333333333332
9592,32.5
9593,12.5
9594,28.333333333333332
9595,19.166666666666668
9596,38.333333333333336
9597,0.0
9598,47.5
9599,24.166666666666668
9600,33.333333333333336
9601,15.0
9602,29.166666666666668
9603,30.833333333333332
9604,16.666666666666668
9605,15.833333333333334
9606,16.666666666666668
9607,17.5
9608,42.5
9609,29.166666666666668
9610,35.833333333333336
9611,19.166666666666668
9612,35.0
9613,10.833333333333334
9614,18.333333333333332
9615,47.5
9616,25.0
9617,35.0
9618,45.0
9619,18.333333333333332
9620,37.5
9621,12.5
9622,12.5
9623,26.666666666666668
9624,33.333333333333336
9625,15.833333333333334
9626,35.0
9627,37.5
9628,43.333333333333336
9629,35.0
9630,51.666666666666664
9631,15.0
9632,29.166666666666668
9633,30.0
9634,18.333333333333332
9635,8.333333333333334
9636,29.166666666666668
9637,64.16666666666667
9638,17.5
9639,50.0
9640,47.5
9641,0.8333333333333334
9642,21.666666666666668
9643,30.833333333333332
9644,0.0
9645,35.0
9646,13.333333333333334
9647,25.833333333333332
9648,0.8333333333333334
9649,0.0
9650,25.0
9651,18.333333333333332
9652,25.0
9653,35.0
9654,41.666666666666664
9655,0.8333333333333334
9656,29.166666666666668
9657,44.166666666666664
9658,0.0
9659,65.0
9660,25.0
9661,28.333333333333332
9662,20.833333333333332
9663,10.833333333333334
9664,45.0
9665,12.5
9666,15.833333333333334
9667,25.833333333333332
9668,40.0
9669,53.333333333333336
9670,50.0
9671,48.333333333333336
9672,55.833333333333336
9673,25.0
9674,37.5
9675,35.0
9676,17.5
9677,0.8333333333333334
9678,16.666666666666668
9679,11.666666666666666
9680,8.333333333333334
9681,34.833333333333336
9682,25.0
9683,15.833333333333334
9684,25.0
9685,0.0
9686,25.833333333333332
9687,32.5
9688,63.333333333333336
9689,47.5
9690,50.0
9691,32.5
9692,10.833333333333334
9693,21.666666666666668
9694,0.8333333333333334
9695,54.166666666666664
9696,49.166666666666664
9697,62.5
9698,0.0
9699,49.166666666666664
9700,27.5
9701,44.166666666666664
9702,25.0
9703,25.833333333333332
9704,16.666666666666668
9705,15.833333333333334
9706,33.333333333333336
9707,0.0
9708,30.833333333333332
9709,60.0
9710,36.666666666666664
9711,33.333333333333336
9712,27.5
9713,65.0
9714,9.166666666666666
9715,64.16666666666667
9716,17.5
9717,29.166666666666668
9718,56.666666666666664
9719,27.5
9720,45.0
9721,43.333333333333336
9722,17.5
9723,50.833333333333336
9724,8.333333333333334
9725,47.5
9726,50.833333333333336
9727,36.666666666666664
9728,8.333333333333334
9729,53.333333333333336
9730,17.5
9731,42.5
9732,32.5
9733,30.666666666666668
9734,37.5
9735,25.0
9736,23.333333333333332
9737,8.333333333333334
9738,45.833333333333336
9739,25.0
9740,26.666666666666668
9741,12.5
9742,15.833333333333334
9743,30.833333333333332
9744,49.166666666666664
9745,30.833333333333332
9746,25.0
9747,35.833333333333336
9748,32.5
9749,35.0
9750,53.333333333333336
9751,35.0
9752,25.833333333333332
9753,44.166666666666664
9754,0.8333333333333334
9755,29.166666666666668
9756,30.833333333333332
9757,40.0
9758,30.0
9759,34.166666666666664
9760,35.0
9761,50.0
9762,54.166666666666664
9763,23.333333333333332
9764,0.0
9765,32.5
9766,36.666666666666664
9767,15.833333333333334
9768,43.333333333333336
9769,29.166666666666668
9770,15.0
9771,0.0
9772,16.666666666666668
9773,16.666666666666668
9774,40.0
9775,48.333333333333336
9776,33.333333333333336
9777,15.0
9778,35.833333333333336
9779,15.833333333333334
9780,51.666666666666664
9781,45.833333333333336
9782,46.666666666666664
9783,12.5
9784,44.166666666666664
9785,48.333333333333336
9786,30.0
9787,12.5
9788,12.5
9789,19.166666666666668
9790,12.5
9791,8.333333333333334
9792,8.333333333333334
9793,30.833333333333332
9794,31.666666666666668
9795,41.666666666666664
9796,45.833333333333336
9797,51.666666666666664
9798,45.833333333333336
9799,22.5
9800,21.666666666666668
9801,25.0
9802,26.666666666666668
9803,47.5
9804,29.166666666666668
9805,0.8333333333333334
9806,47.5
9807,0.8333333333333334
9808,40.833333333333336
9809,39.166666666666664
9810,19.166666666666668
9811,29.166666666666668
9812,58.333333333333336
9813,26.666666666666668
9814,0.8333333333333334
9815,25.0
9816,29.166666666666668
9817,15.833333333333334
9818,0.0
9819,45.833333333333336
9820,12.5
9821,37.5
9822,46.666666666666664
9823,0.8333333333333334
9824,23.333333333333332
9825,0.0
9826,15.0
9827,32.5
9828,8.333333333333334
9829,14.166666666666666
9830,41.666666666666664
9831,50.833333333333336
9832,24.166666666666668
9833,16.666666666666668
9834,15.833333333333334
9835,32.5
9836,31.666666666666668
9837,41.666666666666664
9838,45.833333333333336
9839,0.0
9840,30.833333333333332
9841,18.333333333333332
9842,37.333333333333336
9843,34.166666666666664
9844,16.666666666666668
9845,16.666666666666668
9846,55.833333333333336
9847,52.5
9848,0.0
9849,22.5
9850,12.5
9851,53.333333333333336
9852,21.666666666666668
9853,0.0
9854,12.5
9855,12.5
9856,60.5
9857,17.5
9858,30.833333333333332
9859,18.333333333333332
9860,38.333333333333336
9861,22.333333333333332
9862,23.333333333333332
9863,32.5
9864,50.833333333333336
9865,28.333333333333332
9866,64.16666666666667
9867,55.0
9868,23.333333333333332
9869,17.5
9870,52.5
9871,25.0
9872,42.5
9873,16.666666666666668
9874,23.333333333333332
9875,20.833333333333332
9876,17.5
9877,46.666666666666664
9878,34.166666666666664
9879,34.166666666666664
9880,15.833333333333334
9881,53.333333333333336
9882,31.666666666666668
9883,77.5
9884,19.166666666666668
9885,22.5
9886,35.0
9887,25.833333333333332
9888,32.5
9889,30.0
9890,37.5
9891,38.333333333333336
9892,55.0
9893,15.833333333333334
9894,16.666666666666668
9895,15.833333333333334
9896,17.5
9897,47.5
