,p1_mean_spa_last,p2_mean_spa_last
8122,22.5,95.70833333333333
8123,44.166666666666664,89.875
8124,55.833333333333336,98.33333333333333
8125,69.16666666666667,102.41666666666667
8126,9.166666666666666,97.45833333333333
8127,0.0,60.833333333333336
8128,40.833333333333336,91.625
8129,62.5,94.16666666666667
8130,40.0,67.45833333333333
8131,69.16666666666667,88.29166666666667
8132,36.666666666666664,93.33333333333333
8133,51.666666666666664,103.33333333333333
8134,10.833333333333334,77.5
8135,34.166666666666664,81.625
8136,38.333333333333336,47.5
8137,60.0,83.29166666666667
8138,65.83333333333333,94.16666666666667
8139,40.0,100.0
8140,73.33333333333333,92.45833333333333
8141,68.33333333333333,67.45833333333333
8142,45.833333333333336,97.5
8143,45.0,99.16666666666667
8144,30.0,102.41666666666667
8145,48.333333333333336,99.16666666666667
8146,87.5,97.5
8147,45.833333333333336,102.33333333333333
8148,45.0,102.5
8149,29.166666666666668,92.45833333333333
8150,30.0,93.29166666666667
8151,38.333333333333336,81.58333333333333
8152,22.5,87.5
8153,38.333333333333336,93.29166666666667
8154,50.0,76.66666666666667
8155,32.5,79.08333333333333
8156,49.166666666666664,98.33333333333333
8157,28.333333333333332,108.20833333333333
8158,22.5,108.29166666666667
8159,38.333333333333336,94.95833333333333
8160,39.166666666666664,60.833333333333336
8161,11.666666666666666,101.625
8162,17.5,76.625
8163,54.166666666666664,109.125
8164,33.333333333333336,79.95833333333333
8165,90.0,92.41666666666667
8166,34.166666666666664,98.33333333333333
8167,34.166666666666664,98.33333333333333
8168,45.0,103.16666666666667
8169,29.166666666666668,83.25
8170,29.166666666666668,74.95833333333333
8171,31.666666666666668,109.125
8172,43.333333333333336,102.5
8173,29.166666666666668,84.95833333333333
8174,0.0,64.95833333333333
8175,31.666666666666668,85.79166666666667
8176,40.0,99.91666666666667
8177,67.5,98.29166666666667
8178,21.666666666666668,100.83333333333333
8179,55.0,77.5
8180,16.666666666666668,90.75
8181,50.0,87.33333333333333
8182,16.666666666666668,100.0
8183,39.166666666666664,104.16666666666667
8184,42.5,103.25
8185,25.833333333333332,103.16666666666667
8186,27.5,96.66666666666667
8187,20.833333333333332,80.0
8188,25.833333333333332,84.16666666666667
8189,28.333333333333332,71.625
8190,0.0,73.29166666666667
8191,17.5,104.95833333333333
8192,89.16666666666667,92.41666666666667
8193,70.83333333333333,96.58333333333333
8194,35.0,85.0
8195,29.166666666666668,63.333333333333336
8196,57.5,94.91666666666667
8197,7.5,96.625
8198,53.333333333333336,88.33333333333333
8199,11.666666666666666,78.33333333333333
8200,67.5,109.125
8201,28.333333333333332,89.16666666666667
8202,34.166666666666664,73.29166666666667
8203,53.333333333333336,97.41666666666667
8204,55.0,88.20833333333333
8205,20.833333333333332,98.33333333333333
8206,27.5,99.08333333333333
8207,43.333333333333336,107.41666666666667
8208,38.333333333333336,92.45833333333333
8209,65.83333333333333,99.08333333333333
8210,20.833333333333332,96.625
8211,11.666666666666666,99.16666666666667
8212,22.5,85.0
8213,34.166666666666664,74.16666666666667
8214,30.0,76.625
8215,40.833333333333336,92.45833333333333
8216,41.666666666666664,81.625
8217,38.333333333333336,94.16666666666667
8218,40.0,98.20833333333333
8219,10.833333333333334,101.625
8220,27.5,96.58333333333333
8221,81.66666666666667,96.58333333333333
8222,40.0,71.58333333333333
8223,45.833333333333336,100.79166666666667
8224,55.0,87.5
8225,28.333333333333332,88.29166666666667
8226,20.833333333333332,103.25
8227,10.833333333333334,100.0
8228,31.666666666666668,100.79166666666667
8229,0.0,84.91666666666667
8230,65.0,104.125
8231,20.833333333333332,88.25
8232,58.333333333333336,87.375
8233,17.5,90.79166666666667
8234,16.666666666666668,105.79166666666667
8235,52.5,91.625
8236,29.166666666666668,88.29166666666667
8237,48.333333333333336,70.79166666666667
8238,65.83333333333333,68.29166666666667
8239,10.833333333333334,106.58333333333333
8240,39.166666666666664,71.66666666666667
8241,32.5,85.0
8242,44.166666666666664,93.29166666666667
8243,11.666666666666666,85.0
8244,65.83333333333333,90.0
8245,74.16666666666667,87.41666666666667
8246,22.5,101.58333333333333
8247,11.666666666666666,83.25
8248,70.0,79.16666666666667
8249,40.0,91.625
8250,68.33333333333333,96.58333333333333
8251,17.5,70.0
8252,34.166666666666664,75.83333333333333
8253,9.166666666666666,103.33333333333333
8254,68.33333333333333,73.29166666666667
8255,51.666666666666664,98.29166666666667
8256,18.333333333333332,81.66666666666667
8257,25.833333333333332,94.91666666666667
8258,16.666666666666668,75.83333333333333
8259,28.333333333333332,87.45833333333333
8260,57.5,91.625
8261,29.166666666666668,80.83333333333333
8262,49.166666666666664,103.29166666666667
8263,53.333333333333336,92.41666666666667
8264,62.5,89.125
8265,32.5,93.33333333333333
8266,30.0,95.70833333333333
8267,15.833333333333334,83.33333333333333
8268,72.5,93.33333333333333
8269,65.0,97.45833333333333
8270,35.0,95.75
8271,43.333333333333336,78.29166666666667
8272,60.833333333333336,97.41666666666667
8273,15.833333333333334,70.83333333333333
8274,34.166666666666664,76.58333333333333
8275,17.5,102.45833333333333
8276,77.5,92.41666666666667
8277,34.166666666666664,74.08333333333333
8278,0.0,85.79166666666667
8279,0.0,102.5
8280,11.666666666666666,90.79166666666667
8281,38.333333333333336,99.125
8282,33.333333333333336,98.29166666666667
8283,44.166666666666664,88.20833333333333
8284,35.833333333333336,102.41666666666667
8285,34.166666666666664,81.58333333333333
8286,32.5,90.83333333333333
8287,18.333333333333332,101.625
8288,55.0,80.0
8289,50.833333333333336,80.75
8290,39.166666666666664,97.45833333333333
8291,27.5,76.66666666666667
8292,38.333333333333336,94.95833333333333
8293,20.833333333333332,100.75
8294,22.5,96.66666666666667
8295,29.166666666666668,100.0
8296,0.0,101.625
8297,0.0,89.16666666666667
8298,55.833333333333336,94.08333333333333
8299,10.833333333333334,99.91666666666667
8300,50.0,102.45833333333333
8301,60.0,108.29166666666667
8302,28.333333333333332,97.41666666666667
8303,70.0,97.41666666666667
8304,53.333333333333336,98.25
8305,45.0,91.54166666666667
8306,22.5,100.79166666666667
8307,70.83333333333333,97.45833333333333
8308,45.833333333333336,104.125
8309,50.833333333333336,106.625
8310,36.666666666666664,104.95833333333333
8311,10.833333333333334,100.83333333333333
8312,51.666666666666664,84.08333333333333
8313,11.666666666666666,83.29166666666667
8314,33.333333333333336,99.125
8315,55.0,87.5
8316,16.666666666666668,84.91666666666667
8317,25.0,72.5
8318,0.0,80.79166666666667
8319,55.0,70.79166666666667
8320,28.333333333333332,91.625
8321,29.166666666666668,76.58333333333333
8322,31.666666666666668,99.16666666666667
8323,45.833333333333336,83.33333333333333
8324,13.333333333333334,99.95833333333333
8325,41.666666666666664,90.83333333333333
8326,65.83333333333333,97.45833333333333
8327,53.333333333333336,108.29166666666667
8328,59.166666666666664,93.33333333333333
8329,43.333333333333336,117.41666666666667
8330,41.666666666666664,108.29166666666667
8331,49.166666666666664,86.58333333333333
8332,29.166666666666668,106.54166666666667
8333,19.166666666666668,99.04166666666667
8334,37.5,94.125
8335,53.333333333333336,97.41666666666667
8336,39.166666666666664,107.45833333333333
8337,32.5,98.29166666666667
8338,49.166666666666664,78.29166666666667
8339,29.166666666666668,99.08333333333333
8340,38.333333333333336,90.79166666666667
8341,32.5,91.625
8342,65.83333333333333,102.45833333333333
8343,22.5,75.83333333333333
8344,22.5,80.83333333333333
8345,32.5,88.29166666666667
8346,68.33333333333333,95.75
8347,70.83333333333333,86.66666666666667
8348,27.5,80.75
8349,20.833333333333332,82.5
8350,17.5,91.66666666666667
8351,55.833333333333336,86.58333333333333
8352,31.666666666666668,102.375
8353,20.833333333333332,101.58333333333333
8354,60.0,79.04166666666667
8355,50.0,88.25
8356,40.833333333333336,96.625
8357,45.833333333333336,82.5
8358,0.0,100.79166666666667
8359,37.5,103.20833333333333
8360,62.5,98.25
8361,36.666666666666664,99.08333333333333
8362,48.333333333333336,86.66666666666667
8363,55.0,74.125
8364,50.833333333333336,90.83333333333333
8365,30.833333333333332,93.29166666666667
8366,87.5,92.45833333333333
8367,11.666666666666666,75.75
8368,27.5,99.125
8369,36.666666666666664,91.66666666666667
8370,42.5,103.25
8371,41.666666666666664,71.625
8372,45.0,92.41666666666667
8373,43.333333333333336,82.45833333333333
8374,10.833333333333334,99.125
8375,0.0,92.45833333333333
8376,22.5,89.125
8377,65.83333333333333,98.29166666666667
8378,13.333333333333334,81.66666666666667
8379,17.5,76.625
8380,28.333333333333332,95.79166666666667
8381,55.0,106.5
8382,87.5,98.25
8383,69.16666666666667,90.79166666666667
8384,45.0,95.83333333333333
8385,26.666666666666668,99.16666666666667
8386,11.666666666666666,69.125
8387,17.5,88.33333333333333
8388,30.0,85.83333333333333
8389,31.666666666666668,100.0
8390,40.0,86.625
8391,54.166666666666664,92.45833333333333
8392,39.166666666666664,88.29166666666667
8393,38.333333333333336,93.20833333333333
8394,81.66666666666667,97.41666666666667
8395,22.5,84.125
8396,39.166666666666664,60.833333333333336
8397,20.833333333333332,85.0
8398,40.0,105.0
8399,48.333333333333336,74.16666666666667
8400,19.166666666666668,95.0
8401,17.5,88.25
8402,45.833333333333336,110.75
8403,38.333333333333336,87.45833333333333
8404,29.166666666666668,88.29166666666667
8405,37.5,100.0
8406,34.166666666666664,86.625
8407,32.5,88.29166666666667
8408,29.166666666666668,99.125
8409,50.833333333333336,101.58333333333333
8410,0.0,91.66666666666667
8411,20.833333333333332,96.54166666666667
8412,45.0,102.5
8413,31.666666666666668,99.125
8414,11.666666666666666,96.66666666666667
8415,10.833333333333334,98.29166666666667
8416,51.666666666666664,90.70833333333333
8417,49.166666666666664,103.25
8418,50.833333333333336,70.79166666666667
8419,10.833333333333334,110.79166666666667
8420,27.5,98.33333333333333
8421,0.0,65.75
8422,43.333333333333336,107.45833333333333
8423,11.666666666666666,95.83333333333333
8424,46.666666666666664,103.29166666666667
8425,25.833333333333332,96.58333333333333
8426,74.16666666666667,85.0
8427,40.0,74.125
8428,31.666666666666668,89.95833333333333
8429,35.833333333333336,99.16666666666667
8430,34.166666666666664,88.29166666666667
8431,0.0,100.0
8432,28.333333333333332,95.79166666666667
8433,50.833333333333336,89.16666666666667
8434,65.0,89.16666666666667
8435,17.5,99.125
8436,22.5,84.125
8437,10.833333333333334,91.58333333333333
8438,61.666666666666664,88.29166666666667
8439,40.0,97.45833333333333
8440,87.5,102.45833333333333
8441,52.5,97.41666666666667
8442,56.666666666666664,90.83333333333333
8443,35.0,92.45833333333333
8444,22.5,75.79166666666667
8445,60.833333333333336,88.29166666666667
8446,45.0,90.79166666666667
8447,41.666666666666664,88.29166666666667
8448,62.5,65.83333333333333
8449,20.833333333333332,103.33333333333333
8450,49.166666666666664,93.33333333333333
8451,48.333333333333336,102.45833333333333
8452,45.0,93.29166666666667
8453,71.66666666666667,83.29166666666667
8454,40.833333333333336,101.54166666666667
8455,11.666666666666666,105.83333333333333
8456,24.166666666666668,86.625
8457,53.333333333333336,94.08333333333333
8458,52.5,90.79166666666667
8459,45.0,69.125
8460,60.833333333333336,102.41666666666667
8461,30.0,93.25
8462,32.5,89.125
8463,19.166666666666668,92.45833333333333
8464,40.0,104.16666666666667
8465,88.33333333333333,104.08333333333333
8466,28.333333333333332,80.0
8467,54.166666666666664,101.58333333333333
8468,66.66666666666667,89.16666666666667
8469,49.166666666666664,91.625
8470,22.5,67.5
8471,22.5,109.04166666666667
8472,0.0,101.625
8473,21.666666666666668,64.125
8474,59.166666666666664,96.58333333333333
8475,33.333333333333336,100.0
8476,38.333333333333336,94.95833333333333
8477,30.833333333333332,79.04166666666667
8478,50.833333333333336,93.29166666666667
8479,43.333333333333336,93.29166666666667
8480,10.833333333333334,99.125
8481,45.0,105.0
8482,28.333333333333332,76.58333333333333
8483,11.666666666666666,76.66666666666667
8484,0.0,60.75
8485,43.333333333333336,93.20833333333333
8486,27.5,78.33333333333333
8487,40.0,103.33333333333333
8488,38.333333333333336,81.625
8489,34.166666666666664,99.91666666666667
8490,36.666666666666664,97.375
8491,28.333333333333332,82.41666666666667
8492,43.333333333333336,94.08333333333333
8493,84.16666666666667,97.41666666666667
8494,22.5,74.08333333333333
8495,40.0,96.54166666666667
8496,43.333333333333336,94.16666666666667
8497,29.166666666666668,78.29166666666667
8498,70.83333333333333,90.83333333333333
8499,41.666666666666664,107.45833333333333
8500,41.666666666666664,100.75
8501,34.166666666666664,80.83333333333333
8502,29.166666666666668,73.29166666666667
8503,78.33333333333333,91.58333333333333
8504,27.5,89.91666666666667
8505,44.166666666666664,94.08333333333333
8506,44.166666666666664,102.375
8507,55.0,99.95833333333333
8508,20.833333333333332,100.79166666666667
8509,60.833333333333336,87.41666666666667
8510,52.5,103.29166666666667
8511,59.166666666666664,84.125
8512,19.166666666666668,67.41666666666667
8513,75.83333333333333,89.125
8514,46.666666666666664,103.33333333333333
8515,28.333333333333332,96.625
8516,10.833333333333334,65.0
8517,71.66666666666667,103.25
8518,60.833333333333336,80.79166666666667
8519,51.666666666666664,80.79166666666667
8520,20.833333333333332,99.08333333333333
8521,29.166666666666668,69.16666666666667
8522,37.5,104.08333333333333
8523,38.333333333333336,85.0
8524,62.5,93.29166666666667
8525,34.166666666666664,94.875
8526,43.333333333333336,114.95833333333333
8527,16.666666666666668,81.66666666666667
8528,88.33333333333333,87.45833333333333
8529,18.333333333333332,86.66666666666667
8530,40.0,108.25
8531,61.666666666666664,97.45833333333333
8532,42.5,88.29166666666667
8533,55.833333333333336,75.79166666666667
8534,64.16666666666667,97.45833333333333
8535,39.166666666666664,82.45833333333333
8536,35.0,104.08333333333333
8537,32.5,85.79166666666667
8538,50.0,103.25
8539,20.833333333333332,100.0
8540,15.833333333333334,95.79166666666667
8541,85.0,92.41666666666667
8542,38.333333333333336,76.625
8543,11.666666666666666,96.625
8544,60.833333333333336,66.66666666666667
8545,51.666666666666664,81.66666666666667
8546,80.0,99.95833333333333
8547,20.833333333333332,86.625
8548,70.83333333333333,92.41666666666667
8549,51.666666666666664,95.0
8550,49.166666666666664,73.29166666666667
8551,16.666666666666668,93.33333333333333
8552,16.666666666666668,102.375
8553,29.166666666666668,79.16666666666667
8554,24.166666666666668,97.5
8555,43.333333333333336,97.41666666666667
8556,43.333333333333336,94.08333333333333
8557,48.333333333333336,91.58333333333333
8558,45.833333333333336,105.83333333333333
8559,11.666666666666666,93.25
8560,27.5,93.33333333333333
8561,18.333333333333332,86.625
8562,20.833333333333332,94.95833333333333
8563,40.0,74.95833333333333
8564,51.666666666666664,103.29166666666667
8565,20.833333333333332,100.0
8566,34.166666666666664,100.0
8567,15.833333333333334,108.29166666666667
8568,20.833333333333332,69.125
8569,31.666666666666668,94.91666666666667
8570,0.0,95.79166666666667
8571,17.5,83.25
8572,10.833333333333334,92.5
8573,26.666666666666668,94.08333333333333
8574,46.666666666666664,79.95833333333333
8575,30.0,92.45833333333333
8576,11.666666666666666,87.41666666666667
8577,45.0,70.75
8578,45.0,103.29166666666667
8579,28.333333333333332,80.0
8580,32.5,85.0
8581,32.5,104.16666666666667
8582,44.166666666666664,80.0
8583,26.666666666666668,92.41666666666667
8584,0.0,107.5
8585,54.166666666666664,90.0
8586,56.666666666666664,85.0
8587,11.666666666666666,44.125
8588,64.16666666666667,113.25
8589,44.166666666666664,74.95833333333333
8590,86.66666666666667,94.125
8591,43.333333333333336,83.25
8592,58.333333333333336,87.41666666666667
8593,26.666666666666668,102.375
8594,38.333333333333336,72.45833333333333
8595,34.166666666666664,96.625
8596,45.833333333333336,104.95833333333333
8597,56.666666666666664,95.83333333333333
8598,60.833333333333336,97.41666666666667
8599,11.666666666666666,98.29166666666667
8600,34.166666666666664,87.45833333333333
8601,22.5,86.66666666666667
8602,32.5,86.625
8603,22.5,82.41666666666667
8604,34.166666666666664,71.58333333333333
8605,22.5,87.5
8606,28.333333333333332,103.25
8607,36.666666666666664,103.29166666666667
8608,55.0,83.29166666666667
8609,65.83333333333333,93.29166666666667
8610,40.0,107.41666666666667
8611,50.833333333333336,101.625
8612,43.333333333333336,104.16666666666667
8613,39.166666666666664,85.0
8614,31.666666666666668,71.625
