,p1_mean_spe_last,p2_mean_spe_last
8421,0.0,48.083333333333336
8422,22.291666666666668,57.791666666666664
8423,18.333333333333332,63.75
8424,39.166666666666664,59.041666666666664
8425,12.083333333333334,86.41666666666667
8426,58.333333333333336,66.66666666666667
8427,28.333333333333332,58.833333333333336
8428,7.291666666666667,71.33333333333333
8429,44.166666666666664,55.833333333333336
8430,38.333333333333336,56.125
8431,0.0,58.75
8432,9.583333333333334,76.75
8433,28.125,62.083333333333336
8434,54.583333333333336,48.75
8435,8.333333333333334,68.0
8436,20.0,51.333333333333336
8437,1.25,70.16666666666667
8438,43.75,53.833333333333336
8439,27.916666666666668,56.541666666666664
8440,55.833333333333336,50.5
8441,28.541666666666668,60.375
8442,30.416666666666668,42.708333333333336
8443,35.0,70.08333333333333
8444,20.0,51.333333333333336
8445,47.083333333333336,58.416666666666664
8446,43.333333333333336,55.708333333333336
8447,18.333333333333332,65.91666666666667
8448,23.75,40.416666666666664
8449,9.166666666666666,80.83333333333333
8450,39.791666666666664,74.16666666666667
8451,18.958333333333332,65.5
8452,35.0,63.833333333333336
8453,40.833333333333336,50.916666666666664
8454,14.791666666666666,59.416666666666664
8455,18.333333333333332,54.583333333333336
8456,11.458333333333334,45.708333333333336
8457,44.166666666666664,55.791666666666664
8458,35.833333333333336,52.583333333333336
8459,34.583333333333336,59.666666666666664
8460,22.5,61.416666666666664
8461,11.666666666666666,64.75
8462,22.5,48.625
8463,25.0,76.75
8464,28.333333333333332,77.5
8465,44.791666666666664,68.5
8466,37.5,62.5
8467,35.416666666666664,94.33333333333333
8468,36.25,57.916666666666664
8469,42.5,65.91666666666667
8470,20.0,35.625
8471,20.0,91.08333333333333
8472,0.0,46.333333333333336
8473,18.333333333333332,32.375
8474,53.333333333333336,72.25
8475,12.083333333333334,52.5
8476,6.25,80.5
8477,7.083333333333333,50.666666666666664
8478,28.958333333333332,67.16666666666667
8479,9.166666666666666,67.16666666666667
8480,19.166666666666668,47.583333333333336
8481,23.125,57.291666666666664
8482,37.5,57.458333333333336
8483,18.333333333333332,37.083333333333336
8484,0.0,39.75
8485,32.5,79.83333333333333
8486,24.166666666666668,55.416666666666664
8487,34.166666666666664,62.708333333333336
8488,6.25,37.166666666666664
8489,24.583333333333332,86.41666666666667
8490,32.5,81.91666666666667
8491,23.75,56.416666666666664
8492,29.166666666666668,53.083333333333336
8493,50.0,62.25
8494,5.0,52.25
8495,31.666666666666668,56.5
8496,21.25,70.41666666666667
8497,12.916666666666666,55.083333333333336
8498,50.0,44.375
8499,13.333333333333334,54.041666666666664
8500,35.0,81.83333333333333
8501,23.333333333333332,71.66666666666667
8502,26.666666666666668,55.916666666666664
8503,62.916666666666664,60.375
8504,28.333333333333332,58.916666666666664
8505,7.291666666666667,72.25
8506,29.166666666666668,79.83333333333333
8507,33.333333333333336,89.25
8508,9.166666666666666,59.458333333333336
8509,38.75,56.208333333333336
8510,36.666666666666664,64.45833333333333
8511,40.416666666666664,55.083333333333336
8512,25.0,66.0
8513,57.291666666666664,61.75
8514,42.916666666666664,58.958333333333336
8515,37.5,64.04166666666667
8516,5.0,47.916666666666664
8517,21.25,43.083333333333336
8518,27.708333333333332,57.166666666666664
8519,31.666666666666668,55.083333333333336
8520,4.166666666666667,64.75
8521,12.916666666666666,42.5
8522,13.958333333333334,81.0
8523,25.0,32.5
8524,45.416666666666664,65.5
8525,27.5,58.375
8526,29.166666666666668,85.70833333333333
8527,19.166666666666668,70.0
8528,61.666666666666664,60.083333333333336
8529,21.666666666666668,74.375
8530,17.916666666666668,68.08333333333333
8531,50.416666666666664,64.66666666666667
8532,25.416666666666668,64.45833333333333
8533,30.833333333333332,58.208333333333336
8534,31.875,81.75
8535,14.583333333333334,40.916666666666664
8536,10.208333333333334,61.416666666666664
8537,27.5,52.166666666666664
8538,54.166666666666664,69.75
8539,16.666666666666668,65.625
8540,15.833333333333334,77.16666666666667
8541,30.625,75.16666666666667
8542,22.5,60.708333333333336
8543,18.333333333333332,63.416666666666664
8544,58.333333333333336,67.5
8545,46.666666666666664,67.91666666666667
8546,43.333333333333336,70.5
8547,25.833333333333332,63.0
8548,49.583333333333336,60.791666666666664
8549,46.666666666666664,43.958333333333336
8550,52.5,31.75
8551,19.166666666666668,72.5
8552,4.791666666666667,70.66666666666667
8553,26.666666666666668,57.5
8554,25.833333333333332,61.458333333333336
8555,28.125,61.625
8556,14.375,71.83333333333333
8557,26.25,71.625
8558,39.583333333333336,70.625
8559,18.333333333333332,60.583333333333336
8560,24.166666666666668,60.208333333333336
8561,5.416666666666667,59.666666666666664
8562,9.166666666666666,72.16666666666667
8563,28.333333333333332,55.916666666666664
8564,28.958333333333332,65.91666666666667
8565,9.166666666666666,44.375
8566,23.333333333333332,66.875
8567,3.9583333333333335,72.58333333333333
8568,9.166666666666666,48.0
8569,21.666666666666668,45.375
8570,0.0,54.666666666666664
8571,8.333333333333334,49.333333333333336
8572,1.25,41.041666666666664
8573,17.083333333333332,59.125
8574,59.166666666666664,36.541666666666664
8575,21.666666666666668,63.833333333333336
8576,18.333333333333332,69.75
8577,36.25,54.958333333333336
8578,20.416666666666668,62.791666666666664
8579,13.333333333333334,60.0
8580,35.0,52.291666666666664
8581,27.5,68.75
8582,38.333333333333336,58.958333333333336
8583,15.833333333333334,46.208333333333336
8584,0.0,47.5
8585,40.833333333333336,51.666666666666664
8586,36.666666666666664,35.416666666666664
8587,18.333333333333332,24.25
8588,32.916666666666664,74.75
8589,9.583333333333334,64.25
8590,54.375,64.66666666666667
8591,25.625,86.83333333333333
8592,33.75,64.33333333333333
8593,15.833333333333334,70.66666666666667
8594,12.5,66.75
8595,38.333333333333336,65.91666666666667
8596,31.666666666666668,57.166666666666664
8597,40.0,61.041666666666664
8598,34.583333333333336,79.33333333333333
8599,18.333333333333332,65.70833333333333
8600,38.333333333333336,43.833333333333336
8601,23.333333333333332,66.04166666666667
8602,35.0,52.375
8603,20.0,61.625
8604,27.5,58.5
8605,20.0,64.79166666666667
8606,37.5,65.58333333333333
8607,20.416666666666668,59.875
8608,47.5,64.04166666666667
8609,37.5,53.0
8610,31.666666666666668,80.16666666666667
8611,49.166666666666664,60.708333333333336
8612,9.166666666666666,81.66666666666667
8613,26.666666666666668,68.95833333333333
8614,14.166666666666666,42.791666666666664
8615,6.25,57.875
8616,24.166666666666668,61.333333333333336
8617,43.333333333333336,45.291666666666664
8618,18.75,72.58333333333333
8619,21.458333333333332,66.875
8620,0.0,64.58333333333333
8621,4.791666666666667,61.125
8622,19.583333333333332,45.416666666666664
8623,13.541666666666666,55.416666666666664
8624,14.166666666666666,63.0
8625,23.333333333333332,72.75
8626,7.291666666666667,58.5
8627,40.416666666666664,67.375
8628,16.666666666666668,49.583333333333336
8629,32.5,46.958333333333336
8630,31.666666666666668,54.416666666666664
8631,18.333333333333332,58.916666666666664
8632,22.5,51.5
8633,15.833333333333334,51.75
8634,0.0,62.291666666666664
8635,11.666666666666666,36.458333333333336
8636,5.208333333333333,69.20833333333333
8637,21.666666666666668,60.833333333333336
8638,35.416666666666664,54.041666666666664
8639,40.0,64.66666666666667
8640,19.166666666666668,49.583333333333336
8641,40.833333333333336,77.75
8642,62.083333333333336,78.0
8643,5.0,58.208333333333336
8644,50.0,51.25
8645,28.125,53.0
8646,32.5,51.208333333333336
8647,16.666666666666668,88.0
8648,53.333333333333336,63.916666666666664
8649,13.958333333333334,68.20833333333333
8650,32.291666666666664,79.33333333333333
8651,47.291666666666664,62.083333333333336
8652,18.333333333333332,76.0
8653,20.416666666666668,59.75
8654,32.708333333333336,75.16666666666667
8655,8.333333333333334,56.333333333333336
8656,51.25,70.91666666666667
8657,26.666666666666668,69.25
8658,28.333333333333332,52.166666666666664
8659,39.583333333333336,53.208333333333336
8660,45.0,64.45833333333333
8661,2.0833333333333335,66.45833333333333
8662,8.333333333333334,57.916666666666664
8663,54.166666666666664,48.75
8664,57.083333333333336,84.16666666666667
8665,7.916666666666667,59.208333333333336
8666,14.583333333333334,57.666666666666664
8667,24.166666666666668,72.16666666666667
8668,7.916666666666667,53.916666666666664
8669,24.583333333333332,88.41666666666667
8670,11.25,64.79166666666667
8671,47.291666666666664,66.5
8672,34.166666666666664,56.541666666666664
8673,38.333333333333336,64.45833333333333
8674,5.0,48.416666666666664
8675,25.833333333333332,49.791666666666664
8676,25.0,75.16666666666667
8677,5.0,55.5
8678,8.333333333333334,83.41666666666667
8679,0.0,40.833333333333336
8680,16.666666666666668,66.95833333333333
8681,42.5,57.958333333333336
8682,7.5,92.83333333333333
8683,19.166666666666668,70.83333333333333
8684,2.0833333333333335,37.916666666666664
8685,25.833333333333332,50.916666666666664
8686,27.5,66.54166666666667
8687,33.333333333333336,59.041666666666664
8688,30.833333333333332,47.916666666666664
8689,47.5,54.333333333333336
8690,34.166666666666664,51.291666666666664
8691,40.416666666666664,66.33333333333333
8692,11.458333333333334,63.5
8693,23.333333333333332,65.5
8694,11.666666666666666,69.20833333333333
8695,30.0,62.166666666666664
8696,16.666666666666668,54.125
8697,24.791666666666668,51.541666666666664
8698,9.375,46.958333333333336
8699,23.125,44.375
8700,22.916666666666668,55.875
8701,8.333333333333334,66.08333333333333
8702,28.333333333333332,52.291666666666664
8703,24.583333333333332,57.375
8704,6.666666666666667,50.916666666666664
8705,40.625,71.91666666666667
8706,44.583333333333336,48.75
8707,35.0,72.58333333333333
8708,10.833333333333334,67.16666666666667
8709,34.166666666666664,76.95833333333333
8710,30.0,58.541666666666664
8711,23.333333333333332,66.0
8712,14.166666666666666,77.75
8713,11.25,57.666666666666664
8714,45.0,53.75
8715,19.166666666666668,85.41666666666667
8716,20.833333333333332,54.416666666666664
8717,18.333333333333332,48.833333333333336
8718,14.166666666666666,70.16666666666667
8719,0.0,82.58333333333333
8720,32.5,58.708333333333336
8721,38.333333333333336,51.75
8722,4.166666666666667,36.541666666666664
8723,27.5,57.083333333333336
8724,18.333333333333332,39.25
8725,4.791666666666667,50.875
8726,23.333333333333332,62.666666666666664
8727,4.583333333333333,63.333333333333336
8728,40.625,27.083333333333332
8729,32.5,70.0
8730,11.666666666666666,63.958333333333336
8731,39.583333333333336,57.375
8732,2.0833333333333335,45.916666666666664
8733,22.083333333333332,80.25
8734,10.0,58.291666666666664
8735,30.833333333333332,57.166666666666664
8736,27.5,45.0
8737,24.166666666666668,74.875
8738,27.291666666666668,69.33333333333333
8739,62.291666666666664,70.08333333333333
8740,11.666666666666666,45.583333333333336
8741,2.0833333333333335,74.25
8742,20.0,94.16666666666667
8743,17.916666666666668,76.83333333333333
8744,16.666666666666668,59.333333333333336
8745,28.75,68.70833333333333
8746,24.583333333333332,65.41666666666667
8747,13.75,38.5
8748,8.75,65.5
8749,8.333333333333334,68.33333333333333
8750,32.5,58.916666666666664
8751,39.583333333333336,65.91666666666667
8752,14.166666666666666,77.66666666666667
8753,8.333333333333334,50.291666666666664
8754,7.083333333333333,54.25
8755,30.0,45.583333333333336
8756,48.125,51.833333333333336
8757,23.75,55.083333333333336
8758,2.2916666666666665,50.833333333333336
8759,23.333333333333332,67.41666666666667
8760,41.666666666666664,63.916666666666664
8761,51.666666666666664,75.25
8762,9.583333333333334,59.833333333333336
8763,37.5,62.625
8764,38.333333333333336,61.416666666666664
8765,28.333333333333332,56.0
8766,14.166666666666666,36.333333333333336
8767,53.333333333333336,64.33333333333333
8768,5.0,55.083333333333336
8769,48.333333333333336,56.0
8770,6.666666666666667,63.333333333333336
8771,50.0,56.0
8772,20.416666666666668,62.5
8773,5.0,75.91666666666667
8774,23.333333333333332,74.75
8775,28.333333333333332,82.75
8776,54.166666666666664,71.0
8777,17.708333333333332,53.541666666666664
8778,37.916666666666664,70.5
8779,53.75,71.33333333333333
8780,0.0,56.458333333333336
8781,26.041666666666668,54.458333333333336
8782,23.333333333333332,58.333333333333336
8783,25.0,35.916666666666664
8784,27.916666666666668,59.0
8785,24.583333333333332,60.0
8786,28.125,73.41666666666667
8787,29.166666666666668,67.29166666666667
8788,39.583333333333336,54.875
8789,24.166666666666668,71.75
8790,18.125,49.875
8791,18.333333333333332,76.08333333333333
8792,13.125,74.41666666666667
8793,22.916666666666668,58.0
8794,5.0,62.541666666666664
8795,4.583333333333333,57.583333333333336
8796,21.25,57.5
8797,31.458333333333332,70.0
8798,19.583333333333332,69.25
8799,8.333333333333334,31.666666666666668
8800,23.333333333333332,72.375
8801,21.25,78.0
8802,17.916666666666668,70.83333333333333
8803,39.166666666666664,67.375
8804,9.166666666666666,65.5
8805,30.0,43.5
8806,46.666666666666664,59.25
8807,1.25,77.66666666666667
8808,18.333333333333332,56.0
8809,4.583333333333333,65.0
8810,35.833333333333336,59.25
8811,12.916666666666666,74.95833333333333
8812,15.0,65.41666666666667
8813,5.0,36.333333333333336
8814,15.625,77.83333333333333
8815,26.666666666666668,54.625
8816,25.416666666666668,72.91666666666667
8817,34.166666666666664,60.5
8818,22.5,60.75
8819,18.333333333333332,80.08333333333333
8820,22.5,58.916666666666664
8821,12.916666666666666,75.08333333333333
8822,17.5,41.333333333333336
8823,35.0,61.75
8824,28.333333333333332,59.875
8825,3.5416666666666665,66.66666666666667
8826,35.0,58.208333333333336
8827,4.583333333333333,59.791666666666664
8828,10.625,67.5
8829,18.333333333333332,52.25
8830,16.666666666666668,60.625
8831,4.583333333333333,76.25
8832,36.458333333333336,47.166666666666664
8833,28.75,75.5
8834,9.583333333333334,66.0
8835,48.333333333333336,61.75
8836,24.583333333333332,75.08333333333333
8837,20.833333333333332,59.791666666666664
8838,46.666666666666664,77.75
8839,17.083333333333332,59.041666666666664
8840,14.166666666666666,50.625
8841,41.666666666666664,71.83333333333333
8842,9.166666666666666,53.541666666666664
8843,23.333333333333332,60.291666666666664
8844,30.416666666666668,70.91666666666667
8845,57.5,58.0
8846,37.083333333333336,52.375
8847,47.5,78.83333333333333
8848,50.833333333333336,58.833333333333336
8849,35.0,73.75
8850,39.166666666666664,46.041666666666664
8851,26.666666666666668,68.5
8852,26.666666666666668,45.5
8853,27.5,58.0
8854,22.291666666666668,37.25
8855,8.75,39.583333333333336
8856,31.25,78.83333333333333
8857,40.625,77.75
8858,8.333333333333334,63.708333333333336
8859,0.0,66.83333333333333
8860,35.0,66.66666666666667
8861,23.541666666666668,60.666666666666664
8862,55.833333333333336,61.666666666666664
8863,17.916666666666668,48.625
8864,2.5,80.25
8865,28.333333333333332,88.41666666666667
8866,34.583333333333336,68.41666666666667
8867,43.333333333333336,56.208333333333336
8868,27.083333333333332,43.083333333333336
8869,26.666666666666668,75.16666666666667
8870,33.333333333333336,59.041666666666664
8871,59.583333333333336,61.666666666666664
8872,6.25,51.666666666666664
8873,8.75,53.583333333333336
8874,58.333333333333336,59.125
8875,37.5,58.0
8876,18.333333333333332,69.66666666666667
8877,20.416666666666668,71.33333333333333
8878,30.0,56.0
8879,16.25,54.875
8880,10.416666666666666,61.625
8881,22.5,54.666666666666664
8882,0.0,42.708333333333336
8883,25.0,48.333333333333336
8884,38.333333333333336,76.33333333333333
8885,35.833333333333336,61.75
8886,26.458333333333332,41.458333333333336
8887,40.833333333333336,80.08333333333333
8888,69.16666666666667,57.041666666666664
8889,36.25,77.75
8890,47.5,55.875
8891,31.666666666666668,55.833333333333336
8892,20.0,71.33333333333333
8893,45.833333333333336,61.458333333333336
8894,40.0,68.54166666666667
8895,32.916666666666664,56.333333333333336
8896,12.5,76.75
8897,45.833333333333336,80.41666666666667
8898,6.666666666666667,58.833333333333336
8899,30.0,64.875
8900,22.083333333333332,58.333333333333336
8901,19.166666666666668,34.375
8902,6.666666666666667,52.083333333333336
8903,5.0,67.16666666666667
8904,41.666666666666664,77.25
8905,26.666666666666668,57.041666666666664
8906,2.2916666666666665,60.166666666666664
8907,5.0,42.583333333333336
8908,46.666666666666664,54.625
