,offensive_ratio_difference
9066,-0.15433089243516052
9067,0.006053716823517075
9068,-0.09987445947830942
9069,-0.008361486486486491
9070,-0.06543921916592721
9071,-0.04256944444444444
9072,-0.0287917374080362
9073,0.03468987890662656
9074,0.04587155963302747
9075,-0.07281495594189091
9076,-0.01862290180934867
9077,-0.0537516454585345
9078,0.032500401735497286
9079,0.006789351438270419
9080,0.012703643660137764
9081,0.011999298579623785
9082,0.007228587015821075
9083,-0.06508734146925121
9084,-0.004354874598684111
9085,0.028125587516450556
9086,-0.057783018867924474
9087,-0.08155461981511059
9088,0.029918101286979804
9089,0.020826808643908512
9090,-0.03740273087652346
9091,0.009330292349160274
9092,-0.01619132501485443
9093,-0.0885907662557408
9094,0.006279069767441747
9095,0.039720751083293204
9096,0.027312709280823633
9097,0.010101010101010166
9098,0.0936706236068634
9099,-0.04845849492694021
9100,0.024363692913794033
9101,-0.04139571768437755
9102,0.0023757969445445948
9103,-0.06678205298894957
9104,0.08862356823917694
9105,-0.034687606691703676
9106,0.0286519800681877
9107,0.07568901686548746
9108,0.06217616580310881
9109,-0.023593334943250444
9110,-0.015609856686256363
9111,-0.005274926896393639
9112,0.05762253446797283
9113,-0.034131548481141305
9114,-0.007949021153593305
9115,0.0410768655520537
9116,-0.02307912844036708
9117,0.04079290558163784
9118,-0.0005668934240361523
9119,-0.027255476970846848
9120,0.06566583467919551
9121,-0.006671899529042458
9122,-0.16771504357711264
9123,0.029045245398773067
9124,-0.08491229833643266
9125,-0.0898478215551386
9126,0.08040112596762838
9127,0.02256944444444442
9128,0.0013059404363751081
9129,-0.040100250626566414
9130,0.07826496935407834
9131,0.09939167974882246
9132,-0.02628989607035237
9133,-0.03459383753501388
9134,-0.12228332024090072
9135,0.08081656502209411
9136,0.06833964646464663
9137,-0.14238548112463134
9138,-0.03772569359495015
9139,-0.07369355657026888
9140,-0.024098258706467757
9141,-0.03116883116883118
9142,-0.05931372549019598
9143,-0.05217587712693861
9144,-0.1161819537658465
9145,-0.14890755080524953
9146,-0.08416529761152525
9147,-0.059156890037780796
9148,-0.08492776259273715
9149,0.008881330309901792
9150,-0.029626032054395512
9151,-0.08166175929333819
9152,0.046310471524801056
9153,-0.03422256097560972
9154,0.0031376186838372178
9155,0.05966494845360826
9156,0.10289638698118841
9157,0.01725625539257991
9158,0.1045862391101261
9159,-0.026230492196878785
9160,-0.01860744297719097
9161,-0.0025393731082952176
9162,-0.045960328979196996
9163,0.03323973323973317
9164,-0.09233000322268758
9165,0.0253931275480489
9166,0.001536098310291889
9167,0.04219063240386367
9168,-0.010204081632652962
9169,0.08607156122322634
9170,-0.07953576978994337
9171,0.08300949913644218
9172,-0.02756742394048084
9173,-0.007936507936507908
9174,-0.008004685669660283
9175,0.025412087912087822
9176,0.047629830917874316
9177,-0.024768139661756727
9178,0.04804981203007519
9179,-0.002645502645502562
9180,-0.018323635012999828
9181,-0.07348901098901095
9182,0.06598364111645183
9183,-0.11597726338857683
9184,0.047250792668780406
9185,-0.003636006289308158
9186,0.10584931506849315
9187,-0.0052272442719421
9188,-0.03305600950824539
9189,0.01387755102040833
9190,-0.023105396454315086
9191,0.025316134274541602
9192,-0.04169937205651486
9193,-0.0056877255213747535
9194,0.004725480197178333
9195,0.08086775458815554
9196,0.013685239491691092
9197,-0.10709944627020207
9198,-0.03881425988116782
9199,-0.00750394944707744
9200,0.15318444995864355
9201,-0.09620925914068001
9202,-0.06456720619282197
9203,-0.004490500863557845
9204,-0.011155757639843555
9205,0.04804981203007519
9206,-0.053308973904507506
9207,0.0213141025641026
9208,0.08648648648648649
9209,0.12316920072534532
9210,-0.03171931301123054
9211,0.01770950290905371
9212,0.11209367067878495
9213,0.10026802465826856
9214,0.04472807991120986
9215,-0.032043147208121736
9216,-0.03306192943498654
9217,-0.08999721370855385
9218,-0.038317426652527464
9219,-0.045454545454545414
9220,-0.010190098035770756
9221,0.09292684716413535
9222,-0.010415794029767333
9223,-0.024151882975412375
9224,0.07452421330318448
9225,-0.007239819004524861
9226,-0.04347826086956519
9227,0.0026026026026026994
9228,0.027838827838827962
9229,0.09632089933571797
9230,0.002050326188257401
9231,0.04964921748515927
9232,-0.01690150743174379
9233,0.06315107680682264
9234,0.046265184802274595
9235,0.007456828885400224
9236,-0.11469158878504682
9237,-0.11045683610867674
9238,-0.022973596218148318
9239,0.08403137880600975
9240,0.022994166224714174
9241,0.009347762011032046
9242,-0.08253588516746402
9243,-0.025800286669851902
9244,0.005792682926829329
9245,-0.03911564625850361
9246,-0.024907810928595397
9247,0.014117892214321248
9248,0.039997017929697676
9249,-0.008232526881720492
9250,-0.0021984924623115187
9251,-0.04630314993009299
9252,0.01352929231394051
9253,-0.02080062794348514
9254,-0.021863799283154073
9255,-0.0187828083989503
9256,-0.14047619047619053
9257,-0.09792207792207785
9258,-0.03715693173821255
9259,-0.009661835748792313
9260,0.0007236518366282585
9261,-0.1474184714961413
9262,0.049734748010610064
9263,-0.015873015873015817
9264,-0.032043147208121736
9265,-0.14585769980506813
9266,-0.12967032967032965
9267,-0.04472329472329484
9268,0.1090221587603788
9269,0.08938705015685033
9270,0.08623835277252878
9271,0.0009017412935321545
9272,0.09732261020054978
9273,-0.1391497130933752
9274,0.044391025641025594
9275,-0.07610667634252544
9276,-0.10312256049960977
9277,-0.046943942133815475
9278,-0.007823834196891255
9279,-0.006789351438270419
9280,-0.014743692752691828
9281,-0.00032383419689119286
9282,0.007270408163265296
9283,-0.08113730929264906
9284,0.06060606060606055
9285,-0.018156725751498515
9286,0.09539642897081313
9287,-0.10478896103896107
9288,0.023621259133219885
9289,-0.007720720258554303
9290,0.06260964912280698
9291,-0.02756742394048084
9292,-0.01770950290905371
9293,0.2419554455445545
9294,0.0394046682402307
9295,-0.027835051546391876
9296,-0.12196995561625124
9297,-0.04921630094043894
9298,0.0008272231622485915
9299,-0.0044909380239872565
9300,0.03349091530443693
9301,-0.01824494949494948
9302,-0.016765510948905105
9303,-0.05600565237870936
9304,-0.04669887278582929
9305,-0.016410696187729057
9306,0.07174744897959173
9307,0.1038095238095238
9308,-0.0572742050187951
9309,0.03031847863443704
9310,-0.055852355512384655
9311,0.038606403013182744
9312,0.017703349282296665
9313,0.053186998733642854
9314,-0.06928034371643388
9315,0.011304130994929773
9316,-0.004048999759804994
9317,0.0
9318,0.019085411942554753
9319,-0.019719251336898447
9320,-0.04849051562917439
9321,-0.04385080645161277
9322,0.025691699604743046
9323,-0.0354806044555227
9324,-0.05381400208986409
9325,-0.014914577018462216
9326,-0.025338111201017255
9327,-0.03749999999999998
9328,-0.001267962806424494
9329,0.04421209394682135
9330,-0.1154148524431543
9331,0.06215401863919834
9332,-0.03631452581032413
9333,0.03256067630215442
9334,-0.11209367067878495
9335,0.008405677277111945
9336,0.08078368223295751
9337,0.001274859765425962
9338,0.06989247311827951
9339,-0.03989651719149889
9340,0.024869646727986527
9341,0.0008733223018937419
9342,-0.030509931245225497
9343,0.0583541254409361
9344,-0.014804116266474265
9345,-0.00023926715887334638
9346,-0.024584950066789624
9347,-0.10925273865414709
9348,0.10848432556801846
9349,-0.07859848484848486
9350,0.015625
9351,-0.0035532778133673393
9352,-0.026494985762040457
9353,0.08856239378751041
9354,-0.022329500030748406
9355,0.0012665353222629516
9356,-0.03609831029185884
9357,-0.024365352723561884
9358,-0.048640412564463276
9359,-0.04839603960396044
9360,0.01730418943533696
9361,0.02399859275267624
9362,0.04819023569023573
9363,0.08717616580310883
9364,0.0
9365,-0.1948216106014271
9366,0.12355354512939198
9367,0.013275087974760513
9368,-0.007720720258554303
9369,0.06217616580310881
9370,0.037284144427001564
9371,-0.12627212389380538
9372,-0.013644992880873286
9373,0.07099739333241883
9374,-0.060723514211886265
9375,-0.023423423423423406
9376,-0.03949773234955667
9377,0.04007671828929671
9378,-0.002639840182648401
9379,0.04865976241242764
9380,0.01458333333333317
9381,0.023408074016026736
9382,-0.03485148514851488
9383,-0.022863247863247782
9384,-0.05867215645908397
9385,0.028125870231133332
9386,-0.02798776862312069
9387,0.00865030674846623
9388,0.07029649595687326
9389,-0.0002407318247472645
9390,-0.03714622641509435
9391,0.08317986494782081
9392,0.1622380075418749
9393,-0.12302778419148774
9394,-0.03631452581032413
9395,-0.058170159166380464
9396,0.044977574680544974
9397,0.0733638282899366
9398,0.05839727195225908
9399,-0.0023399632291492
9400,0.07220077220077226
9401,-0.008689975929174754
9402,0.12824233629602755
9403,0.1493868450390189
9404,-0.031019399646065038
9405,0.10721733949054069
9406,0.02450980392156854
9407,0.0015481232656637811
9408,-0.03570848888167499
9409,-0.07433567124370244
9410,0.010645161290322447
9411,-0.03911564625850361
9412,-0.12018333606154852
9413,0.0075787596592034046
9414,-0.044294754031435124
9415,-0.06093750000000009
9416,0.04500280809708701
9417,-0.1266025641025641
9418,-0.07261273209549057
9419,-0.10382928475033737
9420,-0.0007931472081217361
9421,-0.03157383419689119
9422,-0.010204081632652962
9423,0.08321348871807588
9424,0.0969551282051283
9425,-0.008689975929174754
9426,0.02120953444086937
9427,-0.018125199616735754
9428,-0.02782236490101675
9429,-0.0036133078811018127
9430,-0.012341062079282095
9431,-0.0012298747763863638
9432,0.14123648545759104
9433,-0.036217662801070416
9434,0.014792438728161494
9435,-0.05002216639574408
9436,-0.007473245057137756
9437,-0.07013888888888897
9438,-0.05769230769230771
9439,-0.0337589141936967
9440,0.015461514555060507
9441,-0.07735148514851486
9442,0.1087540279269602
9443,-0.03496694780031917
9444,0.04475881261595527
9445,0.0026968716289104133
9446,-0.08676000440965725
9447,0.0005785819482433396
9448,-0.09380868544600929
9449,0.005239564533969787
9450,-0.011722488038277357
9451,-0.02909486667875938
9452,-0.11118933869751069
9453,0.04888591257762087
9454,-0.022015142690739564
9455,-0.008960573476702427
9456,0.017323878704024187
9457,-0.02462289263531514
9458,-0.00032383419689119286
9459,-0.0010422250014889833
9460,0.035978270549470004
9461,-0.08659442425801478
9462,0.020390706276731008
9463,0.08905396174863389
9464,0.09758470218738702
9465,-0.059262166405023686
9466,-0.06244384546271342
9467,0.1219230769230768
9468,-0.013714619200466904
9469,0.014321538032878278
9470,0.09642274114557459
9471,-0.13725490196078438
9472,-0.058513489369304894
9473,-0.005896958410924968
9474,0.01033681765389094
9475,-0.008044554455445496
9476,0.11119577364624611
9477,-0.02791392428698125
9478,-0.01659598008482388
9479,-0.0631830853872154
9480,0.006031530482274561
9481,0.07628047825405937
9482,0.0736663086287146
9483,0.1628473067427061
9484,0.026206857973932962
9485,-0.011904761904761862
9486,-0.12459458591567385
9487,0.1320726324237559
9488,-0.01841070023603475
9489,-0.028247803975959496
9490,-0.06478124244621708
9491,0.08322879738205613
9492,0.10918005071851222
9493,0.015232267403605726
9494,-0.0063775510204082675
9495,0.05196072962570408
9496,-0.017875000000000085
9497,0.0050023073373328675
9498,-0.018797902379991793
9499,-0.022940851299060316
9500,-0.01839178785286566
9501,0.02935139573070611
9502,0.01094632768361592
9503,-0.03570848888167499
9504,0.016232841601640402
9505,-0.02387071901304383
9506,0.07741135269225163
9507,-0.008689975929174754
9508,0.06727595836506728
9509,-0.10513908533710525
9510,0.009773789033685754
9511,-0.03475101204701758
9512,-0.025338017672734914
9513,0.011724848041983593
9514,0.009623519458545005
9515,0.05191637630662016
9516,-0.03853706431026027
9517,-0.0063775510204082675
9518,-0.04181929181929189
9519,-0.014799536836011207
9520,0.05695652173913035
9521,0.002301625623692294
9522,0.005733221123501053
9523,-0.014326566437328436
9524,0.07828282828282829
9525,-0.15383813099707977
9526,-0.052494965316625675
9527,-0.01352929231394051
9528,0.02649281934996206
9529,-0.012627551020408356
9530,0.07218220958354371
9531,-0.061450605232331146
9532,-0.1060822898032201
9533,0.12116309938609582
9534,0.08046884872993809
9535,-0.009266112893055789
9536,-0.03014920781418229
9537,-0.0768540669856459
9538,-0.02791392428698125
9539,0.003333847816020974
9540,-0.00410671551393027
9541,-0.028293135435992434
9542,0.0
9543,0.14103403141361248
9544,-0.04782209881746291
9545,0.04235868118870423
9546,0.036011904761904745
9547,-0.008473258706467757
9548,-0.015948834196891193
9549,-0.01690150743174379
9550,0.005239564533969787
9551,0.03290787312018195
9552,-0.002716852978633
9553,-0.003828861493835989
9554,-0.029941126997476752
9555,-0.012843068261787494
9556,-6.917542888762451e-05
9557,-0.020266439909297107
9558,0.030498281786941472
9559,0.04244306418219468
9560,-0.014605869733899324
9561,-0.031135531135531247
9562,-0.02478035593602157
9563,-0.0005668934240361523
9564,0.08676236044657093
9565,-0.00854327989239101
9566,0.019917484706216904
9567,0.01124969430178524
9568,0.10380443086325442
9569,0.15945017182130583
9570,0.151733448536559
9571,-0.10524046434494183
9572,-0.0481071601354619
9573,0.07998286081553951
9574,0.024456521739130377
9575,0.03217800599058629
9576,0.015461514555060507
9577,0.12903225806451613
9578,-0.011390089790488833
9579,-0.022015142690739564
9580,0.026143790849673332
9581,0.044924812030075145
9582,-0.06208871608344824
9583,-0.018918918918918948
9584,-0.0005904260150784157
9585,-0.044871794871794934
9586,-0.008421052631578885
9587,-0.03338242513500245
9588,0.03785103785103772
9589,0.021267285139156322
9590,-0.05387693156732909
9591,-0.017514347912131578
9592,-0.12406015037593987
9593,-0.023669554455445496
9594,-0.0037456126565036385
9595,-0.009003074220465646
9596,-0.02938419979050666
9597,0.010720010686615211
9598,0.06778309409888361
9599,0.10981985480835299
9600,0.03679757892564828
9601,-0.027305560744753654
9602,-0.06487232574189106
9603,0.07344632768361592
9604,0.014321538032878278
9605,0.006095335425943427
9606,-0.04815077395722556
9607,0.01787108285937311
9608,0.20478687642866733
9609,0.015221674876847335
9610,0.09470093132128099
9611,-0.060046056419113425
9612,0.004197339532480804
9613,0.03771298945686086
9614,0.13118279569892477
9615,-0.04397101628785538
9616,0.048998786407767
9617,-0.11225408544545978
9618,-0.043370641411967226
9619,0.02548593879239025
9620,0.015114627713532114
9621,0.03905841325196158
9622,0.016063233044365077
9623,0.06226425716376749
9624,-0.0016174948240164078
9625,0.005747126436781436
9626,-0.006146815563350838
9627,0.07130730050933787
9628,-0.12970452758117057
9629,-0.08043551972271423
9630,-0.0049394368412774
9631,0.006849808926382428
9632,0.14235624123422153
9633,-0.0063775510204082675
9634,-0.10361842105263164
9635,-0.0026203416149068737
9636,-0.07487833803623278
9637,-0.08283103035578288
9638,-0.008689975929174754
9639,-0.02628989607035237
9640,-0.031046662948503556
9641,-0.006622930334270638
9642,0.10797430083144355
9643,0.002056766762648987
9644,0.038920351849620394
9645,-0.02782236490101675
9646,0.13338414634146334
9647,-0.06261155136717367
9648,0.0024630541871919487
9649,0.05924293492351573
9650,-0.03325541060251869
9651,0.0014270887389724596
9652,0.0849578637425118
9653,-0.028004179728317702
9654,-0.05976647536117152
9655,-0.08858406190332624
9656,0.042989474891737656
9657,-0.03659326424870457
9658,-0.10238640283483336
9659,-0.009596057835699945
9660,-0.033967641110498326
9661,0.04464664846830446
9662,-0.009828788839568725
9663,-0.017660372863184337
9664,-0.06088573834924205
9665,0.020785125644460667
9666,-0.08823931623931636
9667,0.028056628056627897
9668,-0.14212090638889652
9669,0.0036673075553657064
9670,-0.07389937106918243
9671,-0.018744142455482615
9672,0.16690739849141378
9673,-0.09983507421660243
9674,-0.16792855756163838
9675,0.007389517698795922
9676,0.006789351438270419
9677,-0.03036403750689476
9678,-0.01770950290905371
9679,0.10372099347353159
9680,0.022540451674309736
9681,0.038534798534798576
9682,-0.02379417767751635
9683,-0.033557046979865834
9684,-0.01795162509448245
9685,0.10000000000000009
9686,0.021895534023833374
9687,0.0726190476190477
9688,-0.04336865056382644
9689,-0.01109360032137463
9690,-0.02387343856258295
9691,-0.06367675058176436
9692,0.028514612407229967
9693,0.04804981203007519
9694,0.009306693989071135
9695,-0.1123255336617407
