,p1_mean_hp_start
9043,116.66666666666667
9044,121.66666666666667
9045,106.0
9046,112.66666666666667
9047,120.83333333333333
9048,127.5
9049,121.66666666666667
9050,120.0
9051,100.83333333333333
9052,87.5
9053,92.66666666666667
9054,115.83333333333333
9055,133.33333333333334
9056,115.0
9057,90.0
9058,117.5
9059,116.66666666666667
9060,115.83333333333333
9061,116.66666666666667
9062,115.83333333333333
9063,105.0
9064,74.33333333333333
9065,105.0
9066,98.33333333333333
9067,124.16666666666667
9068,114.16666666666667
9069,123.33333333333333
9070,88.33333333333333
9071,95.0
9072,117.5
9073,122.5
9074,93.33333333333333
9075,111.66666666666667
9076,121.66666666666667
9077,114.16666666666667
9078,115.83333333333333
9079,121.66666666666667
9080,122.5
9081,122.5
9082,115.83333333333333
9083,122.5
9084,123.33333333333333
9085,126.66666666666667
9086,107.5
9087,108.33333333333333
9088,124.16666666666667
9089,116.66666666666667
9090,115.83333333333333
9091,111.66666666666667
9092,106.66666666666667
9093,120.0
9094,113.5
9095,95.0
9096,100.83333333333333
9097,116.66666666666667
9098,122.5
9099,120.83333333333333
9100,122.5
9101,123.33333333333333
9102,85.83333333333333
9103,106.66666666666667
9104,84.16666666666667
9105,102.66666666666667
9106,120.83333333333333
9107,74.16666666666667
9108,124.16666666666667
9109,121.66666666666667
9110,111.0
9111,90.83333333333333
9112,117.5
9113,109.0
9114,119.16666666666667
9115,127.5
9116,90.0
9117,90.0
9118,116.66666666666667
9119,115.83333333333333
9120,103.33333333333333
9121,115.0
9122,115.16666666666667
9123,123.33333333333333
9124,110.0
9125,74.16666666666667
9126,119.16666666666667
9127,123.33333333333333
9128,118.33333333333333
9129,122.5
9130,121.66666666666667
9131,115.83333333333333
9132,121.66666666666667
9133,108.5
9134,102.5
9135,120.0
9136,110.83333333333333
9137,77.5
9138,122.5
9139,100.0
9140,120.83333333333333
9141,126.66666666666667
9142,116.66666666666667
9143,80.0
9144,89.16666666666667
9145,105.5
9146,124.16666666666667
9147,93.33333333333333
9148,121.66666666666667
9149,119.16666666666667
9150,121.66666666666667
9151,122.5
9152,116.66666666666667
9153,121.66666666666667
9154,119.16666666666667
9155,127.5
9156,118.33333333333333
9157,118.33333333333333
9158,120.83333333333333
9159,115.83333333333333
9160,100.0
9161,121.66666666666667
9162,84.16666666666667
9163,89.33333333333333
9164,110.83333333333333
9165,115.83333333333333
9166,128.33333333333334
9167,130.0
9168,119.16666666666667
9169,133.5
9170,115.83333333333333
9171,124.16666666666667
9172,124.16666666666667
9173,126.66666666666667
9174,121.66666666666667
9175,124.16666666666667
9176,102.5
9177,131.66666666666666
9178,123.33333333333333
9179,116.66666666666667
9180,121.66666666666667
9181,111.66666666666667
9182,119.16666666666667
9183,109.16666666666667
9184,124.16666666666667
9185,123.33333333333333
9186,121.0
9187,115.83333333333333
9188,77.5
9189,133.33333333333334
9190,119.16666666666667
9191,111.66666666666667
9192,99.16666666666667
9193,121.66666666666667
9194,116.66666666666667
9195,124.16666666666667
9196,120.83333333333333
9197,86.66666666666667
9198,115.83333333333333
9199,109.16666666666667
9200,128.33333333333334
9201,110.83333333333333
9202,115.83333333333333
9203,124.16666666666667
9204,115.0
9205,103.33333333333333
9206,114.16666666666667
9207,110.0
9208,116.66666666666667
9209,93.33333333333333
9210,121.66666666666667
9211,127.5
9212,119.16666666666667
9213,116.0
9214,93.33333333333333
9215,121.66666666666667
9216,124.16666666666667
9217,127.5
9218,121.66666666666667
9219,122.5
9220,122.5
9221,119.16666666666667
9222,91.66666666666667
9223,118.33333333333333
9224,120.83333333333333
9225,81.66666666666667
9226,102.5
9227,90.16666666666667
9228,128.33333333333334
9229,120.83333333333333
9230,119.16666666666667
9231,117.5
9232,122.5
9233,122.5
9234,92.5
9235,119.16666666666667
9236,115.0
9237,65.83333333333333
9238,115.83333333333333
9239,90.0
9240,121.66666666666667
9241,116.66666666666667
9242,122.5
9243,115.0
9244,130.83333333333334
9245,115.83333333333333
9246,114.16666666666667
9247,122.5
9248,117.5
9249,117.5
9250,84.16666666666667
9251,124.16666666666667
9252,120.83333333333333
9253,115.83333333333333
9254,116.66666666666667
9255,110.0
9256,80.0
9257,105.83333333333333
9258,121.66666666666667
9259,116.66666666666667
9260,124.16666666666667
9261,113.33333333333333
9262,121.66666666666667
9263,116.66666666666667
9264,121.66666666666667
9265,105.0
9266,71.0
9267,82.5
9268,122.5
9269,124.16666666666667
9270,96.66666666666667
9271,120.83333333333333
9272,89.16666666666667
9273,112.5
9274,110.0
9275,108.33333333333333
9276,118.33333333333333
9277,85.0
9278,124.16666666666667
9279,124.16666666666667
9280,115.83333333333333
9281,124.16666666666667
9282,121.83333333333333
9283,115.0
9284,121.66666666666667
9285,119.16666666666667
9286,127.66666666666667
9287,96.66666666666667
9288,127.5
9289,121.66666666666667
9290,110.0
9291,124.16666666666667
9292,121.66666666666667
9293,121.66666666666667
9294,117.5
9295,127.5
9296,115.83333333333333
9297,121.66666666666667
9298,120.0
9299,84.66666666666667
9300,127.5
9301,115.83333333333333
9302,123.33333333333333
9303,124.16666666666667
9304,102.5
9305,121.66666666666667
9306,115.83333333333333
9307,90.16666666666667
9308,103.33333333333333
9309,83.33333333333333
9310,115.0
9311,116.66666666666667
9312,89.16666666666667
9313,100.0
9314,82.5
9315,82.5
9316,124.16666666666667
9317,120.0
9318,115.83333333333333
9319,123.33333333333333
9320,120.0
9321,108.33333333333333
9322,102.5
9323,115.83333333333333
9324,122.5
9325,122.5
9326,114.33333333333333
9327,97.66666666666667
9328,125.0
9329,124.16666666666667
9330,108.33333333333333
9331,80.83333333333333
9332,115.83333333333333
9333,86.66666666666667
9334,108.33333333333333
9335,119.16666666666667
9336,129.16666666666666
9337,103.33333333333333
9338,117.5
9339,75.83333333333333
9340,121.66666666666667
9341,119.16666666666667
9342,125.83333333333333
9343,115.83333333333333
9344,121.66666666666667
9345,116.66666666666667
9346,122.5
9347,115.0
9348,118.33333333333333
9349,122.5
9350,123.33333333333333
9351,83.5
9352,115.83333333333333
9353,102.5
9354,99.33333333333333
9355,127.5
9356,130.0
9357,120.83333333333333
9358,92.5
9359,91.66666666666667
9360,116.66666666666667
9361,121.66666666666667
9362,124.16666666666667
9363,124.16666666666667
9364,127.5
9365,101.66666666666667
9366,88.33333333333333
9367,90.0
9368,121.66666666666667
9369,124.16666666666667
9370,125.0
9371,82.5
9372,115.83333333333333
9373,120.0
9374,116.66666666666667
9375,120.0
9376,123.33333333333333
9377,124.16666666666667
9378,80.0
9379,115.83333333333333
9380,110.0
9381,72.5
9382,115.0
9383,119.33333333333333
9384,89.16666666666667
9385,118.33333333333333
9386,124.16666666666667
9387,85.0
9388,102.5
9389,120.83333333333333
9390,84.16666666666667
9391,125.0
9392,110.83333333333333
9393,115.0
9394,115.83333333333333
9395,110.0
9396,115.0
9397,115.83333333333333
9398,105.83333333333333
9399,124.16666666666667
9400,116.66666666666667
9401,124.16666666666667
9402,125.0
9403,91.66666666666667
9404,120.83333333333333
9405,115.83333333333333
9406,106.66666666666667
9407,107.5
9408,121.66666666666667
9409,93.33333333333333
9410,129.16666666666666
9411,115.83333333333333
9412,113.33333333333333
9413,115.83333333333333
9414,104.16666666666667
9415,123.33333333333333
9416,101.66666666666667
9417,85.83333333333333
9418,88.33333333333333
9419,108.33333333333333
9420,121.66666666666667
9421,124.16666666666667
9422,119.16666666666667
9423,117.5
9424,122.5
9425,124.16666666666667
9426,127.5
9427,121.66666666666667
9428,112.5
9429,124.16666666666667
9430,128.33333333333334
9431,96.66666666666667
9432,127.5
9433,124.16666666666667
9434,93.33333333333333
9435,121.66666666666667
9436,116.66666666666667
9437,110.0
9438,101.66666666666667
9439,125.0
9440,119.16666666666667
9441,115.0
9442,115.83333333333333
9443,104.16666666666667
9444,115.83333333333333
9445,94.16666666666667
9446,124.16666666666667
9447,121.66666666666667
9448,114.16666666666667
9449,112.5
9450,67.66666666666667
9451,117.5
9452,110.0
9453,122.5
9454,121.66666666666667
9455,116.66666666666667
9456,119.16666666666667
9457,115.83333333333333
9458,124.16666666666667
9459,124.16666666666667
9460,115.83333333333333
9461,70.83333333333333
9462,101.0
9463,123.33333333333333
9464,120.83333333333333
9465,115.83333333333333
9466,84.16666666666667
9467,115.0
9468,129.16666666666666
9469,116.66666666666667
9470,124.16666666666667
9471,116.66666666666667
9472,124.16666666666667
9473,116.66666666666667
9474,121.66666666666667
9475,121.66666666666667
9476,124.16666666666667
9477,124.16666666666667
9478,121.66666666666667
9479,86.66666666666667
9480,111.66666666666667
9481,115.0
9482,115.83333333333333
9483,124.16666666666667
9484,121.66666666666667
9485,80.0
9486,79.16666666666667
9487,115.83333333333333
9488,116.66666666666667
9489,110.16666666666667
9490,121.66666666666667
9491,124.16666666666667
9492,130.83333333333334
9493,112.5
9494,115.83333333333333
9495,118.33333333333333
9496,123.33333333333333
9497,121.66666666666667
9498,115.83333333333333
9499,120.83333333333333
9500,128.33333333333334
9501,85.83333333333333
9502,119.16666666666667
9503,121.66666666666667
9504,125.0
9505,115.83333333333333
9506,125.0
9507,124.16666666666667
9508,121.66666666666667
9509,115.83333333333333
9510,119.16666666666667
9511,106.66666666666667
9512,125.0
9513,123.33333333333333
9514,121.66666666666667
9515,128.33333333333334
9516,117.5
9517,115.83333333333333
9518,124.16666666666667
9519,115.83333333333333
9520,129.16666666666666
9521,89.33333333333333
9522,122.5
9523,124.16666666666667
9524,116.66666666666667
9525,112.5
9526,120.0
9527,115.83333333333333
9528,115.83333333333333
9529,115.83333333333333
9530,126.66666666666667
9531,81.66666666666667
9532,120.83333333333333
9533,115.83333333333333
9534,124.16666666666667
9535,116.66666666666667
9536,121.66666666666667
9537,122.5
9538,124.16666666666667
9539,105.0
9540,116.66666666666667
9541,109.16666666666667
9542,122.5
9543,135.83333333333334
9544,118.33333333333333
9545,96.66666666666667
9546,94.16666666666667
9547,120.83333333333333
9548,124.16666666666667
9549,122.5
9550,112.5
9551,124.16666666666667
9552,122.5
9553,120.0
9554,85.0
9555,115.83333333333333
9556,104.16666666666667
9557,115.83333333333333
9558,127.5
9559,128.33333333333334
9560,90.0
9561,124.16666666666667
9562,124.16666666666667
9563,116.66666666666667
9564,110.83333333333333
9565,87.16666666666667
9566,90.0
9567,117.5
9568,115.83333333333333
9569,110.83333333333333
9570,122.66666666666667
9571,109.16666666666667
9572,96.66666666666667
9573,103.33333333333333
9574,129.16666666666666
9575,106.66666666666667
9576,119.16666666666667
9577,120.83333333333333
9578,124.16666666666667
9579,121.66666666666667
9580,116.66666666666667
9581,122.66666666666667
9582,74.33333333333333
9583,111.0
9584,121.66666666666667
9585,85.0
9586,124.16666666666667
9587,71.66666666666667
9588,125.0
9589,110.0
9590,110.0
9591,117.5
9592,102.5
9593,121.66666666666667
9594,121.66666666666667
9595,122.5
9596,123.33333333333333
9597,120.0
9598,122.5
9599,123.33333333333333
9600,116.66666666666667
9601,121.66666666666667
9602,124.16666666666667
9603,119.16666666666667
9604,116.66666666666667
9605,120.83333333333333
9606,120.83333333333333
9607,115.83333333333333
9608,120.83333333333333
9609,96.66666666666667
9610,120.83333333333333
9611,124.16666666666667
9612,112.5
9613,116.66666666666667
9614,110.83333333333333
9615,93.33333333333333
9616,123.33333333333333
9617,86.66666666666667
9618,121.66666666666667
9619,120.83333333333333
9620,120.83333333333333
9621,117.5
9622,84.16666666666667
9623,122.5
9624,129.16666666666666
9625,121.66666666666667
9626,124.16666666666667
9627,120.0
9628,111.66666666666667
9629,103.33333333333333
9630,128.33333333333334
9631,120.83333333333333
9632,117.5
9633,115.83333333333333
9634,92.5
9635,123.33333333333333
9636,112.5
9637,125.0
9638,124.16666666666667
9639,121.66666666666667
9640,110.83333333333333
9641,127.5
9642,115.83333333333333
9643,95.83333333333333
9644,124.16666666666667
9645,112.5
9646,110.0
9647,111.66666666666667
9648,118.33333333333333
9649,125.0
9650,112.5
9651,123.33333333333333
9652,120.83333333333333
9653,121.66666666666667
9654,125.0
9655,115.0
9656,119.16666666666667
9657,115.83333333333333
9658,70.83333333333333
9659,127.5
9660,115.83333333333333
9661,115.83333333333333
9662,127.5
9663,120.83333333333333
9664,102.5
9665,91.66666666666667
9666,97.66666666666667
9667,129.16666666666666
9668,96.66666666666667
9669,117.5
9670,92.5
9671,127.5
9672,117.5
9673,110.83333333333333
9674,102.5
9675,124.16666666666667
9676,121.66666666666667
9677,115.83333333333333
9678,121.66666666666667
9679,99.16666666666667
9680,125.0
9681,119.33333333333333
9682,118.33333333333333
9683,82.5
9684,115.83333333333333
9685,93.5
9686,100.83333333333333
9687,126.66666666666667
9688,121.66666666666667
9689,120.83333333333333
9690,120.83333333333333
9691,105.0
9692,110.83333333333333
9693,123.33333333333333
9694,118.33333333333333
9695,102.5
9696,127.5
9697,115.83333333333333
9698,115.83333333333333
9699,133.33333333333334
9700,103.33333333333333
9701,120.83333333333333
9702,120.83333333333333
9703,90.83333333333333
9704,115.0
9705,122.5
9706,90.0
9707,122.5
9708,124.16666666666667
9709,109.16666666666667
9710,118.33333333333333
9711,127.5
9712,100.83333333333333
9713,123.33333333333333
9714,122.5
9715,121.66666666666667
9716,87.5
9717,125.83333333333333
9718,102.5
9719,121.66666666666667
9720,115.83333333333333
9721,114.16666666666667
9722,81.0
9723,124.16666666666667
9724,96.0
9725,115.83333333333333
9726,83.33333333333333
9727,107.5
9728,114.16666666666667
9729,120.83333333333333
9730,108.33333333333333
9731,107.66666666666667
9732,122.5
9733,117.66666666666667
9734,123.33333333333333
9735,76.83333333333333
9736,115.0
9737,102.5
9738,108.33333333333333
9739,120.83333333333333
9740,115.0
9741,117.5
9742,120.83333333333333
9743,104.16666666666667
9744,127.5
9745,121.66666666666667
9746,115.83333333333333
9747,80.0
9748,116.66666666666667
9749,124.16666666666667
9750,124.16666666666667
9751,124.16666666666667
9752,122.5
9753,120.83333333333333
9754,121.66666666666667
9755,76.66666666666667
9756,123.33333333333333
9757,116.66666666666667
9758,124.16666666666667
9759,121.66666666666667
9760,86.66666666666667
9761,122.5
9762,108.33333333333333
9763,107.5
9764,84.16666666666667
9765,109.16666666666667
9766,91.66666666666667
9767,115.0
9768,115.83333333333333
9769,124.16666666666667
9770,127.5
9771,123.33333333333333
9772,100.83333333333333
9773,119.16666666666667
9774,115.83333333333333
9775,116.66666666666667
9776,113.33333333333333
9777,125.0
9778,102.5
9779,75.0
9780,114.16666666666667
9781,121.66666666666667
9782,124.16666666666667
9783,106.66666666666667
9784,115.83333333333333
9785,118.33333333333333
9786,108.33333333333333
9787,83.33333333333333
9788,85.0
9789,122.5
9790,123.33333333333333
9791,75.0
9792,119.16666666666667
9793,117.5
9794,115.83333333333333
9795,129.16666666666666
9796,124.16666666666667
9797,108.33333333333333
9798,115.83333333333333
9799,124.16666666666667
9800,75.83333333333333
9801,116.66666666666667
9802,118.33333333333333
9803,101.66666666666667
9804,84.16666666666667
9805,115.83333333333333
9806,133.33333333333334
9807,116.66666666666667
9808,120.83333333333333
9809,124.16666666666667
9810,128.33333333333334
9811,121.66666666666667
9812,116.66666666666667
9813,125.0
9814,122.5
9815,121.66666666666667
9816,121.66666666666667
9817,120.83333333333333
9818,87.5
9819,115.0
9820,120.0
9821,120.83333333333333
9822,83.33333333333333
9823,104.16666666666667
9824,120.83333333333333
9825,115.83333333333333
9826,122.5
9827,119.16666666666667
9828,92.5
9829,78.33333333333333
9830,127.5
9831,117.5
9832,127.5
9833,115.83333333333333
9834,121.66666666666667
9835,90.83333333333333
9836,122.5
9837,115.83333333333333
9838,116.66666666666667
9839,90.0
9840,88.33333333333333
9841,121.66666666666667
9842,85.16666666666667
9843,75.5
9844,123.33333333333333
9845,123.33333333333333
9846,120.83333333333333
9847,96.66666666666667
9848,80.0
9849,105.83333333333333
9850,124.16666666666667
9851,129.16666666666666
9852,108.33333333333333
9853,97.5
9854,100.83333333333333
9855,116.66666666666667
9856,71.5
9857,103.33333333333333
9858,127.5
9859,85.83333333333333
9860,110.0
9861,88.5
9862,122.5
9863,90.83333333333333
9864,97.5
9865,121.66666666666667
9866,116.66666666666667
9867,121.66666666666667
9868,124.16666666666667
