,p1_def_trend,p2_def_trend,def_trend_diff
8230,-14.999999999999993,0.0,-14.999999999999993
8231,-11.666666666666671,0.0,-11.666666666666671
8232,-20.0,0.0,-20.0
8233,-55.0,-10.833333333333343,-44.16666666666666
8234,-55.00000000000001,0.0,-55.00000000000001
8235,-20.0,0.0,-20.0
8236,-45.0,-5.833333333333336,-39.166666666666664
8237,-21.666666666666664,-40.83333333333333,19.166666666666664
8238,-29.999999999999993,-14.166666666666664,-15.833333333333329
8239,-50.83333333333333,0.0,-50.83333333333333
8240,-30.83333333333333,-10.833333333333329,-20.0
8241,-37.5,-30.0,-7.5
8242,-30.833333333333336,0.0,-30.833333333333336
8243,-41.666666666666664,0.0,-41.666666666666664
8244,-14.166666666666664,0.0,-14.166666666666664
8245,-0.8333333333333286,0.0,-0.8333333333333286
8246,-29.166666666666664,0.0,-29.166666666666664
8247,-47.99999999999999,-14.166666666666671,-33.83333333333332
8248,-10.833333333333329,-10.833333333333329,0.0
8249,-57.5,0.0,-57.5
8250,-25.0,0.0,-25.0
8251,-78.33333333333334,-14.166666666666664,-64.16666666666669
8252,-48.333333333333336,-10.833333333333329,-37.50000000000001
8253,-52.5,0.0,-52.5
8254,-30.0,-5.833333333333329,-24.16666666666667
8255,-35.0,0.0,-35.0
8256,-49.166666666666664,-0.8333333333333357,-48.33333333333333
8257,-40.833333333333336,0.0,-40.833333333333336
8258,-67.5,-5.833333333333336,-61.666666666666664
8259,-61.66666666666667,0.0,-61.66666666666667
8260,-24.999999999999993,-30.000000000000007,5.000000000000014
8261,-45.0,-0.8333333333333428,-44.16666666666666
8262,-32.5,0.0,-32.5
8263,-25.0,0.0,-25.0
8264,-10.833333333333329,0.0,-10.833333333333329
8265,-62.5,0.0,-62.5
8266,-6.666666666666671,0.0,-6.666666666666671
8267,-55.83333333333333,-10.833333333333329,-45.0
8268,-29.166666666666664,0.0,-29.166666666666664
8269,0.0,0.0,0.0
8270,-20.833333333333336,0.0,-20.833333333333336
8271,-24.999999999999993,-10.833333333333329,-14.166666666666664
8272,0.0,0.0,0.0
8273,-58.333333333333336,-32.49999999999999,-25.833333333333343
8274,-55.83333333333334,-14.166666666666664,-41.66666666666668
8275,-48.333333333333336,0.0,-48.333333333333336
8276,-26.66666666666667,0.0,-26.66666666666667
8277,-34.99999999999999,-14.166666666666664,-20.83333333333333
8278,-70.83333333333333,0.0,-70.83333333333333
8279,-75.83333333333333,0.0,-75.83333333333333
8280,-72.5,-14.166666666666671,-58.33333333333333
8281,-34.16666666666667,0.0,-34.16666666666667
8282,-18.33333333333333,0.0,-18.33333333333333
8283,-14.166666666666664,0.0,-14.166666666666664
8284,-36.66666666666667,0.0,-36.66666666666667
8285,-15.0,-29.999999999999993,14.999999999999993
8286,-29.166666666666664,0.0,-29.166666666666664
8287,-45.0,0.0,-45.0
8288,-19.16666666666667,0.0,-19.16666666666667
8289,-24.166666666666664,-5.833333333333336,-18.33333333333333
8290,-41.66666666666667,0.0,-41.66666666666667
8291,-39.16666666666667,-14.166666666666671,-25.0
8292,-18.333333333333336,0.0,-18.333333333333336
8293,-31.666666666666664,0.0,-31.666666666666664
8294,-47.5,0.0,-47.5
8295,-32.5,0.0,-32.5
8296,-102.5,0.0,-102.5
8297,-63.333333333333336,-10.833333333333336,-52.5
8298,-28.333333333333336,0.0,-28.333333333333336
8299,-67.5,0.0,-67.5
8300,-35.0,0.0,-35.0
8301,-8.333333333333336,0.0,-8.333333333333336
8302,-51.66666666666666,0.0,-51.66666666666666
8303,-10.0,0.0,-10.0
8304,-49.99999999999999,0.0,-49.99999999999999
8305,-21.66666666666667,0.0,-21.66666666666667
8306,-37.5,0.0,-37.5
8307,-0.8333333333333428,0.0,-0.8333333333333428
8308,-54.166666666666664,0.0,-54.166666666666664
8309,-25.833333333333336,0.0,-25.833333333333336
8310,-11.666666666666671,0.0,-11.666666666666671
8311,-54.99999999999999,0.0,-54.99999999999999
8312,-49.16666666666666,-14.166666666666671,-34.999999999999986
8313,-54.166666666666664,-10.833333333333329,-43.333333333333336
8314,-36.666666666666664,0.0,-36.666666666666664
8315,-46.66666666666666,0.0,-46.66666666666666
8316,-49.16666666666667,-0.8333333333333286,-48.33333333333334
8317,-48.33333333333334,-24.999999999999993,-23.33333333333335
8318,-85.0,-0.8333333333333357,-84.16666666666666
8319,-25.833333333333336,-14.166666666666671,-11.666666666666664
8320,-37.5,0.0,-37.5
8321,-24.166666666666664,-14.166666666666664,-10.0
8322,-62.49999999999999,0.0,-62.49999999999999
8323,-25.833333333333336,-14.166666666666671,-11.666666666666664
8324,-60.83333333333334,0.0,-60.83333333333334
8325,-40.83333333333333,0.0,-40.83333333333333
8326,-21.666666666666664,0.0,-21.666666666666664
8327,-24.166666666666664,0.0,-24.166666666666664
8328,-34.16666666666667,0.0,-34.16666666666667
8329,-34.99999999999999,0.0,-34.99999999999999
8330,-21.666666666666664,0.0,-21.666666666666664
8331,-21.66666666666667,-10.0,-11.666666666666671
8332,-49.16666666666666,0.0,-49.16666666666666
8333,-32.50000000000001,0.0,-32.50000000000001
8334,-48.33333333333334,0.0,-48.33333333333334
8335,-8.333333333333343,0.0,-8.333333333333343
8336,-45.0,0.0,-45.0
8337,-35.83333333333333,0.0,-35.83333333333333
8338,-19.16666666666667,-14.166666666666664,-5.000000000000007
8339,-45.0,0.0,-45.0
8340,-29.16666666666667,0.0,-29.16666666666667
8341,-60.0,0.0,-60.0
8342,-14.166666666666664,0.0,-14.166666666666664
8343,-61.66666666666667,-10.833333333333336,-50.833333333333336
8344,-39.16666666666666,-0.8333333333333286,-38.33333333333333
8345,-41.666666666666664,-21.666666666666664,-20.0
8346,0.0,0.0,0.0
8347,-11.666666666666664,-0.8333333333333357,-10.833333333333329
8348,-40.833333333333336,-7.5,-33.333333333333336
8349,-35.83333333333333,-14.166666666666664,-21.666666666666664
8350,-65.0,0.0,-65.0
8351,-14.166666666666671,-14.166666666666671,0.0
8352,-24.999999999999993,0.0,-24.999999999999993
8353,-61.666666666666664,0.0,-61.666666666666664
8354,-10.833333333333343,-7.5,-3.333333333333343
8355,-30.833333333333332,0.0,-30.833333333333332
8356,-16.66666666666667,0.0,-16.66666666666667
8357,-30.000000000000007,-10.833333333333343,-19.166666666666664
8358,-85.0,0.0,-85.0
8359,-7.5,0.0,-7.5
8360,-14.166666666666671,0.0,-14.166666666666671
8361,-39.166666666666664,0.0,-39.166666666666664
8362,-8.333333333333336,0.0,-8.333333333333336
8363,-34.16666666666667,-14.166666666666671,-20.0
8364,-32.5,0.0,-32.5
8365,-53.0,0.0,-53.0
8366,-15.833333333333336,0.0,-15.833333333333336
8367,-53.333333333333336,-15.833333333333329,-37.50000000000001
8368,-29.166666666666668,0.0,-29.166666666666668
8369,-39.166666666666664,0.0,-39.166666666666664
8370,-11.666666666666664,0.0,-11.666666666666664
8371,-36.666666666666664,-10.0,-26.666666666666664
8372,0.0,0.0,0.0
8373,-45.83333333333333,-10.833333333333336,-34.99999999999999
8374,-33.33333333333334,0.0,-33.33333333333334
8375,-47.5,0.0,-47.5
8376,-43.33333333333333,-10.833333333333336,-32.49999999999999
8377,-0.8333333333333357,0.0,-0.8333333333333357
8378,-39.99999999999999,-21.66666666666667,-18.33333333333332
8379,-94.16666666666667,-0.8333333333333286,-93.33333333333334
8380,-46.666666666666664,0.0,-46.666666666666664
8381,-10.833333333333329,0.0,-10.833333333333329
8382,0.0,0.0,0.0
8383,-10.833333333333336,0.0,-10.833333333333336
8384,-44.166666666666664,0.0,-44.166666666666664
8385,-22.5,0.0,-22.5
8386,-45.0,-7.499999999999993,-37.50000000000001
8387,-62.5,-10.833333333333329,-51.66666666666667
8388,-27.499999999999993,0.0,-27.499999999999993
8389,-42.5,0.0,-42.5
8390,-25.83333333333333,0.0,-25.83333333333333
8391,-26.666666666666664,0.0,-26.666666666666664
8392,-20.833333333333336,-10.833333333333336,-10.0
8393,-14.166666666666664,0.0,-14.166666666666664
8394,0.0,0.0,0.0
8395,-49.16666666666666,-0.8333333333333286,-48.33333333333333
8396,-25.833333333333336,-15.0,-10.833333333333336
8397,-49.16666666666667,0.0,-49.16666666666667
8398,-28.333333333333336,0.0,-28.333333333333336
8399,-25.83333333333333,-10.833333333333329,-15.0
8400,-31.666666666666664,0.0,-31.666666666666664
8401,-70.83333333333334,0.0,-70.83333333333334
8402,-10.833333333333329,0.0,-10.833333333333329
8403,-38.33333333333334,0.0,-38.33333333333334
8404,-50.83333333333333,-10.833333333333336,-39.99999999999999
8405,-41.666666666666664,0.0,-41.666666666666664
8406,-60.83333333333333,-30.000000000000007,-30.83333333333332
8407,-25.83333333333333,0.0,-25.83333333333333
8408,-50.0,0.0,-50.0
8409,-14.166666666666664,0.0,-14.166666666666664
8410,-53.333333333333336,0.0,-53.333333333333336
8411,-26.666666666666664,0.0,-26.666666666666664
8412,-35.0,0.0,-35.0
8413,-52.5,0.0,-52.5
8414,-59.99999999999999,0.0,-59.99999999999999
8415,-54.99999999999999,0.0,-54.99999999999999
8416,-43.33333333333333,0.0,-43.33333333333333
8417,-21.666666666666664,0.0,-21.666666666666664
8418,-30.0,-0.8333333333333357,-29.166666666666664
8419,-52.5,0.0,-52.5
8420,-33.33333333333333,0.0,-33.33333333333333
8421,-55.833333333333336,-24.999999999999993,-30.833333333333343
8422,-59.16666666666666,0.0,-59.16666666666666
8423,-49.99999999999999,0.0,-49.99999999999999
8424,-31.66666666666667,0.0,-31.66666666666667
8425,-34.99999999999999,0.0,-34.99999999999999
8426,-10.0,0.0,-10.0
8427,-50.83333333333333,-10.833333333333329,-40.0
8428,-21.66666666666667,0.0,-21.66666666666667
8429,-25.83333333333333,0.0,-25.83333333333333
8430,-40.0,-10.833333333333336,-29.166666666666664
8431,-58.33333333333333,0.0,-58.33333333333333
8432,-45.833333333333336,-10.833333333333343,-34.99999999999999
8433,-34.166666666666664,0.0,-34.166666666666664
8434,-14.166666666666664,0.0,-14.166666666666664
8435,-65.0,0.0,-65.0
8436,-62.49999999999999,-10.833333333333336,-51.66666666666666
8437,-49.16666666666666,-29.999999999999993,-19.166666666666664
8438,0.0,0.0,0.0
8439,-38.33333333333333,0.0,-38.33333333333333
8440,-14.166666666666664,0.0,-14.166666666666664
8441,-40.83333333333333,0.0,-40.83333333333333
8442,-11.666666666666664,0.0,-11.666666666666664
8443,-58.333333333333336,0.0,-58.333333333333336
8444,-45.83333333333334,-5.833333333333343,-40.0
8445,-28.333333333333336,0.0,-28.333333333333336
8446,-35.00000000000001,0.0,-35.00000000000001
8447,-35.83333333333333,0.0,-35.83333333333333
8448,-25.833333333333336,-25.0,-0.8333333333333357
8449,-49.16666666666667,0.0,-49.16666666666667
8450,-11.666666666666664,0.0,-11.666666666666664
8451,-10.833333333333329,0.0,-10.833333333333329
8452,-11.666666666666657,0.0,-11.666666666666657
8453,-35.833333333333336,-15.833333333333336,-20.0
8454,-15.0,0.0,-15.0
8455,-59.99999999999999,0.0,-59.99999999999999
8456,-41.666666666666664,-10.833333333333336,-30.83333333333333
8457,-21.66666666666667,0.0,-21.66666666666667
8458,-28.33333333333333,0.0,-28.33333333333333
8459,-32.5,-10.833333333333329,-21.66666666666667
8460,-39.99999999999999,0.0,-39.99999999999999
8461,-36.666666666666664,0.0,-36.666666666666664
8462,-71.66666666666667,0.0,-71.66666666666667
8463,-29.166666666666664,0.0,-29.166666666666664
8464,-40.833333333333336,0.0,-40.833333333333336
8465,0.0,0.0,0.0
8466,-25.83333333333333,-10.833333333333336,-14.999999999999993
8467,-19.999999999999993,0.0,-19.999999999999993
8468,-24.16666666666667,0.0,-24.16666666666667
8469,-44.16666666666667,0.0,-44.16666666666667
8470,-61.66666666666667,-25.0,-36.66666666666667
8471,-38.33333333333333,0.0,-38.33333333333333
8472,-67.5,0.0,-67.5
8473,-55.0,-6.666666666666664,-48.333333333333336
8474,-25.000000000000007,0.0,-25.000000000000007
8475,-48.333333333333336,0.0,-48.333333333333336
8476,-55.0,0.0,-55.0
8477,-32.5,-7.5,-25.0
8478,-40.833333333333336,0.0,-40.833333333333336
8479,-41.66666666666667,0.0,-41.66666666666667
8480,-50.833333333333336,0.0,-50.833333333333336
8481,-27.499999999999993,0.0,-27.499999999999993
8482,-25.83333333333333,-10.833333333333329,-15.0
8483,-47.5,-7.5,-40.0
8484,-69.16666666666667,-18.333333333333336,-50.833333333333336
8485,-29.166666666666664,0.0,-29.166666666666664
8486,-20.83333333333333,-14.166666666666664,-6.666666666666664
8487,-25.83333333333333,0.0,-25.83333333333333
8488,-32.5,-0.8333333333333357,-31.666666666666664
8489,-25.833333333333336,0.0,-25.833333333333336
8490,-35.0,0.0,-35.0
8491,-31.666666666666664,-14.166666666666664,-17.5
8492,-33.33333333333333,0.0,-33.33333333333333
8493,-18.333333333333336,0.0,-18.333333333333336
8494,-55.833333333333336,-10.833333333333336,-45.0
8495,-42.5,0.0,-42.5
8496,-25.000000000000007,0.0,-25.000000000000007
8497,-46.66666666666667,-14.166666666666664,-32.50000000000001
8498,-20.83333333333333,0.0,-20.83333333333333
8499,-19.16666666666667,0.0,-19.16666666666667
8500,-6.666666666666671,0.0,-6.666666666666671
8501,-35.83333333333333,-0.8333333333333286,-35.0
8502,-32.5,-14.166666666666657,-18.333333333333343
8503,-14.166666666666664,0.0,-14.166666666666664
8504,-25.833333333333336,0.0,-25.833333333333336
8505,0.0,0.0,0.0
8506,-32.49999999999999,0.0,-32.49999999999999
8507,-10.833333333333343,0.0,-10.833333333333343
8508,-63.333333333333336,0.0,-63.333333333333336
8509,-40.833333333333336,0.0,-40.833333333333336
8510,-58.333333333333336,0.0,-58.333333333333336
8511,-30.83333333333333,0.0,-30.83333333333333
8512,-35.833333333333336,-14.166666666666657,-21.66666666666668
8513,-30.000000000000007,0.0,-30.000000000000007
8514,-25.83333333333333,0.0,-25.83333333333333
8515,-33.333333333333336,-10.833333333333336,-22.5
8516,-28.333333333333332,-25.000000000000007,-3.333333333333325
8517,-14.166666666666671,0.0,-14.166666666666671
8518,-37.50000000000001,-10.833333333333336,-26.66666666666667
8519,-35.83333333333333,-10.833333333333329,-25.0
8520,-50.83333333333333,0.0,-50.83333333333333
8521,-46.66666666666667,-14.166666666666664,-32.50000000000001
8522,-34.16666666666667,0.0,-34.16666666666667
8523,-48.333333333333336,-10.0,-38.333333333333336
8524,-40.0,0.0,-40.0
8525,-46.66666666666667,0.0,-46.66666666666667
8526,-45.83333333333333,0.0,-45.83333333333333
8527,-58.333333333333336,-14.166666666666664,-44.16666666666667
8528,0.0,0.0,0.0
8529,-45.0,0.0,-45.0
8530,-27.5,0.0,-27.5
8531,-24.999999999999993,0.0,-24.999999999999993
8532,-32.5,0.0,-32.5
8533,-40.83333333333333,-0.8333333333333428,-39.999999999999986
8534,0.0,0.0,0.0
8535,-32.5,-10.833333333333336,-21.666666666666664
8536,-45.0,0.0,-45.0
8537,-44.16666666666667,-10.833333333333329,-33.33333333333334
8538,-11.666666666666671,0.0,-11.666666666666671
8539,-43.333333333333336,0.0,-43.333333333333336
8540,-41.666666666666664,0.0,-41.666666666666664
8541,0.0,0.0,0.0
8542,-25.833333333333336,-0.8333333333333286,-25.000000000000007
8543,-47.5,0.0,-47.5
8544,-15.0,-14.166666666666671,-0.8333333333333286
8545,-38.33333333333333,0.0,-38.33333333333333
8546,-7.5,0.0,-7.5
8547,-22.500000000000007,-0.8333333333333357,-21.66666666666667
8548,-0.8333333333333357,0.0,-0.8333333333333357
8549,-43.33333333333333,0.0,-43.33333333333333
8550,-15.0,-14.166666666666671,-0.8333333333333286
8551,-47.5,-10.833333333333336,-36.666666666666664
8552,-24.166666666666664,0.0,-24.166666666666664
8553,-55.00000000000001,-0.8333333333333286,-54.16666666666668
8554,-41.666666666666664,0.0,-41.666666666666664
8555,-14.166666666666664,0.0,-14.166666666666664
8556,-30.0,0.0,-30.0
8557,-21.666666666666664,0.0,-21.666666666666664
8558,-36.66666666666667,0.0,-36.66666666666667
8559,-27.5,0.0,-27.5
8560,-38.333333333333336,0.0,-38.333333333333336
8561,-67.5,-21.666666666666664,-45.833333333333336
8562,-63.333333333333336,0.0,-63.333333333333336
8563,-24.999999999999993,-0.8333333333333286,-24.166666666666664
8564,-22.5,0.0,-22.5
8565,-51.666666666666664,0.0,-51.666666666666664
8566,-30.0,0.0,-30.0
8567,-24.166666666666664,0.0,-24.166666666666664
8568,-49.166666666666664,-14.166666666666671,-34.99999999999999
8569,-35.83333333333333,0.0,-35.83333333333333
8570,-58.333333333333336,0.0,-58.333333333333336
8571,-64.16666666666667,-15.833333333333336,-48.333333333333336
8572,-56.666666666666664,0.0,-56.666666666666664
8573,-38.33333333333333,0.0,-38.33333333333333
8574,-32.5,0.0,-32.5
8575,-40.83333333333333,0.0,-40.83333333333333
8576,-46.666666666666664,-14.166666666666664,-32.5
8577,-43.33333333333333,-5.833333333333329,-37.5
8578,-20.0,0.0,-20.0
8579,-37.5,-14.166666666666671,-23.33333333333333
8580,-42.5,0.0,-42.5
8581,-31.666666666666664,0.0,-31.666666666666664
8582,-70.0,-0.8333333333333286,-69.16666666666667
8583,-30.833333333333336,0.0,-30.833333333333336
8584,-75.83333333333333,0.0,-75.83333333333333
8585,-40.83333333333333,0.0,-40.83333333333333
8586,-23.333333333333336,0.0,-23.333333333333336
8587,-46.666666666666664,-25.83333333333333,-20.833333333333336
8588,-14.166666666666664,0.0,-14.166666666666664
8589,-63.33333333333333,-10.833333333333336,-52.49999999999999
8590,0.0,0.0,0.0
8591,-16.666666666666664,0.0,-16.666666666666664
8592,-18.33333333333333,0.0,-18.33333333333333
8593,-20.0,0.0,-20.0
8594,-59.16666666666667,-0.8333333333333286,-58.33333333333334
8595,-40.0,-14.166666666666664,-25.833333333333336
8596,-24.999999999999993,0.0,-24.999999999999993
8597,-65.83333333333333,0.0,-65.83333333333333
8598,-34.166666666666664,0.0,-34.166666666666664
8599,-33.333333333333336,0.0,-33.333333333333336
8600,-47.5,0.0,-47.5
8601,-49.16666666666666,0.0,-49.16666666666666
8602,-33.333333333333336,-0.8333333333333357,-32.5
8603,-41.666666666666664,0.0,-41.666666666666664
8604,-53.33333333333333,-7.5,-45.83333333333333
8605,-40.83333333333333,-10.833333333333336,-29.999999999999993
8606,-36.66666666666667,0.0,-36.66666666666667
8607,-10.833333333333343,0.0,-10.833333333333343
8608,-25.0,-10.833333333333329,-14.166666666666671
8609,-14.166666666666664,0.0,-14.166666666666664
8610,-14.166666666666664,0.0,-14.166666666666664
8611,-50.0,0.0,-50.0
8612,-45.49999999999999,0.0,-45.49999999999999
8613,-40.83333333333334,0.0,-40.83333333333334
8614,-28.333333333333336,-14.166666666666671,-14.166666666666664
8615,-30.833333333333336,0.0,-30.833333333333336
8616,-25.0,-14.166666666666664,-10.833333333333336
8617,-25.833333333333336,-0.8333333333333428,-24.999999999999993
8618,-74.16666666666667,0.0,-74.16666666666667
8619,-25.0,0.0,-25.0
8620,-63.333333333333336,-10.833333333333329,-52.50000000000001
8621,-48.33333333333333,0.0,-48.33333333333333
8622,-36.66666666666667,-40.0,3.3333333333333286
8623,-24.999999999999993,-0.8333333333333286,-24.166666666666664
8624,-30.833333333333336,0.0,-30.833333333333336
8625,-27.500000000000007,0.0,-27.500000000000007
8626,-24.16666666666667,-10.833333333333336,-13.333333333333336
8627,-40.83333333333333,0.0,-40.83333333333333
8628,-11.666666666666664,0.0,-11.666666666666664
8629,-35.83333333333333,0.0,-35.83333333333333
8630,-41.66666666666667,-10.0,-31.66666666666667
8631,-31.66666666666667,-10.833333333333336,-20.833333333333336
8632,-25.833333333333336,0.0,-25.833333333333336
8633,-39.166666666666664,-14.166666666666664,-25.0
8634,-69.16666666666667,-30.0,-39.16666666666667
8635,-53.333333333333336,-14.166666666666657,-39.16666666666668
8636,-55.00000000000001,0.0,-55.00000000000001
8637,-31.66666666666667,0.0,-31.66666666666667
8638,-26.66666666666667,0.0,-26.66666666666667
8639,-54.16666666666666,0.0,-54.16666666666666
8640,-49.16666666666667,0.0,-49.16666666666667
