,p1_avg_move_power
8987,45.5
8988,66.18181818181819
8989,100.0
8990,85.91666666666667
8991,94.23529411764706
8992,81.94736842105263
8993,78.5
8994,102.10526315789474
8995,99.72222222222223
8996,92.6923076923077
8997,113.75
8998,112.61904761904762
8999,92.6923076923077
9000,96.0
9001,78.08333333333333
9002,72.3076923076923
9003,70.57142857142857
9004,112.25
9005,94.41176470588235
9006,90.88235294117646
9007,76.0
9008,85.9090909090909
9009,95.6875
9010,83.61111111111111
9011,82.36842105263158
9012,89.23076923076923
9013,95.71428571428571
9014,103.18181818181819
9015,47.6
9016,86.05263157894737
9017,98.57142857142857
9018,101.33333333333333
9019,85.0
9020,51.36363636363637
9021,99.28571428571429
9022,93.18181818181819
9023,96.75
9024,96.27272727272727
9025,99.28571428571429
9026,108.33333333333333
9027,89.0
9028,94.70588235294117
9029,91.0
9030,116.42857142857143
9031,87.8125
9032,87.10526315789474
9033,105.5
9034,84.78571428571429
9035,57.523809523809526
9036,86.11111111111111
9037,85.65217391304348
9038,83.6875
9039,105.05882352941177
9040,102.1875
9041,100.55555555555556
9042,92.5
9043,110.0
9044,86.13333333333334
9045,94.23076923076923
9046,93.75
9047,69.91666666666667
9048,74.625
9049,93.92857142857143
9050,99.44444444444444
9051,61.11764705882353
9052,66.6
9053,64.33333333333333
9054,111.84210526315789
9055,93.33333333333333
9056,108.84615384615384
9057,91.89473684210526
9058,97.33333333333333
9059,105.625
9060,78.5
9061,111.94444444444444
9062,87.5
9063,122.33333333333333
9064,66.76470588235294
9065,93.57142857142857
9066,98.88888888888889
9067,107.05882352941177
9068,103.88888888888889
9069,79.22222222222223
9070,89.3076923076923
9071,121.5
9072,90.16666666666667
9073,94.72222222222223
9074,116.33333333333333
9075,66.53846153846153
9076,97.77777777777777
9077,76.6470588235294
9078,80.5
9079,87.66666666666667
9080,102.6470588235294
9081,90.83333333333333
9082,96.13636363636364
9083,125.55555555555556
9084,41.285714285714285
9085,90.0
9086,59.31578947368421
9087,90.5
9088,95.88235294117646
9089,112.5
9090,108.0
9091,93.6
9092,105.9375
9093,97.0
9094,94.16666666666667
9095,91.92307692307692
9096,108.42105263157895
9097,101.11111111111111
9098,121.66666666666667
9099,62.4
9100,94.0625
9101,91.0
9102,92.36363636363636
9103,106.42857142857143
9104,90.0
9105,63.84615384615385
9106,110.0
9107,88.73333333333333
9108,93.33333333333333
9109,100.625
9110,60.625
9111,108.0
9112,85.3529411764706
9113,94.3
9114,104.64285714285714
9115,65.2
9116,79.72727272727273
9117,89.73684210526316
9118,99.05555555555556
9119,32.333333333333336
9120,104.5
9121,91.25
9122,80.0
9123,88.92857142857143
9124,100.0
9125,117.33333333333333
9126,77.0952380952381
9127,63.0
9128,89.71428571428571
9129,52.17391304347826
9130,107.33333333333333
9131,89.73684210526316
9132,92.66666666666667
9133,55.0
9134,100.6875
9135,96.17647058823529
9136,12.7
9137,102.04545454545455
9138,91.66666666666667
9139,49.73684210526316
9140,79.9375
9141,102.85714285714286
9142,65.0
9143,124.31818181818181
9144,113.4375
9145,93.8125
9146,90.33333333333333
9147,103.75
9148,90.0
9149,105.0
9150,94.58333333333333
9151,104.23076923076923
9152,88.61111111111111
9153,83.22222222222223
9154,109.28571428571429
9155,99.58333333333333
9156,103.33333333333333
9157,113.5
9158,105.625
9159,43.93333333333333
9160,95.26315789473684
9161,96.38888888888889
9162,80.16666666666667
9163,67.33333333333333
9164,84.07142857142857
9165,95.0
9166,89.46666666666667
9167,95.0
9168,100.0
9169,123.21428571428571
9170,92.63157894736842
9171,90.9375
9172,94.77272727272727
9173,111.47058823529412
9174,90.23809523809524
9175,107.77777777777777
9176,106.66666666666667
9177,96.66666666666667
9178,101.15384615384616
9179,99.58333333333333
9180,89.61538461538461
9181,102.27272727272727
9182,86.75
9183,84.22222222222223
9184,93.82352941176471
9185,82.0
9186,90.9375
9187,94.31818181818181
9188,103.42105263157895
9189,105.21739130434783
9190,78.89473684210526
9191,67.63157894736842
9192,72.6470588235294
9193,106.36363636363636
9194,99.79166666666667
9195,105.0
9196,96.46666666666667
9197,104.0
9198,107.1875
9199,91.73913043478261
9200,95.0
9201,86.81818181818181
9202,5.9411764705882355
9203,96.25
9204,73.0
9205,76.2
9206,114.0909090909091
9207,132.8125
9208,60.0
9209,103.46153846153847
9210,104.1
9211,107.85714285714286
9212,99.0
9213,91.11111111111111
9214,103.33333333333333
9215,89.18181818181819
9216,85.57894736842105
9217,97.5
9218,81.25
9219,104.11764705882354
9220,56.6875
9221,90.8
9222,92.38095238095238
9223,93.33333333333333
9224,66.66666666666667
9225,103.4375
9226,88.33333333333333
9227,88.125
9228,97.72727272727273
9229,98.18181818181819
9230,103.33333333333333
9231,94.5
9232,110.45454545454545
9233,106.11111111111111
9234,107.66666666666667
9235,64.07692307692308
9236,84.89473684210526
9237,36.30434782608695
9238,90.625
9239,111.66666666666667
9240,89.17647058823529
9241,83.18181818181819
9242,63.473684210526315
9243,104.04761904761905
9244,100.83333333333333
9245,82.8
9246,68.0625
9247,87.52173913043478
9248,86.08695652173913
9249,111.66666666666667
9250,85.33333333333333
9251,94.0909090909091
9252,68.25
9253,107.3076923076923
9254,77.46153846153847
9255,98.33333333333333
9256,83.6
9257,108.82352941176471
9258,115.0
9259,91.47058823529412
9260,95.9375
9261,95.0
9262,70.0
9263,99.47368421052632
9264,31.5
9265,47.6
9266,54.666666666666664
9267,94.375
9268,87.0
9269,101.92307692307692
9270,94.16666666666667
9271,80.84615384615384
9272,103.125
9273,92.0
9274,91.875
9275,91.11111111111111
9276,77.95454545454545
9277,95.58823529411765
9278,103.21428571428571
9279,99.23076923076923
9280,96.73913043478261
9281,99.64285714285714
9282,42.0
9283,104.58333333333333
9284,95.66666666666667
9285,70.83333333333333
9286,53.95
9287,53.214285714285715
9288,121.0
9289,103.82352941176471
9290,53.9375
9291,107.5
9292,95.83333333333333
9293,116.5625
9294,94.6875
9295,114.375
9296,64.3529411764706
9297,82.85714285714286
9298,103.84615384615384
9299,94.0
9300,104.375
9301,94.0909090909091
9302,54.19047619047619
9303,103.0
9304,93.3076923076923
9305,92.77777777777777
9306,85.07692307692308
9307,97.05882352941177
9308,110.0
9309,98.92857142857143
9310,78.75
9311,71.0909090909091
9312,98.0
9313,87.27777777777777
9314,118.75
9315,109.6875
9316,98.4375
9317,103.5
9318,95.0
9319,90.0
9320,115.55555555555556
9321,82.73333333333333
9322,95.83333333333333
9323,95.0
9324,114.5
9325,102.3529411764706
9326,65.26315789473684
9327,72.77777777777777
9328,91.25
9329,106.0
9330,58.22222222222222
9331,95.83333333333333
9332,80.1875
9333,91.25
9334,101.30434782608695
9335,104.0909090909091
9336,108.66666666666667
9337,98.4
9338,100.45454545454545
9339,114.16666666666667
9340,86.66666666666667
9341,26.4
9342,91.25
9343,97.1875
9344,74.94117647058823
9345,39.375
9346,66.2
9347,82.63157894736842
9348,91.25
9349,96.66666666666667
9350,105.71428571428571
9351,80.78947368421052
9352,101.36363636363636
9353,73.5
9354,101.875
9355,97.3076923076923
9356,108.61111111111111
9357,80.38888888888889
9358,89.23076923076923
9359,93.61111111111111
9360,100.0
9361,100.0
9362,113.82352941176471
9363,90.33333333333333
9364,104.11764705882354
9365,32.625
9366,100.71428571428571
9367,88.73684210526316
9368,93.45454545454545
9369,102.58333333333333
9370,100.45454545454545
9371,95.47619047619048
9372,95.88235294117646
9373,90.41666666666667
9374,88.85714285714286
9375,96.66666666666667
9376,85.83333333333333
9377,92.5
9378,94.0909090909091
9379,87.81818181818181
9380,35.23076923076923
9381,84.44444444444444
9382,82.5
9383,66.47058823529412
9384,116.3125
9385,85.0
9386,88.75
9387,92.14285714285714
9388,67.27777777777777
9389,91.25
9390,115.9375
9391,89.23529411764706
9392,113.75
9393,78.33333333333333
9394,104.25
9395,22.625
9396,68.95833333333333
9397,127.14285714285714
9398,114.61538461538461
9399,93.0952380952381
9400,114.28571428571429
9401,97.89473684210526
9402,109.72222222222223
9403,49.666666666666664
9404,77.73333333333333
9405,91.92307692307692
9406,69.66666666666667
9407,74.11764705882354
9408,75.63636363636364
9409,91.0
9410,91.78571428571429
9411,98.125
9412,94.44444444444444
9413,98.125
9414,82.5
9415,95.55555555555556
9416,55.76470588235294
9417,118.125
9418,96.53846153846153
9419,87.25
9420,99.28571428571429
9421,95.0
9422,97.85714285714286
9423,100.05555555555556
9424,81.73333333333333
9425,88.35
9426,98.6842105263158
9427,89.70588235294117
9428,78.84615384615384
9429,99.58333333333333
9430,99.06666666666666
9431,95.33333333333333
9432,45.0
9433,69.11764705882354
9434,102.85714285714286
9435,108.0
9436,67.66666666666667
9437,85.85714285714286
9438,87.95454545454545
9439,96.42857142857143
9440,80.77777777777777
9441,95.94117647058823
9442,100.71428571428571
9443,102.10526315789474
9444,95.625
9445,75.83333333333333
9446,88.33333333333333
9447,91.66666666666667
9448,95.83333333333333
9449,100.5
9450,79.42857142857143
9451,88.75
9452,73.33333333333333
9453,98.125
9454,90.9375
9455,121.38888888888889
9456,101.92307692307692
9457,111.25
9458,97.5
9459,102.3076923076923
9460,107.0
9461,87.61904761904762
9462,97.5
9463,96.15384615384616
9464,80.6
9465,112.14285714285714
9466,91.19047619047619
9467,104.64285714285714
9468,90.76923076923077
9469,98.05555555555556
9470,98.23529411764706
9471,90.0
9472,37.0
9473,101.17647058823529
9474,96.66666666666667
9475,84.0
9476,111.42857142857143
9477,96.78571428571429
9478,77.52941176470588
9479,81.25
9480,78.33333333333333
9481,15.0
9482,87.5
9483,92.08333333333333
9484,90.41666666666667
9485,87.70588235294117
9486,111.0
9487,102.22222222222223
9488,107.91666666666667
9489,19.705882352941178
9490,92.5
9491,67.85714285714286
9492,104.0909090909091
9493,118.88888888888889
9494,94.54545454545455
9495,82.16666666666667
9496,91.25
9497,89.0
9498,104.64285714285714
9499,65.57894736842105
9500,70.88235294117646
9501,112.0
9502,97.5
9503,98.46153846153847
9504,100.41666666666667
9505,96.42857142857143
9506,102.85714285714286
9507,108.88888888888889
9508,97.27272727272727
9509,101.66666666666667
9510,69.66666666666667
9511,101.84210526315789
9512,81.42857142857143
9513,108.05555555555556
9514,81.0909090909091
9515,110.68181818181819
9516,98.92857142857143
9517,92.5
9518,73.7
9519,49.25
9520,145.0
9521,105.0
9522,107.5
9523,111.53846153846153
9524,99.16666666666667
9525,58.72222222222222
9526,106.38888888888889
9527,77.75
9528,62.04761904761905
9529,95.88235294117646
9530,15.142857142857142
9531,96.36363636363636
9532,11.444444444444445
9533,96.0
9534,104.375
9535,95.5
9536,92.33333333333333
9537,106.5
9538,86.25
9539,81.92857142857143
9540,76.36842105263158
9541,101.11111111111111
9542,94.54545454545455
9543,85.9090909090909
9544,107.5
9545,112.0
9546,86.875
9547,79.11764705882354
9548,104.73684210526316
9549,80.125
9550,95.58823529411765
9551,94.5
9552,100.0
9553,103.0
9554,104.5
9555,99.0
9556,82.52941176470588
9557,88.21428571428571
9558,51.2
9559,67.23076923076923
9560,94.44444444444444
9561,101.42857142857143
9562,95.11111111111111
9563,92.33333333333333
9564,91.0
9565,99.64285714285714
9566,89.16666666666667
9567,56.4
9568,101.81818181818181
9569,96.84210526315789
9570,40.90909090909091
9571,100.0
9572,98.75
9573,96.5
9574,113.92857142857143
9575,111.5625
9576,90.75
9577,99.28571428571429
9578,96.33333333333333
9579,86.14285714285714
9580,131.875
9581,20.833333333333332
9582,102.85714285714286
9583,50.0
9584,85.58823529411765
9585,110.5
9586,0.0
9587,86.83333333333333
9588,96.36363636363636
9589,102.6086956521739
9590,56.81818181818182
9591,95.0
9592,101.81818181818181
9593,102.3076923076923
9594,109.16666666666667
9595,102.85714285714286
9596,118.33333333333333
9597,102.5
9598,100.83333333333333
9599,99.58333333333333
9600,105.0
9601,94.44444444444444
9602,112.91666666666667
9603,101.42857142857143
9604,92.5
9605,74.5
9606,92.14285714285714
9607,65.0
9608,76.53333333333333
9609,101.66666666666667
9610,87.25
9611,90.55555555555556
9612,107.14285714285714
9613,103.57142857142857
9614,45.0
9615,85.41666666666667
9616,83.36842105263158
9617,106.36363636363636
9618,110.33333333333333
9619,92.6470588235294
9620,90.0
9621,105.0
9622,110.66666666666667
9623,88.80952380952381
9624,92.55555555555556
9625,87.6470588235294
9626,104.375
9627,89.0625
9628,60.90909090909091
9629,104.47368421052632
9630,101.0
9631,105.0
9632,61.375
9633,92.55555555555556
9634,95.22727272727273
9635,100.0
9636,102.5
9637,85.6
9638,67.3
9639,85.0
9640,87.8695652173913
9641,101.05263157894737
9642,118.66666666666667
9643,80.83333333333333
9644,112.66666666666667
9645,104.61538461538461
9646,100.625
9647,58.5
9648,82.0
9649,108.42105263157895
9650,93.75
9651,91.25
9652,87.05555555555556
9653,93.33333333333333
9654,112.1875
9655,57.43478260869565
9656,110.76923076923077
9657,105.0
9658,87.66666666666667
9659,47.36363636363637
9660,67.81818181818181
9661,105.33333333333333
9662,100.83333333333333
9663,101.25
9664,44.0
9665,103.61111111111111
9666,81.76470588235294
9667,107.33333333333333
9668,78.25
9669,102.5
9670,95.52631578947368
9671,36.0
9672,94.54545454545455
9673,78.61538461538461
9674,94.66666666666667
9675,96.36363636363636
9676,104.28571428571429
9677,107.5
9678,105.41666666666667
9679,106.66666666666667
9680,107.08333333333333
9681,99.33333333333333
9682,95.76923076923077
9683,86.36363636363636
9684,85.57142857142857
9685,77.42857142857143
9686,100.76923076923077
9687,92.22222222222223
9688,67.83333333333333
9689,82.0
9690,78.7
9691,90.95238095238095
9692,77.25
9693,62.55555555555556
9694,113.23529411764706
9695,112.36842105263158
9696,110.0
9697,92.6842105263158
9698,97.5
9699,96.25
9700,77.72727272727273
9701,106.92307692307692
9702,107.0
9703,88.3
9704,99.31818181818181
9705,71.33333333333333
9706,111.75
9707,126.53846153846153
9708,102.94117647058823
9709,67.3076923076923
9710,109.83333333333333
9711,52.8
9712,103.05555555555556
9713,59.733333333333334
9714,88.875
9715,86.66666666666667
9716,43.73684210526316
9717,104.44444444444444
9718,57.8125
9719,96.3157894736842
9720,98.33333333333333
9721,88.47058823529412
9722,67.27777777777777
9723,105.5
9724,112.5
9725,95.71428571428571
9726,90.6875
9727,82.65
9728,95.41666666666667
9729,94.23076923076923
9730,100.4
9731,102.8125
9732,123.125
9733,95.83333333333333
9734,117.5
9735,65.33333333333333
9736,71.44444444444444
9737,117.66666666666667
9738,60.666666666666664
9739,90.3529411764706
9740,120.27777777777777
9741,94.66666666666667
9742,35.4
9743,90.52
9744,92.72727272727273
9745,85.0
9746,91.66666666666667
9747,105.6875
9748,111.66666666666667
9749,70.9090909090909
9750,92.47058823529412
9751,104.33333333333333
9752,92.5
9753,40.55555555555556
9754,87.85714285714286
9755,124.16666666666667
9756,95.66666666666667
9757,84.11764705882354
9758,72.57894736842105
9759,98.33333333333333
9760,119.375
9761,102.5
9762,94.71428571428571
9763,90.0
9764,81.81818181818181
9765,89.61538461538461
9766,98.66666666666667
9767,87.0
9768,82.33333333333333
9769,101.5
9770,111.66666666666667
9771,95.0
9772,112.22222222222223
9773,54.86666666666667
9774,53.06666666666667
9775,96.53846153846153
9776,100.9375
9777,77.92307692307692
9778,75.66666666666667
9779,48.04347826086956
9780,60.88235294117647
9781,88.5
9782,96.36363636363636
9783,49.095238095238095
9784,114.41176470588235
9785,94.0
9786,93.07692307692308
9787,101.30434782608695
9788,103.4375
9789,93.73684210526316
9790,113.0
9791,96.17647058823529
9792,91.35
9793,115.0
9794,93.4375
9795,88.64285714285714
9796,94.54545454545455
9797,104.28571428571429
9798,53.095238095238095
9799,114.0
9800,102.10526315789474
9801,86.04545454545455
9802,85.41666666666667
9803,39.8235294117647
9804,81.92857142857143
9805,106.875
9806,119.5
9807,88.52631578947368
9808,113.14285714285714
9809,103.86363636363636
9810,81.57142857142857
9811,116.89473684210526
9812,79.8695652173913
9813,87.27272727272727
9814,106.66666666666667
9815,99.1875
9816,94.375
9817,83.0
9818,101.4
9819,92.13333333333334
9820,95.58823529411765
9821,95.0
9822,87.22222222222223
9823,86.11111111111111
9824,79.23529411764706
9825,102.33333333333333
9826,95.0
9827,52.625
9828,90.71428571428571
9829,103.63636363636364
9830,101.0
9831,99.44444444444444
9832,100.76923076923077
9833,94.73684210526316
9834,95.88235294117646
9835,91.16666666666667
9836,90.41176470588235
9837,105.0
9838,75.57142857142857
9839,99.0625
9840,90.88235294117646
9841,98.84615384615384
9842,66.17647058823529
9843,115.0
9844,93.88888888888889
9845,94.16666666666667
9846,103.15789473684211
9847,109.66666666666667
9848,69.75
9849,94.41176470588235
9850,90.71428571428571
9851,78.0
9852,99.44444444444444
9853,106.84210526315789
9854,94.61538461538461
9855,83.57894736842105
9856,100.0625
9857,106.07142857142857
9858,123.88888888888889
9859,111.05263157894737
9860,100.0625
9861,73.80952380952381
9862,96.78571428571429
9863,117.5
9864,47.285714285714285
9865,110.0
9866,98.73333333333333
9867,26.428571428571427
9868,44.875
9869,69.53846153846153
9870,59.77777777777778
9871,105.35714285714286
9872,98.80952380952381
9873,91.77777777777777
9874,54.523809523809526
9875,94.6875
9876,95.71428571428571
9877,91.71428571428571
9878,96.81818181818181
9879,101.25
9880,72.5
9881,96.25
9882,106.66666666666667
9883,67.72727272727273
9884,89.0
9885,92.5
9886,95.625
9887,90.38461538461539
9888,92.5
9889,74.36363636363636
9890,85.0625
9891,74.3125
9892,76.0909090909091
9893,99.11764705882354
9894,95.45454545454545
9895,92.6470588235294
9896,84.58823529411765
9897,94.44444444444444
9898,96.06666666666666
9899,75.875
9900,63.083333333333336
9901,62.083333333333336
9902,104.44444444444444
9903,97.06666666666666
9904,93.57142857142857
9905,99.0
