,p2_mean_hp_start
8957,126.99166666666667
8958,90.97500000000001
8959,93.98333333333333
8960,119.49166666666667
8961,118.65833333333335
8962,106.99166666666667
8963,115.83333333333333
8964,121.99166666666667
8965,122.5
8966,112.825
8967,76.48333333333333
8968,123.98333333333333
8969,95.64999999999999
8970,116.66666666666667
8971,118.65833333333335
8972,108.98333333333333
8973,72.825
8974,111.97500000000001
8975,108.33333333333333
8976,84.81666666666666
8977,131.99166666666667
8978,126.66666666666667
8979,113.65833333333335
8980,115.83333333333333
8981,78.65833333333333
8982,83.65833333333333
8983,121.15833333333335
8984,95.325
8985,116.66666666666667
8986,91.15833333333335
8987,83.14999999999999
8988,119.81666666666666
8989,80.325
8990,114.65833333333335
8991,97.825
8992,93.65833333333335
8993,130.0
8994,117.5
8995,120.83333333333333
8996,122.825
8997,91.66666666666667
8998,124.16666666666667
8999,120.64999999999999
9000,123.65833333333335
9001,113.65833333333335
9002,115.83333333333333
9003,90.83333333333333
9004,121.15833333333335
9005,94.49166666666667
9006,115.14166666666667
9007,116.66666666666667
9008,121.48333333333333
9009,109.16666666666667
9010,95.64999999999999
9011,96.99166666666667
9012,121.99166666666667
9013,110.0
9014,121.99166666666667
9015,109.49166666666667
9016,115.325
9017,101.99166666666667
9018,117.5
9019,96.48333333333333
9020,119.49166666666667
9021,68.65833333333333
9022,123.98333333333333
9023,120.83333333333333
9024,115.83333333333333
9025,94.49166666666667
9026,78.14999999999999
9027,121.99166666666667
9028,130.32500000000002
9029,115.83333333333333
9030,124.81666666666666
9031,112.5
9032,118.65833333333335
9033,95.83333333333333
9034,130.14166666666668
9035,97.31666666666666
9036,123.47500000000001
9037,127.5
9038,124.16666666666667
9039,110.83333333333333
9040,123.98333333333333
9041,107.31666666666666
9042,109.81666666666666
9043,123.65833333333335
9044,121.66666666666667
9045,124.81666666666666
9046,93.65833333333335
9047,118.65833333333335
9048,127.5
9049,126.15833333333335
9050,116.15833333333335
9051,106.66666666666667
9052,122.825
9053,124.81666666666666
9054,110.83333333333333
9055,74.49166666666666
9056,131.48333333333332
9057,120.83333333333333
9058,99.49166666666667
9059,118.65833333333335
9060,115.83333333333333
9061,75.83333333333333
9062,93.14999999999999
9063,114.49166666666667
9064,105.64999999999999
9065,93.98333333333333
9066,123.65833333333335
9067,115.83333333333333
9068,98.14999999999999
9069,116.66666666666667
9070,121.99166666666667
9071,123.33333333333333
9072,119.49166666666667
9073,121.99166666666667
9074,86.80833333333334
9075,82.5
9076,121.99166666666667
9077,124.49166666666667
9078,108.98333333333333
9079,124.16666666666667
9080,115.83333333333333
9081,85.0
9082,113.65833333333335
9083,123.98333333333333
9084,118.65833333333335
9085,108.98333333333333
9086,121.99166666666667
9087,127.5
9088,115.14166666666667
9089,120.83333333333333
9090,103.98333333333333
9091,112.825
9092,115.83333333333333
9093,123.47500000000001
9094,112.64166666666667
9095,113.98333333333333
9096,123.33333333333333
9097,113.33333333333333
9098,115.83333333333333
9099,96.48333333333333
9100,126.66666666666667
9101,127.5
9102,118.65833333333335
9103,116.66666666666667
9104,119.30833333333334
9105,98.64166666666667
9106,124.49166666666667
9107,108.65833333333335
9108,99.16666666666667
9109,103.33333333333333
9110,78.65833333333333
9111,118.65833333333335
9112,91.15833333333335
9113,115.83333333333333
9114,101.15833333333335
9115,113.33333333333333
9116,123.33333333333333
9117,118.98333333333333
9118,115.83333333333333
9119,125.64999999999999
9120,113.98333333333333
9121,116.15833333333335
9122,98.8
9123,121.99166666666667
9124,121.66666666666667
9125,105.64999999999999
9126,86.80833333333334
9127,116.66666666666667
9128,121.99166666666667
9129,123.47500000000001
9130,118.65833333333335
9131,73.33333333333333
9132,130.32500000000002
9133,121.48333333333333
9134,120.83333333333333
9135,113.98333333333333
9136,75.97500000000001
9137,85.83333333333333
9138,122.31666666666666
9139,91.80833333333334
9140,124.81666666666666
9141,126.99166666666667
9142,106.15833333333335
9143,112.13333333333333
9144,121.99166666666667
9145,121.99166666666667
9146,127.31666666666666
9147,119.16666666666667
9148,97.64166666666667
9149,75.83333333333333
9150,128.65833333333333
9151,91.66666666666667
9152,88.98333333333333
9153,123.33333333333333
9154,123.33333333333333
9155,109.49166666666667
9156,78.65833333333333
9157,97.825
9158,86.66666666666667
9159,124.30833333333334
9160,83.14999999999999
9161,123.33333333333333
9162,125.64999999999999
9163,78.14999999999999
9164,121.66666666666667
9165,113.65833333333335
9166,117.5
9167,105.64999999999999
9168,115.83333333333333
9169,107.5
9170,78.65833333333333
9171,88.65833333333335
9172,129.49166666666667
9173,116.66666666666667
9174,80.325
9175,121.99166666666667
9176,71.99166666666666
9177,92.31666666666666
9178,109.81666666666666
9179,118.33333333333333
9180,111.48333333333333
9181,124.49166666666667
9182,110.64999999999999
9183,122.825
9184,115.64999999999999
9185,121.15833333333335
9186,84.81666666666666
9187,118.65833333333335
9188,108.98333333333333
9189,115.83333333333333
9190,116.99166666666667
9191,110.83333333333333
9192,115.83333333333333
9193,111.99166666666667
9194,121.15833333333335
9195,115.0
9196,126.15833333333335
9197,127.5
9198,125.325
9199,100.325
9200,105.64999999999999
9201,121.99166666666667
9202,125.64999999999999
9203,130.65
9204,124.16666666666667
9205,109.81666666666666
9206,111.99166666666667
9207,123.98333333333333
9208,113.47500000000001
9209,115.0
9210,124.16666666666667
9211,121.66666666666667
9212,108.33333333333333
9213,107.5
9214,113.65833333333335
9215,121.99166666666667
9216,123.98333333333333
9217,125.14166666666667
9218,95.64999999999999
9219,119.49166666666667
9220,121.99166666666667
9221,103.65833333333335
9222,87.16666666666667
9223,124.30833333333334
9224,96.99166666666667
9225,104.49166666666667
9226,75.83333333333333
9227,75.83333333333333
9228,109.49166666666667
9229,114.49166666666667
9230,82.825
9231,99.16666666666667
9232,122.825
9233,115.14166666666667
9234,114.16666666666667
9235,80.325
9236,136.48333333333332
9237,118.65833333333335
9238,96.15833333333335
9239,113.14999999999999
9240,110.64999999999999
9241,124.81666666666666
9242,118.83333333333333
9243,130.32500000000002
9244,121.99166666666667
9245,123.98333333333333
9246,122.825
9247,120.83333333333333
9248,113.98333333333333
9249,123.33333333333333
9250,121.99166666666667
9251,124.16666666666667
9252,115.83333333333333
9253,91.66666666666667
9254,115.325
9255,124.81666666666666
9256,95.325
9257,95.325
9258,122.66666666666667
9259,94.81666666666666
9260,86.99166666666667
9261,125.16666666666667
9262,104.16666666666667
9263,128.33333333333334
9264,121.99166666666667
9265,116.66666666666667
9266,93.14999999999999
9267,121.15833333333335
9268,110.0
9269,91.48333333333333
9270,88.98333333333333
9271,126.99166666666667
9272,108.65833333333335
9273,120.64999999999999
9274,109.81666666666666
9275,86.66666666666667
9276,95.64999999999999
9277,114.49166666666667
9278,133.33333333333334
9279,121.66666666666667
9280,124.81666666666666
9281,121.99166666666667
9282,100.14166666666667
9283,128.33333333333334
9284,113.47500000000001
9285,93.98333333333333
9286,108.14999999999999
9287,89.33333333333333
9288,121.66666666666667
9289,124.16666666666667
9290,106.80833333333334
9291,129.49166666666667
9292,127.5
9293,109.30833333333334
9294,124.49166666666667
9295,121.15833333333335
9296,124.81666666666666
9297,118.98333333333333
9298,118.98333333333333
9299,88.65833333333335
9300,115.0
9301,126.99166666666667
9302,94.81666666666666
9303,118.98333333333333
9304,75.83333333333333
9305,124.81666666666666
9306,114.81666666666666
9307,113.47500000000001
9308,124.16666666666667
9309,104.65833333333335
9310,71.99166666666666
9311,105.64999999999999
9312,88.65833333333335
9313,115.0
9314,115.83333333333333
9315,87.31666666666666
9316,123.65833333333335
9317,121.66666666666667
9318,75.83333333333333
9319,90.325
9320,125.0
9321,117.5
9322,80.325
9323,93.98333333333333
9324,94.49166666666667
9325,119.49166666666667
9326,99.16666666666667
9327,84.30833333333334
9328,96.15833333333335
9329,112.825
9330,121.15833333333335
9331,84.81666666666666
9332,121.48333333333333
9333,124.16666666666667
9334,119.16666666666667
9335,118.98333333333333
9336,99.49166666666667
9337,80.46666666666667
9338,113.47500000000001
9339,109.65833333333335
9340,106.15833333333335
9341,88.47500000000001
9342,119.81666666666666
9343,77.5
9344,122.5
9345,121.15833333333335
9346,125.325
9347,116.99166666666667
9348,87.825
9349,124.81666666666666
9350,121.99166666666667
9351,104.33333333333333
9352,127.31666666666666
9353,85.83333333333333
9354,121.99166666666667
9355,125.0
9356,123.98333333333333
9357,120.64999999999999
9358,125.325
9359,87.31666666666666
9360,78.65833333333333
9361,120.0
9362,75.83333333333333
9363,115.325
9364,127.5
9365,131.48333333333332
9366,71.99166666666666
9367,120.83333333333333
9368,124.16666666666667
9369,113.47500000000001
9370,115.83333333333333
9371,126.99166666666667
9372,90.83333333333333
9373,87.31666666666666
9374,124.30833333333334
9375,119.81666666666666
9376,133.65833333333333
9377,80.325
9378,107.31666666666666
9379,110.64999999999999
9380,87.13333333333333
9381,116.99166666666667
9382,111.80833333333334
9383,116.66666666666667
9384,90.325
9385,109.81666666666666
9386,90.64999999999999
9387,118.65833333333335
9388,114.16666666666667
9389,117.5
9390,124.81666666666666
9391,117.825
9392,80.0
9393,118.14999999999999
9394,129.81666666666666
9395,111.48333333333333
9396,87.64166666666667
9397,82.825
9398,113.14999999999999
9399,116.66666666666667
9400,90.49166666666667
9401,124.81666666666666
9402,83.98333333333333
9403,117.31666666666666
9404,122.825
9405,116.48333333333333
9406,104.81666666666666
9407,112.825
9408,90.64999999999999
9409,122.5
9410,133.33333333333334
9411,123.98333333333333
9412,122.825
9413,121.66666666666667
9414,95.64999999999999
9415,93.31666666666666
9416,80.0
9417,121.99166666666667
9418,125.64999999999999
9419,97.825
9420,130.65
9421,124.81666666666666
9422,115.83333333333333
9423,120.0
9424,108.33333333333333
9425,124.81666666666666
9426,111.99166666666667
9427,103.14999999999999
9428,123.98333333333333
9429,121.99166666666667
9430,122.5
9431,102.825
9432,69.49166666666666
9433,121.48333333333333
9434,118.65833333333335
9435,103.14999999999999
9436,121.99166666666667
9437,130.14166666666668
9438,103.33333333333333
9439,91.99166666666667
9440,120.0
9441,121.99166666666667
9442,114.49166666666667
9443,115.0
9444,110.325
9445,116.66666666666667
9446,99.30833333333334
9447,115.83333333333333
9448,121.15833333333335
9449,124.16666666666667
9450,88.98333333333333
9451,121.99166666666667
9452,127.5
9453,124.49166666666667
9454,124.49166666666667
9455,116.66666666666667
9456,115.83333333333333
9457,121.99166666666667
9458,121.99166666666667
9459,89.49166666666667
9460,72.825
9461,107.31666666666666
9462,90.0
9463,86.15833333333335
9464,116.99166666666667
9465,97.64166666666667
9466,123.47500000000001
9467,96.99166666666667
9468,122.825
9469,127.5
9470,116.48333333333333
9471,112.31666666666666
9472,125.64999999999999
9473,86.99166666666667
9474,115.64999999999999
9475,121.99166666666667
9476,119.30833333333334
9477,119.81666666666666
9478,117.5
9479,110.325
9480,98.325
9481,98.65833333333335
9482,108.65833333333335
9483,99.81666666666666
9484,118.65833333333335
9485,108.14999999999999
9486,122.825
9487,99.16666666666667
9488,90.0
9489,123.98333333333333
9490,123.98333333333333
9491,87.825
9492,111.99166666666667
9493,83.98333333333333
9494,121.99166666666667
9495,121.66666666666667
9496,136.48333333333332
9497,94.47500000000001
9498,96.15833333333335
9499,90.325
9500,87.825
9501,116.15833333333335
9502,121.99166666666667
9503,118.14999999999999
9504,127.5
9505,125.325
9506,93.98333333333333
9507,124.81666666666666
9508,88.33333333333333
9509,123.98333333333333
9510,111.99166666666667
9511,121.66666666666667
9512,117.5
9513,127.825
9514,106.80833333333334
9515,107.5
9516,123.98333333333333
9517,121.99166666666667
9518,116.15833333333335
9519,92.31666666666666
9520,112.64166666666667
9521,97.825
9522,115.83333333333333
9523,104.49166666666667
9524,125.325
9525,99.30833333333334
9526,77.5
9527,120.83333333333333
9528,110.64999999999999
9529,126.99166666666667
9530,88.65833333333335
9531,115.83333333333333
9532,87.45833333333333
9533,112.31666666666666
9534,112.825
9535,124.16666666666667
9536,119.49166666666667
9537,121.99166666666667
9538,119.81666666666666
9539,105.325
9540,123.33333333333333
9541,83.98333333333333
9542,122.5
9543,87.96666666666665
9544,124.16666666666667
9545,121.66666666666667
9546,126.99166666666667
9547,123.33333333333333
9548,123.33333333333333
9549,122.825
9550,124.16666666666667
9551,120.83333333333333
9552,116.66666666666667
9553,99.49166666666667
9554,121.66666666666667
9555,121.66666666666667
9556,87.31666666666666
9557,116.99166666666667
9558,85.64999999999999
9559,107.31666666666666
9560,120.83333333333333
9561,123.47500000000001
9562,129.16666666666666
9563,115.83333333333333
9564,97.66666666666667
9565,121.15833333333335
9566,115.83333333333333
9567,89.49166666666667
9568,111.15833333333335
9569,113.47500000000001
9570,110.0
9571,110.64999999999999
9572,121.15833333333335
9573,108.98333333333333
9574,121.99166666666667
9575,108.65833333333335
9576,121.66666666666667
9577,102.825
9578,112.31666666666666
9579,124.49166666666667
9580,116.99166666666667
9581,109.81666666666666
9582,120.83333333333333
9583,106.15833333333335
9584,90.0
9585,125.64999999999999
9586,89.63333333333333
9587,71.15833333333333
9588,114.30833333333334
9589,111.15833333333335
9590,119.49166666666667
9591,90.325
9592,128.33333333333334
9593,123.33333333333333
9594,118.33333333333333
9595,69.16666666666667
9596,127.5
9597,107.825
9598,114.49166666666667
9599,100.325
9600,117.16666666666667
9601,121.15833333333335
9602,121.99166666666667
9603,107.825
9604,127.5
9605,114.81666666666666
9606,120.83333333333333
9607,78.65833333333333
9608,103.14999999999999
9609,81.80833333333334
9610,111.66666666666667
9611,130.14166666666668
9612,89.49166666666667
9613,118.33333333333333
9614,71.15833333333333
9615,115.64999999999999
9616,122.5
9617,124.16666666666667
9618,121.66666666666667
9619,111.66666666666667
9620,88.65833333333335
9621,121.15833333333335
9622,117.825
9623,110.14166666666667
9624,121.15833333333335
9625,89.49166666666667
9626,125.325
9627,108.65833333333335
9628,101.15833333333335
9629,124.81666666666666
9630,118.65833333333335
9631,91.66666666666667
9632,117.31666666666666
9633,121.99166666666667
9634,97.96666666666665
9635,121.99166666666667
9636,120.64999999999999
9637,96.97500000000001
9638,124.81666666666666
9639,130.32500000000002
9640,118.65833333333335
9641,126.99166666666667
9642,118.14999999999999
9643,98.14999999999999
9644,103.98333333333333
9645,123.98333333333333
9646,74.16666666666667
9647,95.64999999999999
9648,123.98333333333333
9649,106.66666666666667
9650,122.825
9651,122.825
9652,109.16666666666667
9653,91.15833333333335
9654,89.49166666666667
9655,117.5
9656,121.66666666666667
9657,121.99166666666667
9658,116.15833333333335
9659,121.15833333333335
9660,119.81666666666666
9661,73.14999999999999
9662,111.99166666666667
9663,118.65833333333335
9664,86.48333333333333
9665,105.64999999999999
9666,80.325
9667,91.48333333333333
9668,124.49166666666667
9669,123.65833333333335
9670,126.15833333333335
9671,129.81666666666666
9672,103.98333333333333
9673,124.49166666666667
9674,105.97500000000001
9675,93.14999999999999
9676,124.16666666666667
9677,116.66666666666667
9678,127.5
