,p2_mean_atk_last
8973,81.48333333333333
8974,73.45
8975,38.333333333333336
8976,83.8
8977,85.64999999999999
8978,55.0
8979,62.31666666666666
8980,71.66666666666667
8981,65.64999999999999
8982,84.81666666666666
8983,73.98333333333333
8984,92.31666666666666
8985,62.5
8986,73.14999999999999
8987,84.63333333333334
8988,55.46666666666667
8989,72.31666666666666
8990,82.98333333333333
8991,98.98333333333333
8992,86.48333333333333
8993,51.666666666666664
8994,56.666666666666664
8995,75.0
8996,73.98333333333333
8997,75.0
8998,85.83333333333333
8999,72.13333333333334
9000,72.31666666666666
9001,80.64999999999999
9002,44.166666666666664
9003,90.0
9004,58.15
9005,88.14999999999999
9006,76.95
9007,68.33333333333333
9008,55.46666666666667
9009,68.33333333333333
9010,75.46666666666667
9011,73.14999999999999
9012,78.14999999999999
9013,40.833333333333336
9014,59.81666666666666
9015,54.81666666666666
9016,60.65
9017,73.14999999999999
9018,72.5
9019,89.63333333333333
9020,72.31666666666666
9021,83.98333333333333
9022,71.3
9023,66.66666666666667
9024,72.5
9025,92.31666666666666
9026,79.63333333333334
9027,60.65
9028,71.48333333333333
9029,56.666666666666664
9030,75.46666666666667
9031,69.16666666666667
9032,69.81666666666666
9033,84.16666666666667
9034,76.95
9035,72.96666666666667
9036,69.45
9037,55.833333333333336
9038,85.0
9039,55.833333333333336
9040,71.3
9041,63.800000000000004
9042,69.63333333333334
9043,83.98333333333333
9044,78.33333333333333
9045,73.38333333333334
9046,95.64999999999999
9047,53.98333333333333
9048,55.833333333333336
9049,78.98333333333333
9050,53.15
9051,77.5
9052,79.81666666666666
9053,75.46666666666667
9054,66.66666666666667
9055,73.14999999999999
9056,51.300000000000004
9057,75.0
9058,69.81666666666666
9059,51.48333333333333
9060,72.5
9061,84.16666666666667
9062,82.13333333333334
9063,75.64999999999999
9064,68.8
9065,67.13333333333334
9066,83.98333333333333
9067,56.666666666666664
9068,81.3
9069,51.666666666666664
9070,47.31666666666666
9071,81.66666666666667
9072,47.31666666666666
9073,59.81666666666666
9074,82.78333333333335
9075,85.83333333333333
9076,75.64999999999999
9077,75.64999999999999
9078,65.46666666666667
9079,85.83333333333333
9080,70.83333333333333
9081,80.83333333333333
9082,77.31666666666666
9083,71.3
9084,69.81666666666666
9085,67.96666666666667
9086,78.14999999999999
9087,74.16666666666667
9088,75.28333333333335
9089,75.83333333333333
9090,84.63333333333334
9091,53.98333333333333
9092,74.16666666666667
9093,42.78333333333334
9094,66.95
9095,79.63333333333334
9096,72.5
9097,70.0
9098,75.83333333333333
9099,87.13333333333333
9100,84.16666666666667
9101,74.16666666666667
9102,69.81666666666666
9103,68.33333333333333
9104,58.616666666666674
9105,78.45
9106,69.81666666666666
9107,80.64999999999999
9108,68.33333333333333
9109,95.0
9110,81.48333333333333
9111,69.81666666666666
9112,79.81666666666666
9113,70.83333333333333
9114,87.31666666666666
9115,71.66666666666667
9116,81.66666666666667
9117,67.13333333333334
9118,72.5
9119,73.8
9120,69.63333333333334
9121,73.14999999999999
9122,82.60000000000001
9123,57.31666666666666
9124,60.833333333333336
9125,69.63333333333334
9126,78.61666666666667
9127,75.0
9128,76.48333333333333
9129,69.45
9130,75.64999999999999
9131,75.0
9132,70.64999999999999
9133,74.63333333333334
9134,75.0
9135,69.63333333333334
9136,71.11666666666667
9137,90.0
9138,53.800000000000004
9139,96.11666666666667
9140,57.96666666666667
9141,80.64999999999999
9142,68.14999999999999
9143,65.10000000000001
9144,72.31666666666666
9145,74.81666666666666
9146,61.300000000000004
9147,74.16666666666667
9148,84.45
9149,84.16666666666667
9150,72.31666666666666
9151,83.33333333333333
9152,82.96666666666667
9153,81.66666666666667
9154,72.5
9155,73.98333333333333
9156,92.31666666666666
9157,98.98333333333333
9158,95.83333333333333
9159,73.61666666666667
9160,84.63333333333334
9161,85.0
9162,77.13333333333334
9163,65.46666666666667
9164,66.66666666666667
9165,73.98333333333333
9166,64.16666666666667
9167,66.3
9168,72.5
9169,78.33333333333333
9170,81.48333333333333
9171,91.48333333333333
9172,71.48333333333333
9173,75.0
9174,87.31666666666666
9175,78.14999999999999
9176,90.64999999999999
9177,82.96666666666667
9178,69.63333333333334
9179,80.83333333333333
9180,69.63333333333334
9181,71.48333333333333
9182,73.8
9183,73.98333333333333
9184,78.8
9185,55.65
9186,79.63333333333334
9187,68.98333333333333
9188,65.46666666666667
9189,38.333333333333336
9190,68.98333333333333
9191,70.0
9192,63.333333333333336
9193,77.31666666666666
9194,73.98333333333333
9195,77.5
9196,69.81666666666666
9197,73.33333333333333
9198,38.15
9199,87.31666666666666
9200,69.63333333333334
9201,76.48333333333333
9202,71.3
9203,73.8
9204,85.83333333333333
9205,69.63333333333334
9206,72.31666666666666
9207,73.8
9208,71.11666666666667
9209,62.5
9210,85.0
9211,78.33333333333333
9212,54.166666666666664
9213,78.33333333333333
9214,73.98333333333333
9215,59.81666666666666
9216,52.96666666666667
9217,68.61666666666667
9218,91.3
9219,72.31666666666666
9220,54.81666666666666
9221,73.98333333333333
9222,84.0
9223,73.61666666666667
9224,97.31666666666666
9225,52.31666666666666
9226,83.33333333333333
9227,84.16666666666667
9228,70.64999999999999
9229,78.14999999999999
9230,73.98333333333333
9231,96.66666666666667
9232,73.98333333333333
9233,74.45
9234,59.166666666666664
9235,87.31666666666666
9236,77.13333333333334
9237,69.81666666666666
9238,72.31666666666666
9239,65.46666666666667
9240,73.8
9241,75.46666666666667
9242,75.66666666666667
9243,63.15
9244,62.31666666666666
9245,55.46666666666667
9246,76.48333333333333
9247,56.666666666666664
9248,69.63333333333334
9249,73.33333333333333
9250,78.14999999999999
9251,70.0
9252,72.5
9253,73.33333333333333
9254,68.98333333333333
9255,75.46666666666667
9256,92.31666666666666
9257,67.31666666666666
9258,84.0
9259,90.46666666666665
9260,79.81666666666666
9261,91.5
9262,59.166666666666664
9263,76.66666666666667
9264,78.14999999999999
9265,69.16666666666667
9266,78.8
9267,74.81666666666666
9268,54.166666666666664
9269,85.46666666666665
9270,86.3
9271,83.14999999999999
9272,78.98333333333333
9273,47.96666666666667
9274,73.8
9275,87.5
9276,88.8
9277,75.64999999999999
9278,80.83333333333333
9279,77.5
9280,75.46666666666667
9281,78.14999999999999
9282,94.45
9283,58.333333333333336
9284,71.11666666666667
9285,67.13333333333334
9286,67.96666666666667
9287,89.83333333333333
9288,76.66666666666667
9289,85.83333333333333
9290,63.616666666666674
9291,87.31666666666666
9292,74.16666666666667
9293,76.95
9294,69.81666666666666
9295,68.14999999999999
9296,70.46666666666667
9297,63.800000000000004
9298,67.13333333333334
9299,63.98333333333333
9300,56.666666666666664
9301,83.14999999999999
9302,68.8
9303,54.63333333333333
9304,73.33333333333333
9305,75.46666666666667
9306,49.63333333333333
9307,55.28333333333334
9308,85.83333333333333
9309,74.64999999999999
9310,73.14999999999999
9311,66.3
9312,89.81666666666666
9313,60.0
9314,72.5
9315,83.8
9316,71.48333333333333
9317,72.5
9318,68.33333333333333
9319,88.14999999999999
9320,67.5
9321,72.5
9322,97.31666666666666
9323,82.96666666666667
9324,82.31666666666666
9325,65.64999999999999
9326,62.5
9327,86.95
9328,88.14999999999999
9329,81.48333333333333
9330,55.65
9331,85.46666666666665
9332,56.300000000000004
9333,85.83333333333333
9334,78.33333333333333
9335,70.46666666666667
9336,63.15
9337,69.68333333333334
9338,71.11666666666667
9339,77.98333333333333
9340,68.98333333333333
9341,87.78333333333335
9342,66.3
9343,70.0
9344,75.0
9345,73.14999999999999
9346,53.98333333333333
9347,52.31666666666666
9348,88.98333333333333
9349,72.96666666666667
9350,62.31666666666666
9351,74.83333333333333
9352,79.63333333333334
9353,68.33333333333333
9354,76.48333333333333
9355,84.16666666666667
9356,52.96666666666667
9357,72.13333333333334
9358,72.31666666666666
9359,75.46666666666667
9360,81.48333333333333
9361,82.5
9362,68.33333333333333
9363,73.98333333333333
9364,74.16666666666667
9365,69.63333333333334
9366,65.64999999999999
9367,75.0
9368,85.83333333333333
9369,71.11666666666667
9370,56.666666666666664
9371,67.31666666666666
9372,76.66666666666667
9373,87.13333333333333
9374,71.95
9375,67.96666666666667
9376,79.81666666666666
9377,88.98333333333333
9378,72.13333333333334
9379,73.8
9380,82.60000000000001
9381,54.81666666666666
9382,66.11666666666667
9383,75.0
9384,86.48333333333333
9385,53.800000000000004
9386,83.8
9387,35.65
9388,44.166666666666664
9389,72.5
9390,73.8
9391,59.81666666666666
9392,80.0
9393,66.3
9394,69.63333333333334
9395,69.63333333333334
9396,82.78333333333335
9397,65.64999999999999
9398,49.63333333333333
9399,71.66666666666667
9400,94.64999999999999
9401,75.46666666666667
9402,81.3
9403,75.46666666666667
9404,73.98333333333333
9405,71.3
9406,56.300000000000004
9407,81.48333333333333
9408,83.8
9409,75.0
9410,46.666666666666664
9411,71.3
9412,73.14999999999999
9413,60.833333333333336
9414,91.3
9415,89.46666666666665
9416,86.66666666666667
9417,78.14999999999999
9418,71.3
9419,98.98333333333333
9420,75.46666666666667
9421,73.8
9422,72.5
9423,64.16666666666667
9424,70.83333333333333
9425,75.46666666666667
9426,47.31666666666666
9427,87.13333333333333
9428,52.96666666666667
9429,78.14999999999999
9430,59.166666666666664
9431,98.14999999999999
9432,88.14999999999999
9433,76.3
9434,69.81666666666666
9435,100.46666666666665
9436,54.81666666666666
9437,61.116666666666674
9438,71.66666666666667
9439,82.31666666666666
9440,82.5
9441,59.81666666666666
9442,78.14999999999999
9443,78.33333333333333
9444,58.98333333333333
9445,75.0
9446,84.45
9447,72.5
9448,77.31666666666666
9449,85.83333333333333
9450,83.8
9451,73.14999999999999
9452,55.833333333333336
9453,75.64999999999999
9454,74.81666666666666
9455,63.333333333333336
9456,54.166666666666664
9457,76.48333333333333
9458,78.14999999999999
9459,77.31666666666666
9460,81.48333333333333
9461,49.21666666666667
9462,82.5
9463,64.81666666666666
9464,73.14999999999999
9465,66.11666666666667
9466,69.45
9467,66.48333333333333
9468,73.98333333333333
9469,41.666666666666664
9470,77.13333333333334
9471,82.13333333333334
9472,71.3
9473,71.48333333333333
9474,59.63333333333333
9475,78.14999999999999
9476,71.11666666666667
9477,59.63333333333333
9478,70.83333333333333
9479,57.31666666666666
9480,67.98333333333333
9481,70.64999999999999
9482,78.14999999999999
9483,63.800000000000004
9484,68.14999999999999
9485,61.300000000000004
9486,73.98333333333333
9487,54.166666666666664
9488,82.5
9489,71.3
9490,55.46666666666667
9491,88.98333333333333
9492,70.64999999999999
9493,65.46666666666667
9494,78.14999999999999
9495,54.166666666666664
9496,77.13333333333334
9497,98.45
9498,81.48333333333333
9499,84.81666666666666
9500,78.98333333333333
9501,69.81666666666666
9502,59.81666666666666
9503,65.46666666666667
9504,74.16666666666667
9505,53.98333333333333
9506,94.63333333333333
9507,75.46666666666667
9508,42.5
9509,55.46666666666667
9510,77.31666666666666
9511,63.333333333333336
9512,72.5
9513,78.14999999999999
9514,61.95000000000001
9515,78.33333333333333
9516,71.3
9517,59.81666666666666
9518,73.14999999999999
9519,64.63333333333334
9520,66.95
9521,80.64999999999999
9522,71.66666666666667
9523,88.14999999999999
9524,86.48333333333333
9525,84.45
9526,85.83333333333333
9527,75.0
9528,72.13333333333334
9529,82.31666666666666
9530,93.14999999999999
9531,55.0
9532,78.25
9533,67.96666666666667
9534,76.48333333333333
9535,85.83333333333333
9536,56.48333333333333
9537,77.31666666666666
9538,67.96666666666667
9539,60.65
9540,72.5
9541,87.96666666666665
9542,59.166666666666664
9543,76.76666666666667
9544,85.83333333333333
9545,72.5
9546,83.14999999999999
9547,81.66666666666667
9548,81.66666666666667
9549,73.14999999999999
9550,77.5
9551,77.5
9552,41.666666666666664
9553,89.81666666666666
9554,77.5
9555,43.333333333333336
9556,81.3
9557,70.64999999999999
9558,90.46666666666665
9559,63.800000000000004
9560,75.0
9561,69.45
9562,58.333333333333336
9563,72.5
9564,72.33333333333333
9565,73.98333333333333
9566,74.16666666666667
9567,85.64999999999999
9568,49.81666666666666
9569,67.78333333333335
9570,72.5
9571,73.8
9572,73.98333333333333
9573,74.63333333333334
9574,59.81666666666666
9575,78.14999999999999
9576,72.5
9577,70.64999999999999
9578,76.3
9579,74.81666666666666
9580,72.31666666666666
9581,69.63333333333334
9582,59.166666666666664
9583,68.14999999999999
9584,73.33333333333333
9585,68.8
9586,88.43333333333334
9587,76.06666666666666
9588,66.95
9589,69.81666666666666
9590,79.81666666666666
9591,81.48333333333333
9592,76.66666666666667
9593,63.333333333333336
9594,62.5
9595,75.83333333333333
9596,65.83333333333333
9597,68.14999999999999
9598,78.14999999999999
9599,62.31666666666666
9600,80.66666666666667
9601,73.98333333333333
9602,58.15
9603,73.98333333333333
9604,55.833333333333336
9605,74.63333333333334
9606,62.5
9607,65.64999999999999
9608,71.3
9609,71.11666666666667
9610,51.666666666666664
9611,76.95
9612,51.48333333333333
9613,61.666666666666664
9614,68.14999999999999
9615,78.8
9616,80.0
9617,84.16666666666667
9618,87.5
9619,62.5
9620,88.14999999999999
9621,69.81666666666666
9622,53.98333333333333
9623,70.28333333333335
9624,75.64999999999999
9625,85.64999999999999
9626,62.31666666666666
9627,78.14999999999999
9628,68.98333333333333
9629,59.63333333333333
9630,69.81666666666666
9631,85.0
9632,75.46666666666667
9633,78.14999999999999
9634,85.10000000000001
9635,58.15
9636,72.13333333333334
9637,90.95
9638,75.46666666666667
9639,71.48333333333333
9640,69.81666666666666
9641,80.64999999999999
9642,72.96666666666667
9643,86.3
9644,64.63333333333334
9645,52.96666666666667
9646,73.33333333333333
9647,72.96666666666667
9648,37.13333333333333
9649,75.83333333333333
9650,73.98333333333333
9651,63.98333333333333
9652,34.166666666666664
9653,83.98333333333333
9654,80.64999999999999
9655,45.0
9656,72.5
9657,78.14999999999999
9658,58.15
9659,73.98333333333333
9660,49.63333333333333
9661,84.63333333333334
9662,77.31666666666666
9663,69.81666666666666
9664,77.96666666666667
9665,64.63333333333334
9666,78.98333333333333
9667,67.13333333333334
9668,42.31666666666667
9669,83.98333333333333
9670,78.98333333333333
9671,59.63333333333333
9672,69.63333333333334
9673,74.81666666666666
9674,97.78333333333335
9675,85.46666666666665
9676,85.83333333333333
9677,34.166666666666664
9678,74.16666666666667
9679,67.5
9680,59.63333333333333
9681,83.14999999999999
9682,63.800000000000004
9683,79.63333333333334
9684,82.5
9685,58.616666666666674
9686,77.5
9687,73.98333333333333
9688,79.63333333333334
9689,71.48333333333333
9690,84.63333333333334
9691,81.48333333333333
9692,84.63333333333334
9693,53.800000000000004
9694,81.66666666666667
9695,85.64999999999999
9696,77.31666666666666
9697,83.14999999999999
9698,59.63333333333333
9699,73.33333333333333
9700,79.81666666666666
9701,77.5
9702,68.14999999999999
9703,28.8
9704,56.300000000000004
9705,81.66666666666667
9706,76.48333333333333
9707,72.5
9708,88.33333333333333
9709,76.3
9710,75.0
9711,51.116666666666674
9712,68.98333333333333
9713,66.48333333333333
9714,87.78333333333335
9715,70.64999999999999
9716,78.33333333333333
9717,81.66666666666667
9718,78.33333333333333
9719,71.66666666666667
9720,59.81666666666666
9721,79.64999999999999
9722,77.96666666666667
9723,69.63333333333334
9724,78.98333333333333
9725,59.166666666666664
9726,83.63333333333334
9727,51.48333333333333
9728,81.11666666666667
9729,82.78333333333335
9730,85.0
9731,63.15
9732,73.33333333333333
9733,76.48333333333333
9734,75.0
9735,57.5
9736,82.78333333333335
9737,71.3
9738,62.31666666666666
9739,42.31666666666667
9740,77.13333333333334
9741,68.33333333333333
9742,62.96666666666667
9743,74.63333333333334
9744,96.48333333333333
9745,73.61666666666667
9746,79.63333333333334
9747,63.98333333333333
9748,88.98333333333333
9749,88.14999999999999
9750,69.81666666666666
9751,72.13333333333334
9752,70.64999999999999
9753,55.833333333333336
9754,69.81666666666666
9755,55.833333333333336
9756,42.5
9757,88.98333333333333
9758,73.8
9759,75.64999999999999
9760,93.98333333333333
9761,95.0
9762,63.333333333333336
9763,84.16666666666667
9764,88.14999999999999
9765,68.8
9766,73.98333333333333
9767,60.0
9768,78.14999999999999
9769,61.300000000000004
9770,84.16666666666667
9771,76.76666666666667
9772,73.33333333333333
9773,60.65
9774,77.5
9775,73.98333333333333
9776,87.98333333333333
9777,98.98333333333333
9778,67.5
9779,73.14999999999999
9780,74.81666666666666
9781,73.98333333333333
9782,70.64999999999999
9783,72.5
9784,73.8
9785,76.3
9786,75.83333333333333
9787,75.46666666666667
9788,73.14999999999999
9789,75.46666666666667
9790,59.166666666666664
9791,56.666666666666664
9792,91.66666666666667
9793,68.33333333333333
9794,66.95
9795,75.0
9796,71.3
9797,75.64999999999999
9798,75.64999999999999
9799,78.33333333333333
9800,87.31666666666666
9801,67.5
9802,73.98333333333333
9803,76.95
9804,78.33333333333333
9805,66.48333333333333
9806,63.15
9807,65.64999999999999
9808,62.5
9809,78.14999999999999
9810,68.98333333333333
9811,65.83333333333333
9812,80.28333333333335
9813,72.31666666666666
9814,86.48333333333333
9815,41.483333333333334
9816,71.3
9817,87.31666666666666
9818,65.83333333333333
9819,75.46666666666667
9820,78.33333333333333
9821,87.96666666666665
9822,75.46666666666667
9823,57.96666666666667
