,avg_move_power_difference
8649,-25.42857142857143
8650,18.863636363636367
8651,-3.1578947368421098
8652,47.14832535885168
8653,27.36363636363636
8654,30.07692307692308
8655,46.69117647058823
8656,0.8695652173912976
8657,-19.495798319327733
8658,36.070175438596486
8659,7.343891402714931
8660,-9.047619047619037
8661,-30.42559523809524
8662,33.026470588235284
8663,-3.9176470588235333
8664,2.714285714285708
8665,27.66666666666667
8666,-32.17941176470588
8667,47.714285714285715
8668,40.15079365079366
8669,26.488687782805428
8670,-7.229437229437238
8671,8.477443609022544
8672,18.753623188405797
8673,-64.53333333333333
8674,23.227272727272734
8675,-71.70588235294117
8676,-4.431818181818187
8677,24.887500000000003
8678,-7.618729096989966
8679,-8.413919413919416
8680,14.674922600619183
8681,21.73913043478261
8682,-5.285714285714292
8683,4.233082706766922
8684,-7.385620915032675
8685,-30.683333333333337
8686,-19.148550724637673
8687,-0.6617647058823479
8688,14.663865546218489
8689,17.708333333333343
8690,26.0
8691,-17.17647058823529
8692,-13.181818181818187
8693,4.607142857142861
8694,-7.07826086956522
8695,-1.1428571428571388
8696,-1.8151260504201758
8697,-1.0416666666666714
8698,17.5
8699,14.147058823529406
8700,10.230769230769226
8701,-27.55163043478261
8702,5.166666666666671
8703,-13.378151260504197
8704,33.275000000000006
8705,2.0
8706,-17.111111111111114
8707,-7.575000000000003
8708,-24.3859649122807
8709,-5.9375
8710,-12.334558823529406
8711,62.30434782608695
8712,60.370370370370374
8713,-4.861111111111114
8714,30.847368421052636
8715,-43.3
8716,13.09210526315789
8717,-25.433155080213908
8718,-5.352941176470594
8719,67.76470588235294
8720,20.606060606060595
8721,3.5714285714285694
8722,-19.1388888888889
8723,17.20238095238095
8724,10.380116959064338
8725,21.186363636363637
8726,18.666666666666657
8727,-19.33035714285714
8728,-19.51503759398497
8729,7.366071428571431
8730,-20.115384615384613
8731,11.433333333333323
8732,-19.51111111111112
8733,14.0
8734,-100.66666666666666
8735,18.055555555555557
8736,-1.2184873949579753
8737,-5.424242424242422
8738,21.75
8739,-16.287878787878782
8740,-1.5178571428571388
8741,39.670995670995666
8742,10.341176470588238
8743,-10.0
8744,13.577922077922082
8745,-15.607142857142861
8746,-5.3125
8747,-4.041666666666671
8748,-19.419191919191917
8749,21.86090225563909
8750,-11.10504201680672
8751,8.108974358974365
8752,26.147727272727266
8753,0.5882352941176521
8754,-35.057142857142864
8755,20.549999999999997
8756,-8.688888888888883
8757,-5.007142857142867
8758,8.583333333333329
8759,30.534615384615385
8760,14.736842105263165
8761,4.208144796380097
8762,-13.69047619047619
8763,11.817307692307693
8764,-8.896739130434781
8765,4.775641025641022
8766,-42.495614035087726
8767,27.366666666666667
8768,18.73809523809524
8769,-1.0
8770,7.592857142857142
8771,-32.833333333333336
8772,-7.982954545454547
8773,36.94444444444444
8774,60.09803921568627
8775,30.46218487394958
8776,-15.555555555555557
8777,30.896825396825406
8778,-2.943722943722946
8779,47.4375
8780,-35.679841897233196
8781,-56.92857142857143
8782,-1.2361111111111143
8783,-12.049999999999997
8784,-1.5
8785,7.428571428571431
8786,5.401785714285708
8787,-17.779761904761898
8788,22.566666666666663
8789,2.0855614973261964
8790,65.85064935064935
8791,50.38461538461539
8792,41.57142857142856
8793,-3.3116883116883145
8794,-9.833333333333329
8795,-16.64285714285714
8796,-2.285714285714292
8797,0.3333333333333428
8798,-4.628482972136226
8799,-43.66666666666667
8800,29.25
8801,28.684210526315795
8802,9.266666666666666
8803,-7.118421052631575
8804,16.10714285714286
8805,33.08333333333333
8806,-7.171428571428564
8807,9.411764705882348
8808,-15.63586956521739
8809,-5.179824561403507
8810,30.672727272727265
8811,-0.8684210526315752
8812,16.285714285714292
8813,-14.806060606060598
8814,-3.7990196078431353
8815,-14.458333333333329
8816,21.588235294117652
8817,26.09027777777777
8818,18.5
8819,-18.851258581235697
8820,20.78947368421052
8821,-9.75
8822,0.7083333333333286
8823,34.940217391304344
8824,6.444444444444443
8825,13.839285714285708
8826,-55.83333333333333
8827,-22.16666666666667
8828,22.865546218487395
8829,-0.981617647058826
8830,24.788819875776397
8831,-0.357142857142847
8832,66.58373205741627
8833,8.57142857142857
8834,13.968253968253975
8835,-9.215686274509792
8836,56.11513157894737
8837,-15.902777777777771
8838,71.97916666666667
8839,0.21052631578947967
8840,9.246031746031747
8841,12.116666666666667
8842,-49.13131313131313
8843,7.150000000000006
8844,-25.83333333333333
8845,18.25
8846,12.009803921568619
8847,9.140350877192986
8848,-20.066176470588232
8849,16.183333333333337
8850,-7.9722222222222285
8851,19.671052631578945
8852,-8.86363636363636
8853,30.708502024291505
8854,15.982142857142861
8855,37.56060606060606
8856,-22.868055555555557
8857,84.86274509803921
8858,9.491176470588229
8859,5.620915032679733
8860,-6.389233954451356
8861,15.267857142857139
8862,-10.3125
8863,35.697435897435895
8864,54.96842105263158
8865,5.470085470085465
8866,12.634920634920633
8867,-4.9375
8868,-22.200000000000003
8869,-3.625
8870,-5.743034055727563
8871,25.565934065934066
8872,7.702380952380949
8873,11.599999999999994
8874,-17.647058823529406
8875,4.444444444444443
8876,5.973684210526315
8877,-16.4375
8878,-22.476190476190467
8879,1.4848484848484844
8880,21.660714285714292
8881,-25.64285714285714
8882,-0.4061624649859823
8883,13.5
8884,33.262626262626256
8885,5.035714285714292
8886,-14.478260869565219
8887,74.56521739130434
8888,-18.68983957219251
8889,123.76470588235294
8890,8.129411764705885
8891,0.9722222222222285
8892,-27.889473684210515
8893,-19.08496732026144
8894,-6.960784313725497
8895,-43.344155844155836
8896,25.07142857142857
8897,35.86206896551724
8898,-8.694235588972418
8899,-13.472222222222229
8900,0.25
8901,-9.274038461538467
8902,11.631578947368425
8903,26.803921568627445
8904,-4.192307692307693
8905,-23.253968253968253
8906,16.904761904761912
8907,13.888888888888886
8908,-18.168498168498175
8909,42.057416267942585
8910,16.14285714285714
8911,25.71255060728744
8912,29.15966386554622
8913,-1.5601023017902804
8914,-6.692307692307693
8915,38.38383838383839
8916,23.875
8917,8.955882352941174
8918,20.473684210526315
8919,12.73809523809524
8920,58.120300751879704
8921,13.347222222222229
8922,-32.5
8923,7.693181818181813
8924,-15.102941176470594
8925,-10.357142857142861
8926,-0.8303571428571388
8927,-50.73504273504273
8928,6.5
8929,-5.9795321637426895
8930,3.7927170868347275
8931,63.290909090909096
8932,-2.1666666666666714
8933,39.55555555555556
8934,32.55555555555556
8935,4.164086687306508
8936,35.844155844155836
8937,34.95238095238096
8938,-39.22222222222222
8939,9.478070175438589
8940,-4.4122807017543835
8941,2.1568627450980387
8942,14.217391304347828
8943,11.42857142857143
8944,11.960227272727266
8945,-6.71052631578948
8946,13.937908496732021
8947,-38.6780185758514
8948,-7.121212121212125
8949,46.20535714285714
8950,-34.714285714285715
8951,-7.33846153846153
8952,-21.392156862745097
8953,17.911764705882348
8954,14.533333333333331
8955,33.15384615384616
8956,-15.81304347826088
8957,25.15873015873015
8958,1.4583333333333286
8959,-7.916666666666671
8960,-12.866028708133982
8961,-29.086687306501545
8962,6.547619047619037
8963,-1.6666666666666714
8964,-44.5625
8965,25.0
8966,0.2538699690402382
8967,-10.8125
8968,-7.030075187969921
8969,-34.96666666666667
8970,-13.229946524064161
8971,15.535714285714292
8972,-5.642857142857139
8973,1.2559523809523796
8974,23.14285714285714
8975,-8.333333333333343
8976,-33.619909502262445
8977,10.15384615384616
8978,10.170454545454547
8979,-35.333333333333336
8980,-14.666666666666671
8981,37.963203463203456
8982,9.869281045751634
8983,-7.857142857142861
8984,1.047619047619051
8985,1.6666666666666714
8986,49.06666666666668
8987,4.934782608695649
8988,-34.31818181818181
8989,2.0454545454545467
8990,-2.3774509803921546
8991,-2.1535947712418277
8992,-22.668016194331983
8993,-30.875
8994,26.28173374613003
8995,23.122222222222234
8996,13.303418803418808
8997,14.867647058823536
8998,20.714285714285722
8999,16.0923076923077
9000,27.090909090909093
9001,37.33333333333333
9002,-11.025641025641022
9003,-19.785714285714292
9004,28.35526315789474
9005,2.6974789915966397
9006,-14.643962848297221
9007,26.111111111111114
9008,14.242424242424235
9009,-24.72916666666667
9010,-25.736714975845402
9011,-9.170040485829958
9012,-2.384615384615387
9013,5.24761904761904
9014,74.53475935828877
9015,-52.4
9016,13.785964912280704
9017,-4.0756302521008365
9018,12.166666666666657
9019,-4.523809523809518
9020,-29.636363636363633
9021,47.60389610389611
9022,4.181818181818187
9023,0.75
9024,13.572727272727263
9025,7.5
9026,19.375
9027,-9.181818181818187
9028,55.92016806722689
9029,-3.8695652173912976
9030,41.744360902255636
9031,-13.854166666666671
9032,-4.424148606811144
9033,8.961538461538467
9034,-7.0
9035,-33.581453634085214
9036,17.346405228758172
9037,42.902173913043484
9038,-14.253676470588232
9039,35.97549019607844
9040,57.520833333333336
9041,51.93055555555556
9042,14.277777777777771
9043,18.84210526315789
9044,-21.53333333333333
9045,1.4182692307692264
9046,-22.61363636363636
9047,0.9833333333333343
9048,16.81547619047619
9049,21.624223602484477
9050,11.694444444444443
9051,-39.19485294117647
9052,-29.576470588235296
9053,-27.452380952380963
9054,4.84210526315789
9055,4.787878787878782
9056,14.319838056680155
9057,-15.60526315789474
9058,1.0175438596491233
9059,33.855769230769226
9060,-11.400000000000006
9061,32.89181286549707
9062,-8.25
9063,26.08333333333333
9064,-26.568627450980387
9065,13.308270676691734
9066,2.8174603174603163
9067,16.764705882352942
9068,13.888888888888886
9069,-18.57777777777777
9070,23.366515837104075
9071,38.57142857142857
9072,40.745614035087726
9073,-2.0634920634920633
9074,8.507246376811594
9075,-19.711538461538467
9076,0.015873015873012264
9077,18.147058823529406
9078,-21.038461538461533
9079,-10.333333333333329
9080,18.647058823529406
9081,-6.30952380952381
9082,6.779220779220779
9083,20.555555555555557
9084,-23.658730158730158
9085,21.14285714285714
9086,-37.4233409610984
9087,16.909090909090907
9088,-0.9597523219814263
9089,12.5
9090,22.0
9091,38.364705882352936
9092,22.9375
9093,27.736842105263165
9094,37.5952380952381
9095,-14.862637362637372
9096,19.135338345864653
9097,7.264957264957275
9098,30.893939393939405
9099,-31.009090909090908
9100,6.5625
9101,-3.529411764705884
9102,1.6969696969696884
9103,1.7857142857142918
9104,70.2
9105,0.585284280936456
9106,19.58333333333333
9107,-19.728205128205133
9108,-1.1666666666666714
9109,7.291666666666671
9110,11.75
9111,67.375
9112,8.807486631016047
9113,3.362499999999997
9114,26.88095238095238
9115,-40.849999999999994
9116,-8.331550802139034
9117,56.549342105263165
9118,12.687134502923982
9119,-57.416666666666664
9120,11.60526315789474
9121,2.7717391304347814
9122,-21.42857142857143
9123,-14.642857142857139
9124,24.473684210526315
9125,15.666666666666657
9126,3.277056277056289
9127,-34.58333333333333
9128,16.977443609022544
9129,15.279176201372998
9130,10.228070175438589
9131,12.089783281733759
9132,-12.787878787878782
9133,-35.0
9134,-4.630681818181813
9135,12.74789915966386
9136,-4.800000000000001
9137,0.9090909090909065
9138,66.85416666666667
9139,-41.00389863547759
9140,47.9375
9141,13.646616541353382
9142,-40.20833333333333
9143,117.38484848484848
9144,64.3465909090909
9145,55.026785714285715
9146,7.791666666666657
9147,19.861111111111114
9148,-32.22222222222223
9149,28.15789473684211
9150,-7.916666666666671
9151,7.171945701357458
9152,-15.833333333333329
9153,18.787439613526573
9154,10.535714285714292
9155,39.17424242424242
9156,22.745098039215677
9157,23.727272727272734
9158,13.482142857142861
9159,-48.713725490196076
9160,8.388157894736835
9161,5.388888888888886
9162,-12.645833333333329
9163,-39.125
9164,4.483193277310917
9165,12.470588235294116
9166,-8.474509803921563
9167,-0.2083333333333286
9168,11.555555555555557
9169,18.88095238095238
9170,47.54824561403509
9171,7.5
9172,-7.414772727272734
9173,10.137254901960787
9174,0.1428571428571388
9175,15.777777777777771
9176,22.435897435897445
9177,4.416666666666671
9178,31.23717948717949
9179,0.5357142857142776
9180,-13.619909502262445
9181,-4.491978609625676
9182,-4.916666666666671
9183,-5.2777777777777715
9184,-1.5098039215686185
9185,23.608695652173914
9186,11.358552631578945
9187,1.7181818181818187
9188,11.635338345864653
9189,54.393861892583125
9190,-13.4688995215311
9191,-11.430921052631575
9192,-8.219607843137254
9193,61.837320574162675
9194,-3.3333333333333286
9195,40.75
9196,-6.033333333333331
9197,0.3157894736842053
9198,7.658088235294116
9199,2.621483375959073
9200,5.0
9201,14.288770053475929
9202,-95.72549019607844
9203,-8.333333333333329
9204,-19.272727272727266
9205,21.200000000000003
9206,70.25757575757575
9207,44.14583333333333
9208,43.888888888888886
9209,-15.538461538461533
9210,8.57368421052631
9211,18.523809523809533
9212,21.764705882352942
9213,-11.888888888888886
9214,9.102564102564102
9215,-1.9292929292929273
9216,-11.087719298245617
9217,31.388888888888886
9218,-18.532608695652172
9219,17.502262443438923
9220,43.158088235294116
9221,2.362499999999997
9222,-9.677871148459388
9223,2.3333333333333286
9224,-55.96491228070175
9225,46.770833333333336
9226,-20.0
9227,4.077380952380949
9228,28.832535885167474
9229,10.681818181818187
9230,12.543859649122808
9231,-17.444444444444443
9232,11.883116883116884
9233,16.646825396825406
9234,3.4848484848484844
9235,-44.36057692307692
9236,-4.48026315789474
9237,-64.46488294314382
9238,-8.786764705882348
9239,41.72916666666667
9240,-3.5158371040724035
9241,-7.954545454545453
9242,-26.169172932330824
9243,70.92261904761905
9244,37.26190476190476
9245,29.577777777777776
9246,-13.6875
9247,41.39673913043478
9248,14.586956521739125
9249,24.019607843137265
9250,11.287878787878782
9251,1.2409090909090992
9252,2.0833333333333286
9253,9.745192307692307
9254,15.82995951417005
9255,34.33333333333333
9256,-4.861538461538473
9257,43.19852941176471
9258,50.53333333333333
9259,-3.312020460358056
9260,33.9375
9261,15.0
9262,-3.785714285714292
9263,12.019138755980862
9264,-54.92857142857143
9265,-62.85454545454545
9266,-40.833333333333336
9267,2.556818181818187
9268,-11.611111111111114
9269,1.1336032388663995
9270,12.5
9271,-19.15384615384616
9272,46.25
9273,-21.125
9274,-2.2916666666666714
9275,-21.388888888888886
9276,-13.516042780748663
9277,8.254901960784323
9278,-7.410714285714292
9279,4.230769230769226
9280,23.23913043478261
9281,7.742857142857133
9282,-43.625
9283,-5.416666666666671
9284,-6.606060606060595
9285,-13.551282051282058
9286,-39.8
9287,-29.478021978021978
9288,48.5
9289,9.109243697479002
9290,-38.3125
9291,23.852941176470594
9292,5.357142857142847
9293,49.209558823529406
9294,-3.2291666666666714
9295,28.9375
9296,-26.202614379084963
9297,2.857142857142861
9298,68.23504273504273
9299,6.352941176470594
9300,-7.203947368421055
9301,1.5909090909090935
9302,-16.388471177944865
9303,16.85714285714286
9304,32.16483516483516
9305,7.7301587301587205
9306,-20.637362637362628
9307,-1.7507002801120422
9308,14.857142857142861
9309,5.428571428571431
9310,-6.25
9311,-21.43540669856459
9312,48.476190476190474
9313,-3.822222222222223
9314,54.53571428571429
9315,16.266447368421055
9316,-3.7847222222222285
9317,53.0625
9318,15.38095238095238
9319,-18.5
9320,16.22222222222223
9321,-20.266666666666666
9322,47.75641025641025
9323,5.5
9324,40.3
9325,31.067226890756302
9326,-25.0
9327,-22.46031746031747
9328,18.0
9329,14.913043478260875
9330,-2.37777777777778
9331,0.4166666666666572
9332,5.798611111111114
9333,-16.25
9334,12.137681159420282
9335,17.14646464646465
9336,30.313725490196077
9337,38.06666666666667
9338,4.033492822966508
9339,61.03333333333334
9340,15.23809523809524
9341,-14.600000000000001
9342,0.6944444444444429
9343,13.465277777777771
9344,-28.392156862745097
9345,-50.0
9346,-28.599999999999994
9347,-12.923976608187132
9348,8.931818181818187
9349,8.137254901960787
9350,2.857142857142847
9351,-13.71052631578948
9352,11.626794258373195
9353,-33.64285714285714
9354,1.6477272727272663
9355,-2.4423076923076934
9356,30.811111111111117
9357,-7.944444444444443
9358,-2.2692307692307736
9359,-1.0763888888888857
9360,18.684210526315795
9361,0.0
9362,20.379084967320267
9363,-14.458333333333343
9364,0.696594427244591
9365,-47.70833333333333
9366,16.064285714285703
9367,18.560371517027875
9368,6.232323232323225
9369,4.856060606060595
9370,-0.37878787878787534
9371,7.4173669467787136
9372,37.064171122994644
9373,3.825757575757578
9374,-1.1428571428571388
9375,20.91666666666667
9376,-9.166666666666671
9377,-16.07142857142857
9378,-18.2620320855615
9379,-8.181818181818187
9380,-57.54700854700854
