,p1_offense_speed_product,p2_offense_speed_product,offense_speed_product_diff
8809,458.33333333333337,28275.0,-27816.666666666668
8810,7166.666666666667,21338.02638888889,-14171.359722222223
8811,1356.25,23290.05,-21933.8
8812,2925.0,19625.0,-16700.0
8813,250.00000000000003,9153.095833333333,-8903.095833333333
8814,2734.375,12933.2,-10198.825
8815,1866.6666666666665,10682.925000000001,-8816.258333333335
8816,5464.583333333334,33906.25,-28441.666666666664
8817,5125.0,21892.90138888889,-16767.90138888889
8818,4725.0,7222.116666666667,-2497.116666666667
8819,1833.3333333333335,36442.67916666666,-34609.345833333326
8820,4725.0,21633.577777777777,-16908.577777777777
8821,2647.9166666666665,26768.87361111111,-24120.956944444442
8822,2537.5,11575.651388888888,-9038.151388888888
8823,6650.0,22194.929166666665,-15544.929166666665
8824,1558.3333333333333,20398.102777777778,-18839.769444444446
8825,301.04166666666663,28000.0,-27698.958333333332
8826,10325.0,24167.575,-13842.575
8827,458.33333333333337,30792.708333333332,-30334.375
8828,1062.5,33075.0,-32012.5
8829,1650.0,9947.022222222224,-8297.022222222224
8830,1500.0,19703.125,-18203.125
8831,458.33333333333337,30500.000000000004,-30041.66666666667
8832,10572.916666666668,15794.304166666665,-5221.387499999997
8833,7618.75,26621.818055555555,-19003.068055555555
8834,1437.5,23643.55,-22206.05
8835,8216.666666666666,25229.095833333333,-17012.42916666667
8836,8481.25,28366.44305555556,-19885.19305555556
8837,2083.3333333333335,30792.708333333332,-28709.375
8838,7233.333333333333,25229.695833333335,-17996.362500000003
8839,3331.25,20766.93611111111,-17435.68611111111
8840,2904.1666666666665,19490.625,-16586.458333333332
8841,11875.0,21164.216666666664,-9289.216666666664
8842,870.8333333333334,27573.958333333332,-26703.125
8843,3500.0,23028.2,-19528.2
8844,9277.083333333334,25023.456944444446,-15746.373611111112
8845,24150.0,19612.665277777778,4537.334722222222
8846,4820.833333333334,18698.15833333333,-13877.324999999995
8847,10212.5,35781.55416666666,-25569.05416666666
8848,14741.666666666668,22582.65138888889,-7840.984722222223
8849,6650.0,32081.25,-25431.25
8850,10183.333333333334,13812.5,-3629.166666666666
8851,4800.0,20891.68888888889,-16091.68888888889
8852,2800.0,14376.415277777776,-11576.415277777776
8853,2200.0,15164.818055555555,-12964.818055555555
8854,3343.75,5550.577777777778,-2206.8277777777776
8855,1662.5,13656.25,-11993.75
8856,8750.0,29692.804166666665,-20942.804166666665
8857,9953.125,17758.4875,-7805.362499999999
8858,41.66666666666667,15000.772222222224,-14959.105555555558
8859,0.0,14800.355555555556,-14800.355555555556
8860,6650.0,34333.33333333333,-27683.33333333333
8861,6120.833333333334,11845.487500000003,-5724.654166666669
8862,13958.333333333332,21583.333333333336,-7625.000000000004
8863,4927.083333333334,18493.81111111111,-13566.727777777776
8864,212.5,22919.77916666667,-22707.27916666667
8865,1558.3333333333333,31581.84583333333,-30023.512499999997
8866,10720.833333333332,24834.74861111111,-14113.915277777778
8867,8450.0,14479.841666666667,-6029.841666666667
8868,6093.75,7828.855555555556,-1735.1055555555558
8869,1866.6666666666665,22854.244444444445,-20987.577777777777
8870,7833.333333333333,20049.019444444446,-12215.686111111114
8871,13704.166666666668,59076.666666666664,-45372.5
8872,593.75,18341.666666666664,-17747.916666666664
8873,1662.5,6146.779166666667,-4484.279166666667
8874,14583.333333333332,18668.70277777778,-4085.369444444448
8875,6187.5,20783.15138888889,-14595.651388888891
8876,3831.666666666667,24499.831944444446,-20668.165277777778
8877,3777.083333333333,26401.054166666665,-22623.970833333333
8878,10200.0,15736.272222222224,-5536.272222222224
8879,2437.5,21580.68611111111,-19143.18611111111
8880,2135.4166666666665,17778.68888888889,-15643.272222222224
8881,4275.0,15172.304166666667,-10897.304166666667
8882,0.0,20500.0,-20500.0
8883,2375.0,17883.333333333332,-15508.333333333332
8884,4408.333333333334,28595.554166666665,-24187.220833333333
8885,7166.666666666667,25229.095833333333,-18062.429166666665
8886,7276.041666666667,24253.125,-16977.083333333332
8887,8575.0,31274.970833333333,-22699.970833333333
8888,20750.0,14142.730555555556,6607.269444444444
8889,5618.75,17758.4875,-12139.7375
8890,9975.0,8971.300000000001,1003.6999999999989
8891,6808.333333333334,26241.666666666664,-19433.33333333333
8892,1000.0000000000001,25197.99861111111,-24197.99861111111
8893,10770.833333333332,28885.416666666664,-18114.583333333332
8894,11800.0,27759.375,-15959.375
8895,14647.916666666668,21397.90138888889,-6749.984722222223
8896,2000.0,21565.790277777778,-19565.790277777778
8897,19250.0,20948.4375,-1698.4375
8898,866.6666666666667,15911.2625,-15044.595833333335
8899,2100.0,31889.13055555556,-29789.13055555556
8900,7839.583333333333,26250.0,-18410.416666666668
8901,1437.5,9453.125,-8015.625
8902,866.6666666666667,24479.166666666664,-23612.499999999996
8903,250.00000000000003,25132.165277777778,-24882.165277777778
8904,11458.333333333334,27872.577777777777,-16414.24444444444
8905,4800.0,15356.55,-10556.55
8906,217.70833333333334,19575.716666666667,-19358.008333333335
8907,550.0,13311.637499999997,-12761.637499999997
8908,7233.333333333333,10682.925000000001,-3449.591666666668
8909,4812.5,40163.42916666667,-35350.92916666667
8910,8203.125,29182.512499999997,-20979.387499999997
8911,4900.0,14220.109722222222,-9320.109722222222
8912,5525.0,22064.583333333336,-16539.583333333336
8913,1102.0833333333335,37187.916666666664,-36085.83333333333
8914,10104.166666666666,31270.466666666664,-21166.299999999996
8915,6587.5,22584.411111111112,-15996.911111111112
8916,9281.25,11665.633333333335,-2384.383333333335
8917,2143.75,20741.574999999997,-18597.824999999997
8918,1700.0,32150.533333333333,-30450.533333333333
8919,4900.0,22054.166666666668,-17154.166666666668
8920,2143.75,13311.637499999997,-11167.887499999997
8921,1187.5,34800.0,-33612.5
8922,11266.666666666668,22347.5125,-11080.845833333333
8923,5704.166666666666,20843.577777777777,-15139.41111111111
8924,0.0,18083.333333333336,-18083.333333333336
8925,7231.25,27986.52638888889,-20755.27638888889
8926,4800.0,16024.494444444446,-11224.494444444446
8927,24904.166666666668,26512.43611111111,-1608.2694444444423
8928,17791.666666666664,24200.449999999997,-6408.783333333333
8929,4193.75,27424.137499999997,-23230.387499999997
8930,1012.5,14774.818055555554,-13762.318055555554
8931,5958.333333333333,27210.831944444446,-21252.498611111114
8932,9022.916666666668,14719.609722222222,-5696.693055555554
8933,3168.75,17455.345833333333,-14286.595833333333
8934,11883.333333333334,31809.375,-19926.041666666664
8935,4779.166666666666,18312.216666666664,-13533.049999999997
8936,3333.3333333333335,21153.109722222223,-17819.77638888889
8937,9562.5,17081.82777777778,-7519.32777777778
8938,22816.666666666664,23389.583333333332,-572.9166666666679
8939,11550.0,33095.83333333333,-21545.83333333333
8940,10183.333333333334,19788.577777777777,-9605.244444444443
8941,7000.0,19112.133333333335,-12112.133333333335
8942,4702.5,15841.237500000001,-11138.737500000001
8943,4881.25,18348.827777777777,-13467.577777777777
8944,335.41666666666663,29734.824999999997,-29399.40833333333
8945,5750.0,31312.5,-25562.5
8946,1833.3333333333335,26152.304166666665,-24318.970833333333
8947,5322.916666666667,18868.255555555555,-13545.338888888888
8948,3098.958333333333,20320.755555555555,-17221.797222222223
8949,14025.0,18816.355555555558,-4791.355555555558
8950,870.8333333333334,29182.512499999997,-28311.679166666665
8951,550.0,22052.083333333336,-21502.083333333336
8952,22054.166666666668,26251.887499999997,-4197.720833333329
8953,41.66666666666667,28275.0,-28233.333333333332
8954,3687.5,32070.179166666665,-28382.679166666665
8955,7707.291666666667,32737.499999999996,-25030.20833333333
8956,458.33333333333337,7404.8277777777785,-6946.494444444445
8957,8775.0,21042.929166666665,-12267.929166666665
8958,6301.666666666666,19802.8625,-13501.195833333333
8959,5125.0,26701.438888888886,-21576.438888888886
8960,9497.916666666666,16714.35972222222,-7216.443055555554
8961,4333.333333333334,26768.87361111111,-22435.540277777778
8962,4229.166666666667,25084.693055555555,-20855.526388888888
8963,1408.3333333333335,20109.375,-18701.041666666668
8964,1700.0,18440.540277777778,-16740.540277777778
8965,2697.9166666666665,21500.0,-18802.083333333332
8966,5425.0,21478.491666666665,-16053.491666666665
8967,550.0,15778.133333333333,-15228.133333333333
8968,41.66666666666667,3584.3,-3542.6333333333337
8969,0.0,20430.3,-20430.3
8970,3777.083333333333,28039.583333333336,-24262.500000000004
8971,3441.6666666666665,24150.74861111111,-20709.081944444442
8972,9840.625,13287.536111111112,-3446.9111111111124
8973,11475.0,40205.23472222222,-28730.234722222223
8974,7508.333333333333,34172.6125,-26664.27916666667
8975,1833.3333333333335,7091.666666666667,-5258.333333333334
8976,458.33333333333337,26131.63333333333,-25673.3
8977,1000.0000000000001,24702.8875,-23702.8875
8978,6562.5,20900.0,-14337.5
8979,21083.333333333336,10962.540277777776,10120.79305555556
8980,4900.0,30816.666666666668,-25916.666666666668
8981,1786.6666666666665,27140.804166666665,-25354.137499999997
8982,10427.083333333334,31671.956944444446,-21244.873611111114
8983,5750.0,22170.33888888889,-16420.33888888889
8984,814.5833333333334,28356.602777777778,-27542.019444444446
8985,1781.25,19687.5,-17906.25
8986,850.0,22560.679166666665,-21710.679166666665
8987,3050.0,18668.70277777778,-15618.70277777778
8988,814.5833333333334,7243.022222222223,-6428.43888888889
8989,1429.1666666666665,31162.456944444446,-29733.290277777778
8990,137.5,29742.609722222223,-29605.109722222223
8991,1437.5,31889.13055555556,-30451.63055555556
8992,197.91666666666669,31213.27638888889,-31015.359722222223
8993,11104.166666666666,10720.833333333332,383.33333333333394
8994,6562.5,16504.166666666664,-9941.666666666664
8995,5618.75,20812.5,-15193.75
8996,8937.5,16159.193055555555,-7221.6930555555555
8997,870.8333333333334,33000.0,-32129.166666666668
8998,1833.3333333333335,26930.208333333332,-25096.875
8999,1500.0,24296.911111111112,-22796.911111111112
9000,458.33333333333337,23659.602777777778,-23201.269444444446
9001,3375.0,27898.179166666665,-24523.179166666665
9002,0.0,12697.916666666666,-12697.916666666666
9003,5133.333333333333,43537.5,-38404.166666666664
9004,41.66666666666667,16626.05416666667,-16584.3875
9005,0.0,31153.679166666665,-31153.679166666665
9006,3745.8333333333335,12235.050000000001,-8489.216666666667
9007,1533.3333333333335,28614.583333333332,-27081.25
9008,9918.75,13691.022222222224,-3772.2722222222237
9009,458.33333333333337,28358.333333333332,-27900.0
9010,870.8333333333334,15043.022222222224,-14172.18888888889
9011,5750.0,19177.491666666665,-13427.491666666665
9012,1181.25,23028.2,-21846.95
9013,10.416666666666668,15006.25,-14995.833333333334
9014,4306.25,15831.477777777778,-11525.227777777778
9015,9497.916666666666,21565.790277777778,-12067.873611111112
9016,277.08333333333337,19008.720833333333,-18731.6375
9017,550.0,27132.554166666665,-26582.554166666665
9018,870.8333333333334,18850.0,-17979.166666666668
9019,32162.5,27838.61944444444,4323.880555555559
9020,7470.0,24292.37361111111,-16822.37361111111
9021,7750.0,39339.19305555556,-31589.19305555556
9022,4537.5,17420.966666666667,-12883.466666666667
9023,4987.5,21500.0,-16512.5
9024,41.66666666666667,25556.25,-25514.583333333332
9025,383.33333333333337,22817.602777777774,-22434.269444444442
9026,0.0,26225.911111111112,-26225.911111111112
9027,359.375,11730.720833333333,-11371.345833333333
9028,2200.0,17042.818055555555,-14842.818055555555
9029,10200.0,24083.333333333332,-13883.333333333332
9030,2800.0,20891.68888888889,-18091.68888888889
9031,6200.0,22219.791666666668,-16019.791666666668
9032,9096.875,24150.74861111111,-15053.87361111111
9033,9562.5,33245.833333333336,-23683.333333333336
9034,10093.75,10599.862500000001,-506.1125000000011
9035,1108.3333333333335,15730.397222222224,-14622.06388888889
9036,1494.7916666666665,14080.987500000001,-12586.195833333335
9037,2800.0,17029.166666666668,-14229.166666666668
9038,4333.333333333334,26243.75,-21910.416666666664
9039,352.08333333333337,20937.5,-20585.416666666668
9040,8083.333333333334,20094.716666666664,-12011.38333333333
9041,15563.541666666668,23084.966666666667,-7521.424999999999
9042,93.75,19450.911111111112,-19357.161111111112
9043,1204.1666666666665,22857.46388888889,-21653.297222222223
9044,18500.0,25164.583333333332,-6664.583333333332
9045,1437.5,19948.036111111112,-18510.536111111112
9046,1191.6666666666667,35239.05416666667,-34047.387500000004
9047,458.33333333333337,12870.526388888888,-12412.193055555554
9048,4021.875,17029.166666666668,-13007.291666666668
9049,2143.75,21101.71388888889,-18957.96388888889
9050,1833.3333333333335,14797.845833333335,-12964.5125
9051,4416.666666666667,28190.625,-23773.958333333332
9052,10733.333333333332,26013.581944444446,-15280.248611111114
9053,1437.5,11552.68888888889,-10115.18888888889
9054,676.0416666666666,35666.66666666667,-34990.62500000001
9055,1125.0,18537.429166666665,-17412.429166666665
9056,212.5,8237.925000000001,-8025.425000000001
9057,4933.333333333334,34875.0,-29941.666666666664
9058,15822.916666666668,27117.956944444446,-11295.040277777778
9059,458.33333333333337,16071.380555555555,-15613.047222222222
9060,10.416666666666668,25284.375,-25273.958333333332
9061,1820.8333333333335,39979.16666666667,-38158.333333333336
9062,41.66666666666667,17193.244444444448,-17151.57777777778
9063,458.33333333333337,25790.345833333333,-25332.0125
9064,3435.0,15864.133333333333,-12429.133333333333
9065,6650.0,16151.161111111114,-9501.161111111114
9066,1223.9583333333333,30101.02638888889,-28877.06805555556
9067,2025.0,18983.333333333332,-16958.333333333332
9068,1102.0833333333335,26774.8,-25672.716666666667
9069,870.8333333333334,14660.416666666666,-13789.583333333332
9070,1833.3333333333335,9033.540277777776,-7200.206944444442
9071,3536.4583333333335,30012.5,-26476.041666666668
9072,6562.5,12049.977777777776,-5487.477777777776
9073,13412.5,13214.49861111111,198.00138888888978
9074,2750.0,24027.862500000003,-21277.862500000003
9075,11104.166666666666,31865.625,-20761.458333333336
9076,550.0,22007.845833333333,-21457.845833333333
9077,10106.25,21818.720833333333,-11712.470833333333
9078,21900.0,22378.68888888889,-478.6888888888898
9079,7875.0,31758.333333333332,-23883.333333333332
9080,14717.708333333332,27802.083333333332,-13084.375
9081,550.0,44862.5,-44312.5
9082,550.0,16210.727777777776,-15660.727777777776
9083,2681.25,20094.716666666664,-17413.466666666664
9084,1900.0,17605.43611111111,-15705.43611111111
9085,4250.0,23063.355555555554,-18813.355555555554
9086,1062.5,25958.824999999997,-24896.324999999997
9087,13597.916666666668,26792.708333333336,-13194.791666666668
9088,1437.5,18086.820833333335,-16649.320833333335
9089,1640.625,35072.916666666664,-33432.291666666664
9090,11100.0,24698.827777777777,-13598.827777777777
9091,1833.3333333333335,12870.526388888888,-11037.193055555554
9092,18525.0,31798.958333333336,-13273.958333333336
9093,8728.125,3861.1958333333337,4866.929166666667
9094,10.416666666666668,9222.362500000001,-9211.945833333335
9095,5733.333333333334,19855.244444444448,-14121.911111111114
9096,9635.416666666666,21659.375,-12023.958333333334
9097,1437.5,24850.0,-23412.5
9098,1500.0,28247.916666666664,-26747.916666666664
9099,5362.5,21398.494444444445,-16035.994444444445
9100,12587.5,25565.625,-12978.125
9101,7916.666666666666,29852.083333333336,-21935.41666666667
9102,13400.0,20485.37361111111,-7085.37361111111
9103,14218.75,28614.583333333332,-14395.833333333332
9104,14319.791666666666,6096.133333333334,8223.658333333333
9105,1558.3333333333333,14140.612500000001,-12582.279166666667
9106,12872.916666666666,15074.581944444442,-2201.6652777777763
9107,19703.125,14389.304166666665,5313.820833333335
9108,17020.833333333336,25454.166666666664,-8433.333333333328
9109,1437.5,39425.0,-37987.5
9110,6823.75,27473.46388888889,-20649.71388888889
9111,6600.0,23888.93611111111,-17288.93611111111
9112,7672.916666666667,19428.706944444442,-11755.790277777774
9113,4293.333333333334,30989.583333333332,-26696.25
9114,4900.0,26384.18611111111,-21484.18611111111
9115,41.66666666666667,26516.666666666668,-26475.0
9116,10966.666666666666,30012.5,-19045.833333333336
9117,6650.0,20934.411111111112,-14284.411111111112
9118,2800.0,29090.625,-26290.625
9119,15059.375,15725.55,-666.1749999999993
