,p2_avg_move_power
9056,94.52631578947368
9057,107.5
9058,96.3157894736842
9059,71.76923076923077
9060,89.9
9061,79.05263157894737
9062,95.75
9063,96.25
9064,93.33333333333333
9065,80.26315789473684
9066,96.07142857142857
9067,90.29411764705883
9068,90.0
9069,97.8
9070,65.94117647058823
9071,82.92857142857143
9072,49.421052631578945
9073,96.78571428571429
9074,107.82608695652173
9075,86.25
9076,97.76190476190476
9077,58.5
9078,101.53846153846153
9079,98.0
9080,84.0
9081,97.14285714285714
9082,89.35714285714286
9083,105.0
9084,64.94444444444444
9085,68.85714285714286
9086,96.73913043478261
9087,73.5909090909091
9088,96.84210526315789
9089,100.0
9090,86.0
9091,55.23529411764706
9092,83.0
9093,69.26315789473684
9094,56.57142857142857
9095,106.78571428571429
9096,89.28571428571429
9097,93.84615384615384
9098,90.77272727272727
9099,93.4090909090909
9100,87.5
9101,94.52941176470588
9102,90.66666666666667
9103,104.64285714285714
9104,19.8
9105,63.26086956521739
9106,90.41666666666667
9107,108.46153846153847
9108,94.5
9109,93.33333333333333
9110,48.875
9111,40.625
9112,76.54545454545455
9113,90.9375
9114,77.76190476190476
9115,106.05
9116,88.05882352941177
9117,33.1875
9118,86.36842105263158
9119,89.75
9120,92.89473684210526
9121,88.47826086956522
9122,101.42857142857143
9123,103.57142857142857
9124,75.52631578947368
9125,101.66666666666667
9126,73.81818181818181
9127,97.58333333333333
9128,72.73684210526316
9129,36.89473684210526
9130,97.10526315789474
9131,77.6470588235294
9132,105.45454545454545
9133,90.0
9134,105.31818181818181
9135,83.42857142857143
9136,17.5
9137,101.13636363636364
9138,24.8125
9139,90.74074074074075
9140,32.0
9141,89.21052631578948
9142,105.20833333333333
9143,6.933333333333334
9144,49.09090909090909
9145,38.785714285714285
9146,82.54166666666667
9147,83.88888888888889
9148,122.22222222222223
9149,76.84210526315789
9150,102.5
9151,97.05882352941177
9152,104.44444444444444
9153,64.43478260869566
9154,98.75
9155,60.40909090909091
9156,80.58823529411765
9157,89.77272727272727
9158,92.14285714285714
9159,92.6470588235294
9160,86.875
9161,91.0
9162,92.8125
9163,106.45833333333333
9164,79.58823529411765
9165,82.52941176470588
9166,97.94117647058823
9167,95.20833333333333
9168,88.44444444444444
9169,104.33333333333333
9170,45.083333333333336
9171,83.4375
9172,102.1875
9173,101.33333333333333
9174,90.0952380952381
9175,92.0
9176,84.23076923076923
9177,92.25
9178,69.91666666666667
9179,99.04761904761905
9180,103.23529411764706
9181,106.76470588235294
9182,91.66666666666667
9183,89.5
9184,95.33333333333333
9185,58.391304347826086
9186,79.57894736842105
9187,92.6
9188,91.78571428571429
9189,50.8235294117647
9190,92.36363636363636
9191,79.0625
9192,80.86666666666666
9193,44.526315789473685
9194,103.125
9195,64.25
9196,102.5
9197,103.6842105263158
9198,99.52941176470588
9199,89.11764705882354
9200,90.0
9201,72.52941176470588
9202,101.66666666666667
9203,104.58333333333333
9204,92.27272727272727
9205,55.0
9206,43.833333333333336
9207,88.66666666666667
9208,16.11111111111111
9209,119.0
9210,95.52631578947368
9211,89.33333333333333
9212,77.23529411764706
9213,103.0
9214,94.23076923076923
9215,91.11111111111111
9216,96.66666666666667
9217,66.11111111111111
9218,99.78260869565217
9219,86.61538461538461
9220,13.529411764705882
9221,88.4375
9222,102.05882352941177
9223,91.0
9224,122.63157894736842
9225,56.666666666666664
9226,108.33333333333333
9227,84.04761904761905
9228,68.89473684210526
9229,87.5
9230,90.78947368421052
9231,111.94444444444444
9232,98.57142857142857
9233,89.46428571428571
9234,104.18181818181819
9235,108.4375
9236,89.375
9237,100.76923076923077
9238,99.41176470588235
9239,69.9375
9240,92.6923076923077
9241,91.13636363636364
9242,89.64285714285714
9243,33.125
9244,63.57142857142857
9245,53.22222222222222
9246,81.75
9247,46.125
9248,71.5
9249,87.6470588235294
9250,74.04545454545455
9251,92.85
9252,66.16666666666667
9253,97.5625
9254,61.63157894736842
9255,64.0
9256,88.46153846153847
9257,65.625
9258,64.46666666666667
9259,94.78260869565217
9260,62.0
9261,80.0
9262,73.78571428571429
9263,87.45454545454545
9264,86.42857142857143
9265,110.45454545454545
9266,95.5
9267,91.81818181818181
9268,98.61111111111111
9269,100.78947368421052
9270,81.66666666666667
9271,100.0
9272,56.875
9273,113.125
9274,94.16666666666667
9275,112.5
9276,91.47058823529412
9277,87.33333333333333
9278,110.625
9279,95.0
9280,73.5
9281,91.9
9282,85.625
9283,110.0
9284,102.27272727272727
9285,84.38461538461539
9286,93.75
9287,82.6923076923077
9288,72.5
9289,94.71428571428571
9290,92.25
9291,83.6470588235294
9292,90.47619047619048
9293,67.3529411764706
9294,97.91666666666667
9295,85.4375
9296,90.55555555555556
9297,80.0
9298,35.611111111111114
9299,87.6470588235294
9300,111.57894736842105
9301,92.5
9302,70.57894736842105
9303,86.14285714285714
9304,61.142857142857146
9305,85.04761904761905
9306,105.71428571428571
9307,98.80952380952381
9308,95.14285714285714
9309,93.5
9310,85.0
9311,92.52631578947368
9312,49.523809523809526
9313,91.1
9314,64.21428571428571
9315,93.42105263157895
9316,102.22222222222223
9317,50.4375
9318,79.61904761904762
9319,108.5
9320,99.33333333333333
9321,103.0
9322,48.07692307692308
9323,89.5
9324,74.2
9325,71.28571428571429
9326,90.26315789473684
9327,95.23809523809524
9328,73.25
9329,91.08695652173913
9330,60.6
9331,95.41666666666667
9332,74.38888888888889
9333,107.5
9334,89.16666666666667
9335,86.94444444444444
9336,78.3529411764706
9337,60.333333333333336
9338,96.42105263157895
9339,53.13333333333333
9340,71.42857142857143
9341,41.0
9342,90.55555555555556
9343,83.72222222222223
9344,103.33333333333333
9345,89.375
9346,94.8
9347,95.55555555555556
9348,82.31818181818181
9349,88.52941176470588
9350,102.85714285714286
9351,94.5
9352,89.73684210526316
9353,107.14285714285714
9354,100.22727272727273
9355,99.75
9356,77.8
9357,88.33333333333333
9358,91.5
9359,94.6875
9360,81.3157894736842
9361,100.0
9362,93.44444444444444
9363,104.79166666666667
9364,103.42105263157895
9365,80.33333333333333
9366,84.65
9367,70.17647058823529
9368,87.22222222222223
9369,97.72727272727273
9370,100.83333333333333
9371,88.05882352941177
9372,58.81818181818182
9373,86.5909090909091
9374,90.0
9375,75.75
9376,95.0
9377,108.57142857142857
9378,112.3529411764706
9379,96.0
9380,92.77777777777777
9381,83.88888888888889
9382,66.78260869565217
9383,75.15789473684211
9384,90.0
9385,67.80952380952381
9386,116.25
9387,110.71428571428571
9388,82.66666666666667
9389,89.05263157894737
9390,95.0
9391,19.77777777777778
9392,100.33333333333333
9393,90.41666666666667
9394,64.5
9395,68.23529411764706
9396,95.0
9397,88.08333333333333
9398,87.85714285714286
9399,94.41176470588235
9400,88.05555555555556
9401,93.46153846153847
9402,79.52941176470588
9403,66.94736842105263
9404,91.04761904761905
9405,49.76190476190476
9406,97.08333333333333
9407,85.41176470588235
9408,94.0
9409,94.0625
9410,99.11764705882354
9411,82.71428571428571
9412,73.80952380952381
9413,92.77777777777777
9414,98.4090909090909
9415,71.65
9416,87.13333333333334
9417,99.6875
9418,88.56521739130434
9419,91.0
9420,85.83333333333333
9421,86.78571428571429
9422,78.81818181818181
9423,98.52941176470588
9424,46.63636363636363
9425,69.41666666666667
9426,54.25
9427,111.6
9428,94.375
9429,83.78260869565217
9430,93.75
9431,92.85714285714286
9432,62.142857142857146
9433,59.15384615384615
9434,48.07142857142857
9435,98.47826086956522
9436,96.5625
9437,95.78947368421052
9438,108.82352941176471
9439,81.0
9440,111.66666666666667
9441,92.5
9442,75.52631578947368
9443,103.66666666666667
9444,102.61904761904762
9445,65.58823529411765
9446,102.77777777777777
9447,88.75
9448,86.52941176470588
9449,89.0625
9450,76.2
9451,85.95238095238095
9452,104.33333333333333
9453,96.47058823529412
9454,100.0
9455,93.92857142857143
9456,69.66666666666667
9457,86.17647058823529
9458,105.3125
9459,99.34782608695652
9460,23.94736842105263
9461,45.92857142857143
9462,72.14285714285714
9463,90.0
9464,63.94444444444444
9465,84.42857142857143
9466,1.0
9467,95.52631578947368
9468,85.95454545454545
9469,109.75
9470,98.15789473684211
9471,96.18181818181819
9472,95.25
9473,22.666666666666668
9474,76.3529411764706
9475,91.57894736842105
9476,91.81818181818181
9477,89.9
9478,85.7
9479,83.8125
9480,90.25
9481,85.0
9482,92.14285714285714
9483,39.2
9484,87.3
9485,94.72222222222223
9486,89.375
9487,58.05
9488,90.3
9489,85.0
9490,45.26315789473684
9491,64.95652173913044
9492,93.33333333333333
9493,81.92857142857143
9494,98.75
9495,45.8125
9496,95.21739130434783
9497,56.81818181818182
9498,84.3157894736842
9499,93.95238095238095
9500,56.63157894736842
9501,92.15
9502,102.17391304347827
9503,89.16666666666667
9504,88.66666666666667
9505,79.05263157894737
9506,96.25
9507,25.047619047619047
9508,96.0
9509,85.8125
9510,85.16666666666667
9511,95.0
9512,103.5
9513,88.88888888888889
9514,52.27272727272727
9515,103.33333333333333
9516,61.77272727272727
9517,102.5
9518,102.5
9519,83.9047619047619
9520,59.31578947368421
9521,93.5
9522,70.8125
9523,87.73913043478261
9524,83.33333333333333
9525,96.95652173913044
9526,98.33333333333333
9527,48.875
9528,97.25
9529,89.16666666666667
9530,68.52941176470588
9531,80.21052631578948
9532,93.91304347826087
9533,95.85714285714286
9534,53.5625
9535,86.66666666666667
9536,99.0
9537,116.19047619047619
9538,91.5
9539,64.63157894736842
9540,79.05263157894737
9541,104.61538461538461
9542,103.57142857142857
9543,102.8125
9544,111.08695652173913
9545,92.17647058823529
9546,81.29411764705883
9547,97.66666666666667
9548,89.5
9549,117.14285714285714
9550,91.33333333333333
9551,89.05555555555556
9552,81.26315789473684
9553,86.21428571428571
9554,97.15789473684211
9555,107.8125
9556,83.05263157894737
9557,91.3157894736842
9558,59.91304347826087
9559,62.5
9560,76.2
9561,69.54545454545455
9562,90.61904761904762
9563,64.11764705882354
9564,67.5
9565,86.25
9566,63.94736842105263
9567,93.04545454545455
9568,39.375
9569,95.0
9570,78.66666666666667
9571,91.76470588235294
9572,80.56521739130434
9573,75.35714285714286
9574,89.4375
9575,91.30434782608695
9576,60.1
9577,62.0
9578,55.4375
9579,82.1
9580,100.58823529411765
9581,28.7
9582,92.36842105263158
9583,94.28571428571429
9584,98.75
9585,69.1
9586,93.4375
9587,93.91304347826087
9588,62.76923076923077
9589,78.61111111111111
9590,66.33333333333333
9591,97.72727272727273
9592,88.5
9593,85.85
9594,101.38888888888889
9595,64.47368421052632
9596,77.44444444444444
9597,90.95238095238095
9598,76.42857142857143
9599,69.5
9600,76.27777777777777
9601,96.25
9602,90.57894736842105
9603,94.33333333333333
9604,101.07142857142857
9605,86.52380952380952
9606,103.4090909090909
9607,62.5625
9608,75.41666666666667
9609,94.07142857142857
9610,86.82352941176471
9611,93.61111111111111
9612,96.0
9613,112.14285714285714
9614,63.72222222222222
9615,94.66666666666667
9616,85.11111111111111
9617,97.8125
9618,61.31818181818182
9619,110.78947368421052
9620,90.64
9621,68.94444444444444
9622,93.88888888888889
9623,38.333333333333336
9624,69.0
9625,95.21739130434783
9626,95.94117647058823
9627,95.375
9628,81.04347826086956
9629,104.54545454545455
9630,84.28571428571429
9631,83.26315789473684
9632,51.86363636363637
9633,89.0625
9634,94.0625
9635,103.84615384615384
9636,57.76190476190476
9637,18.333333333333332
9638,93.63636363636364
9639,100.05
9640,90.625
9641,90.0
9642,56.84615384615385
9643,91.52173913043478
9644,65.57142857142857
9645,66.95238095238095
9646,107.5
9647,98.4375
9648,53.04761904761905
9649,89.52941176470588
9650,117.38095238095238
9651,90.78947368421052
9652,73.9375
9653,111.9047619047619
9654,85.56521739130434
9655,72.75
9656,74.30434782608695
9657,94.28571428571429
9658,73.0625
9659,66.5
9660,65.5
9661,38.25
9662,105.0
9663,90.0
9664,85.29166666666667
9665,106.36363636363636
9666,99.5
9667,102.0
9668,99.0625
9669,95.5
9670,86.33333333333333
9671,56.94736842105263
9672,62.68421052631579
9673,87.6842105263158
9674,89.0625
9675,101.30434782608695
9676,89.28571428571429
9677,106.95238095238095
9678,107.85714285714286
9679,90.76190476190476
9680,94.77777777777777
9681,91.0
9682,108.52941176470588
9683,101.38888888888889
9684,94.34782608695652
9685,94.70588235294117
9686,87.8125
9687,96.3157894736842
9688,83.18181818181819
9689,85.6842105263158
9690,65.05882352941177
9691,101.5625
9692,81.15789473684211
9693,98.94736842105263
9694,97.11764705882354
9695,55.68181818181818
9696,54.8421052631579
9697,110.83333333333333
9698,103.6842105263158
9699,78.9
9700,85.0
9701,81.6842105263158
9702,85.47619047619048
9703,69.66666666666667
9704,97.22222222222223
9705,90.0
9706,50.44444444444444
9707,106.66666666666667
9708,92.05882352941177
9709,99.54545454545455
9710,94.04761904761905
9711,54.888888888888886
9712,71.55
9713,97.36842105263158
9714,98.4090909090909
9715,94.04761904761905
9716,108.66666666666667
9717,105.625
9718,95.71428571428571
9719,80.66666666666667
9720,97.85714285714286
9721,118.63636363636364
9722,78.78947368421052
9723,101.875
9724,105.22727272727273
9725,89.66666666666667
9726,102.25
9727,93.82352941176471
9728,88.0
9729,67.83333333333333
9730,88.6842105263158
9731,87.5
9732,56.6
9733,74.66666666666667
9734,82.91304347826087
9735,103.57142857142857
9736,91.42857142857143
9737,82.25
9738,86.66666666666667
9739,93.33333333333333
9740,82.04545454545455
9741,75.5
9742,63.04761904761905
9743,91.53846153846153
9744,59.76190476190476
9745,95.0
9746,88.94736842105263
9747,31.0
9748,84.0909090909091
9749,104.0909090909091
9750,83.7
9751,86.08
9752,92.3529411764706
9753,109.0
9754,23.25
9755,80.0
9756,104.0
9757,95.0
9758,81.33333333333333
9759,100.35714285714286
9760,91.75
9761,72.82352941176471
9762,74.9375
9763,86.05
9764,89.33333333333333
9765,104.34782608695652
9766,100.0
9767,83.46666666666667
9768,95.0
9769,94.0
9770,72.3157894736842
9771,91.25
9772,51.8235294117647
9773,90.15384615384616
9774,90.9375
9775,91.42857142857143
9776,84.0625
9777,102.72727272727273
9778,20.8
9779,95.625
9780,112.22222222222223
9781,96.3157894736842
9782,96.84210526315789
9783,68.1
9784,91.66666666666667
9785,71.9
9786,83.41176470588235
9787,98.8
9788,76.08695652173913
9789,87.72727272727273
9790,95.0
9791,67.33333333333333
9792,94.76190476190476
9793,90.0909090909091
9794,37.64705882352941
9795,108.4375
9796,100.0
9797,76.47058823529412
9798,71.7
9799,102.3529411764706
9800,72.04545454545455
9801,113.61111111111111
9802,68.73684210526316
9803,83.86363636363636
9804,89.6875
9805,90.0
9806,63.04347826086956
9807,94.72222222222223
9808,78.5
9809,90.35714285714286
9810,111.9047619047619
9811,81.11111111111111
9812,90.375
9813,92.25
9814,94.25
9815,54.9
9816,83.61904761904762
9817,60.388888888888886
9818,95.0
9819,85.0
9820,103.42105263157895
9821,62.0
9822,87.2
9823,78.5
9824,102.5
9825,88.5
9826,109.16666666666667
9827,96.25
9828,83.57142857142857
9829,32.111111111111114
9830,93.46153846153847
9831,100.75
9832,89.76190476190476
9833,107.91666666666667
9834,94.6875
9835,96.42857142857143
9836,86.6875
9837,108.4090909090909
9838,92.77777777777777
9839,107.04545454545455
9840,77.14285714285714
9841,92.89473684210526
9842,102.89473684210526
9843,102.63157894736842
9844,108.42105263157895
9845,86.19047619047619
9846,62.23076923076923
9847,85.0
9848,101.875
9849,92.42105263157895
9850,77.57894736842105
9851,64.0909090909091
9852,82.5
9853,90.125
9854,101.66666666666667
9855,105.22727272727273
9856,100.83333333333333
9857,88.6842105263158
9858,103.63636363636364
9859,90.0
9860,95.23809523809524
9861,96.66666666666667
9862,98.63636363636364
9863,92.89473684210526
9864,81.9090909090909
9865,70.29411764705883
9866,79.875
9867,51.92
9868,90.0
9869,80.0
9870,99.8
9871,93.05555555555556
9872,63.13333333333333
9873,41.3
9874,104.44444444444444
9875,97.0
9876,90.375
9877,88.0
9878,95.0
9879,91.78571428571429
9880,91.11111111111111
9881,110.71428571428571
9882,96.34782608695652
9883,83.05882352941177
9884,90.23809523809524
9885,97.27272727272727
9886,93.68181818181819
9887,92.8125
9888,88.11111111111111
9889,82.11111111111111
9890,112.36842105263158
9891,74.33333333333333
9892,57.06666666666667
9893,62.40909090909091
9894,82.85714285714286
9895,90.52631578947368
9896,88.23529411764706
9897,91.66666666666667
9898,95.6470588235294
9899,96.05263157894737
9900,110.25
9901,88.75
9902,95.83333333333333
9903,98.52941176470588
9904,63.36842105263158
9905,70.57894736842105
9906,97.8125
9907,88.625
9908,98.53846153846153
9909,75.5
9910,98.85714285714286
9911,97.14285714285714
9912,89.0952380952381
9913,15.416666666666666
9914,91.04166666666667
9915,84.5
9916,87.14285714285714
9917,85.55555555555556
9918,101.25
9919,99.28571428571429
9920,92.0
9921,108.15789473684211
9922,106.47058823529412
9923,106.75
9924,76.4
9925,38.666666666666664
9926,77.22222222222223
9927,82.6
9928,64.6842105263158
9929,90.9375
9930,83.0
9931,90.0909090909091
9932,82.47368421052632
9933,49.416666666666664
9934,103.33333333333333
9935,105.3125
9936,104.0625
9937,59.611111111111114
9938,100.75
9939,91.875
9940,75.85714285714286
9941,67.5
9942,90.9090909090909
9943,97.3529411764706
9944,104.66666666666667
9945,106.94444444444444
9946,95.0
9947,107.36842105263158
9948,97.9375
9949,81.14285714285714
9950,79.36842105263158
9951,71.94736842105263
9952,99.16666666666667
9953,90.71428571428571
9954,97.77272727272727
9955,81.57142857142857
9956,74.2
9957,75.3913043478261
9958,69.47368421052632
9959,68.25
9960,98.80952380952381
9961,64.92857142857143
9962,87.11764705882354
9963,61.333333333333336
