,p2_offensive_ratio
8982,0.978494623655914
8983,1.0817610062893082
8984,1.0611111111111111
8985,1.072538860103627
8986,1.0666666666666667
8987,1.0402684563758389
8988,1.1160714285714286
8989,1.0426829268292683
8990,1.0744186046511628
8991,1.0701754385964912
8992,1.0494505494505495
8993,1.0360824742268042
8994,1.0698924731182795
8995,1.0696517412935322
8996,1.1006711409395973
8997,1.0628019323671498
8998,1.0621761658031088
8999,1.0940170940170941
9000,1.0773809523809523
9001,1.0451612903225806
9002,1.0710659898477157
9003,1.0634146341463415
9004,1.0817610062893082
9005,1.0782122905027933
9006,1.0
9007,1.0864864864864865
9008,1.0924369747899159
9009,0.9846938775510204
9010,1.0724637681159421
9011,1.0484848484848486
9012,1.0625
9013,0.9609756097560975
9014,1.0625
9015,1.0285714285714285
9016,1.0774193548387097
9017,0.9700598802395209
9018,1.0698924731182795
9019,1.0962962962962963
9020,1.0606060606060606
9021,0.9086294416243654
9022,1.0952380952380953
9023,1.0696517412935322
9024,1.0561224489795917
9025,1.0625
9026,1.0354609929078014
9027,1.0807453416149069
9028,1.0807453416149069
9029,1.0561224489795917
9030,1.0708661417322836
9031,1.0376344086021505
9032,1.0613496932515338
9033,1.0714285714285714
9034,1.1222222222222222
9035,1.0575539568345325
9036,1.119047619047619
9037,1.0721649484536082
9038,1.0621761658031088
9039,1.0666666666666667
9040,1.0952380952380953
9041,1.0289855072463767
9042,1.0300751879699248
9043,1.0662251655629138
9044,1.0341463414634147
9045,1.09375
9046,1.0342857142857143
9047,1.0613496932515338
9048,1.0721649484536082
9049,1.0880503144654088
9050,1.103896103896104
9051,1.0146341463414634
9052,1.0866666666666667
9053,1.0708661417322836
9054,1.0777777777777777
9055,0.9154228855721394
9056,1.1192660550458715
9057,1.0696517412935322
9058,0.8857142857142857
9059,1.0613496932515338
9060,1.0561224489795917
9061,1.037037037037037
9062,1.083969465648855
9063,1.0342857142857143
9064,1.094890510948905
9065,1.0719424460431655
9066,1.0662251655629138
9067,1.0561224489795917
9068,1.0671641791044777
9069,1.0864864864864865
9070,1.0807453416149069
9071,1.078125
9072,1.0986842105263157
9073,1.049079754601227
9074,1.0
9075,0.9868421052631579
9076,1.049079754601227
9077,1.0348837209302326
9078,1.0236220472440944
9079,1.0621761658031088
9080,1.0710659898477157
9081,1.0717703349282297
9082,1.0512820512820513
9083,1.0952380952380953
9084,1.0613496932515338
9085,1.0074074074074073
9086,1.0625
9087,1.0721649484536082
9088,1.032258064516129
9089,1.0436893203883495
9090,1.0935251798561152
9091,1.0566037735849056
9092,1.0505050505050506
9093,1.119047619047619
9094,1.03
9095,0.9925373134328358
9096,1.0427807486631016
9097,1.0454545454545454
9098,0.9900990099009901
9099,1.1181102362204725
9100,1.0594059405940595
9101,1.0721649484536082
9102,1.0613496932515338
9103,1.0864864864864865
9104,0.9509803921568627
9105,1.0931034482758621
9106,1.0304878048780488
9107,0.9197860962566845
9108,1.0
9109,1.078048780487805
9110,1.0382513661202186
9111,1.0613496932515338
9112,1.0122699386503067
9113,1.0710659898477157
9114,1.0813953488372092
9115,1.0310880829015545
9116,1.078125
9117,1.0296296296296297
9118,1.0561224489795917
9119,1.096774193548387
9120,0.9496402877697842
9121,1.0576923076923077
9122,1.2307692307692308
9123,1.049079754601227
9124,1.0544554455445545
9125,1.0085470085470085
9126,0.9655172413793104
9127,1.0555555555555556
9128,1.0807453416149069
9129,1.119047619047619
9130,0.9761904761904762
9131,0.9567307692307693
9132,1.0807453416149069
9133,1.0924369747899159
9134,1.0696517412935322
9135,0.9496402877697842
9136,1.02020202020202
9137,1.0804020100502512
9138,1.1214953271028036
9139,1.0462962962962963
9140,1.09375
9141,1.0787878787878789
9142,1.025
9143,1.0172413793103448
9144,1.0939597315436242
9145,1.1257861635220126
9146,1.146341463414634
9147,1.0638297872340425
9148,1.1153846153846154
9149,1.037037037037037
9150,1.0985915492957747
9151,1.0673076923076923
9152,1.0352112676056338
9153,1.078125
9154,1.0427807486631016
9155,1.0125
9156,0.9441624365482234
9157,1.0701754385964912
9158,0.9650655021834061
9159,1.0823529411764705
9160,1.0441176470588236
9161,1.0569948186528497
9162,1.1025641025641026
9163,1.0135135135135136
9164,1.0689655172413792
9165,0.9647058823529412
9166,1.0698924731182795
9167,1.0169491525423728
9168,1.0561224489795917
9169,1.0195121951219512
9170,1.0382513661202186
9171,0.9791666666666666
9172,1.0897435897435896
9173,1.0555555555555556
9174,1.0384615384615385
9175,1.0625
9176,0.9427083333333334
9177,1.070921985815603
9178,1.0300751879699248
9179,1.0582010582010581
9180,1.048780487804878
9181,1.1071428571428572
9182,1.007462686567164
9183,1.1006711409395973
9184,1.0149253731343284
9185,1.0817610062893082
9186,0.9931506849315068
9187,1.0613496932515338
9188,1.0236220472440944
9189,1.0561224489795917
9190,1.096551724137931
9191,0.9845360824742269
9192,1.0561224489795917
9193,1.036144578313253
9194,1.0817610062893082
9195,0.9813084112149533
9196,1.0454545454545454
9197,1.0721649484536082
9198,1.0949367088607596
9199,1.0833333333333333
9200,0.9032258064516129
9201,1.0807453416149069
9202,1.1206896551724137
9203,1.0666666666666667
9204,1.0621761658031088
9205,1.0300751879699248
9206,1.0118343195266273
9207,1.0307692307692307
9208,1.0
9209,0.9813084112149533
9210,1.0621761658031088
9211,1.0544554455445545
9212,0.961352657004831
9213,1.0195121951219512
9214,0.9647058823529412
9215,1.0625
9216,1.0952380952380953
9217,1.162162162162162
9218,1.0724637681159421
9219,1.0606060606060606
9220,1.0939597315436242
9221,0.9805194805194806
9222,1.0732177263969171
9223,1.0823529411764705
9224,1.0402298850574712
9225,1.011764705882353
9226,1.0338164251207729
9227,1.037037037037037
9228,1.0285714285714285
9229,0.9473684210526315
9230,1.0324324324324323
9231,1.0091743119266054
9232,1.1006711409395973
9233,1.0206185567010309
9234,0.9811320754716981
9235,1.0384615384615385
9236,1.096
9237,1.0613496932515338
9238,1.07909604519774
9239,0.9710144927536232
9240,1.007462686567164
9241,1.0708661417322836
9242,1.0681818181818181
9243,1.0807453416149069
9244,1.0625
9245,1.0952380952380953
9246,1.0828025477707006
9247,1.0696517412935322
9248,0.9496402877697842
9249,1.078125
9250,1.0625
9251,1.0621761658031088
9252,1.0561224489795917
9253,1.0769230769230769
9254,1.0774193548387097
9255,1.0708661417322836
9256,1.0611111111111111
9257,1.0342857142857143
9258,1.1061224489795918
9259,1.065217391304348
9260,1.0614525139664805
9261,1.1425641025641025
9262,1.0192307692307692
9263,1.0714285714285714
9264,1.0625
9265,1.0578947368421052
9266,1.1153846153846154
9267,1.0357142857142858
9268,0.9747474747474747
9269,0.9727891156462585
9270,0.9865771812080537
9271,1.06875
9272,0.9361702127659575
9273,1.1203703703703705
9274,1.0076923076923077
9275,1.0424528301886793
9276,1.098360655737705
9277,1.0342857142857143
9278,1.07
9279,1.0689655172413792
9280,1.0708661417322836
9281,1.0625
9282,1.09375
9283,1.0714285714285714
9284,1.0
9285,1.0916030534351144
9286,1.0071942446043165
9287,1.0467532467532468
9288,1.0485436893203883
9289,1.0621761658031088
9290,0.9894736842105263
9291,1.0897435897435896
9292,1.0721649484536082
9293,0.8125
9294,1.0304878048780488
9295,1.1
9296,1.1120689655172413
9297,1.1181818181818182
9298,1.0296296296296297
9299,1.0621468926553672
9300,1.0386740331491713
9301,1.06875
9302,1.094890510948905
9303,1.1181818181818182
9304,1.037037037037037
9305,1.0708661417322836
9306,0.984375
9307,1.0
9308,1.0621761658031088
9309,1.033720930232558
9310,1.0229885057471264
9311,1.0169491525423728
9312,1.0157894736842106
9313,0.9902912621359223
9314,1.0561224489795917
9315,0.9622641509433962
9316,1.0662251655629138
9317,1.0304568527918783
9318,1.037037037037037
9319,1.0625
9320,1.0789473684210527
9321,1.0698924731182795
9322,0.9646464646464646
9323,1.0916030534351144
9324,1.0689655172413792
9325,1.0986842105263157
9326,1.024390243902439
9327,1.0089285714285714
9328,1.0946745562130178
9329,1.0179640718562875
9330,1.0817610062893082
9331,0.9577464788732394
9332,1.0924369747899159
9333,1.0621761658031088
9334,1.073446327683616
9335,1.065040650406504
9336,1.0061728395061729
9337,1.027027027027027
9338,1.0
9339,1.0686046511627907
9340,1.029585798816568
9341,1.045045045045045
9342,1.1160714285714286
9343,1.0127118644067796
9344,1.0837696335078535
9345,1.0817610062893082
9346,1.0949367088607596
9347,1.0763888888888888
9348,0.9789473684210527
9349,1.09375
9350,1.0625
9351,1.0609523809523809
9352,1.0975609756097562
9353,0.9606986899563319
9354,1.0807453416149069
9355,1.0789473684210527
9356,1.0952380952380953
9357,1.0940170940170941
9358,1.0949367088607596
9359,1.088
9360,1.0382513661202186
9361,1.0304568527918783
9362,1.037037037037037
9363,0.975
9364,1.0721649484536082
9365,1.1192660550458715
9366,0.8917525773195877
9367,1.0696517412935322
9368,1.0621761658031088
9369,1.0
9370,1.0561224489795917
9371,1.06875
9372,1.069767441860465
9373,0.9594594594594594
9374,1.1162790697674418
9375,1.09009009009009
9376,1.0822784810126582
9377,1.022099447513812
9378,0.984375
9379,1.007462686567164
9380,1.0375
9381,0.9720670391061452
9382,1.02
9383,1.0555555555555556
9384,1.103448275862069
9385,1.0300751879699248
9386,1.0901639344262295
9387,1.0613496932515338
9388,0.9811320754716981
9389,1.0698924731182795
9390,1.09375
9391,0.9723756906077348
9392,0.9206349206349206
9393,1.0901639344262295
9394,1.0924369747899159
9395,1.048780487804878
9396,0.9401709401709402
9397,0.9827586206896551
9398,0.9710144927536232
9399,1.064516129032258
9400,1.0142857142857142
9401,1.0708661417322836
9402,0.9798657718120806
9403,0.927536231884058
9404,1.1006711409395973
9405,0.948905109489051
9406,1.0
9407,1.0179640718562875
9408,1.0901639344262295
9409,1.0837696335078535
9410,1.07
9411,1.0952380952380953
9412,1.1006711409395973
9413,1.0485436893203883
9414,1.0724637681159421
9415,1.1390625
9416,0.9817351598173516
9417,1.0625
9418,1.1206896551724137
9419,1.0701754385964912
9420,1.03125
9421,1.09375
9422,1.0561224489795917
9423,0.981651376146789
9424,0.9759615384615384
9425,1.0708661417322836
9426,1.0509554140127388
9427,1.0725806451612903
9428,1.0952380952380953
9429,1.0657894736842106
9430,1.0837696335078535
9431,1.0348837209302326
9432,0.8939393939393939
9433,1.0677966101694916
9434,1.0613496932515338
9435,1.1044776119402986
9436,1.0939597315436242
9437,1.1222222222222222
9438,1.0576923076923077
9439,1.076086956521739
9440,1.0304568527918783
9441,1.0625
9442,0.9473684210526315
9443,0.9813084112149533
9444,1.0113636363636365
9445,1.0555555555555556
9446,1.148936170212766
9447,1.0561224489795917
9448,1.05625
9449,1.0621761658031088
9450,1.0681818181818181
9451,1.0939597315436242
9452,1.0721649484536082
9453,1.0348837209302326
9454,1.076470588235294
9455,1.064516129032258
9456,1.0561224489795917
9457,1.0807453416149069
9458,1.0625
9459,1.0632183908045978
9460,1.0350877192982457
9461,1.0072992700729928
9462,1.0829268292682928
9463,0.9890710382513661
9464,0.9720670391061452
9465,1.1153846153846154
9466,1.119047619047619
9467,0.9230769230769231
9468,1.1006711409395973
9469,1.0721649484536082
9470,0.9657534246575342
9471,1.1029411764705883
9472,1.1206896551724137
9473,1.0614525139664805
9474,1.0238095238095237
9475,1.0625
9476,0.9509803921568627
9477,1.09009009009009
9478,1.085561497326203
9479,1.0282485875706215
9480,0.9079956188389924
9481,0.9050279329608939
9482,0.9824561403508771
9483,0.8993288590604027
9484,1.0282485875706215
9485,1.0476190476190477
9486,1.1006711409395973
9487,0.9241071428571429
9488,1.0829268292682928
9489,1.0952380952380953
9490,1.0952380952380953
9491,0.9789473684210527
9492,0.9822485207100592
9493,0.9798657718120806
9494,1.0625
9495,1.0304568527918783
9496,1.096
9497,1.0254545454545454
9498,1.0486486486486486
9499,1.0925925925925926
9500,1.089820359281437
9501,1.0297619047619047
9502,1.0625
9503,1.0901639344262295
9504,1.0721649484536082
9505,1.0949367088607596
9506,0.9675324675324676
9507,1.0708661417322836
9508,0.9871794871794872
9509,1.0952380952380953
9510,1.036144578313253
9511,1.0544554455445545
9512,1.0698924731182795
9513,1.031055900621118
9514,1.0208333333333333
9515,1.0195121951219512
9516,1.0952380952380953
9517,1.0625
9518,1.0576923076923077
9519,1.070921985815603
9520,1.03
9521,1.0701754385964912
9522,1.0561224489795917
9523,1.0765027322404372
9524,0.9772727272727273
9525,1.148936170212766
9526,1.0341463414634147
9527,1.0696517412935322
9528,1.0296296296296297
9529,1.06875
9530,0.9633507853403142
9531,1.0710659898477157
9532,1.1153846153846154
9533,0.9349593495934959
9534,0.9817073170731707
9535,1.0621761658031088
9536,1.0606060606060606
9537,1.0625
9538,1.09009009009009
9539,0.9870967741935484
9540,1.0427807486631016
9541,1.0129870129870129
9542,1.0837696335078535
9543,0.9375
9544,1.0621761658031088
9545,1.0304568527918783
9546,1.06875
9547,1.078125
9548,1.078125
9549,1.1006711409395973
9550,1.0621761658031088
9551,1.0292682926829269
9552,1.0864864864864865
9553,1.0342857142857143
9554,1.0689655172413792
9555,1.0689655172413792
9556,0.9712230215827338
9557,1.0763888888888888
9558,1.0416666666666667
9559,1.0289855072463767
9560,1.0696517412935322
9561,1.119047619047619
9562,1.0869565217391304
9563,1.0561224489795917
9564,0.9799043062200957
9565,1.0817610062893082
9566,1.0505050505050506
9567,1.0632183908045978
9568,0.9657142857142857
9569,0.9072164948453608
9570,0.9695431472081218
9571,1.007462686567164
9572,1.0817610062893082
9573,0.9104477611940298
9574,1.0625
9575,0.9824561403508771
9576,1.0304568527918783
9577,0.9301075268817204
9578,1.0887096774193548
9579,1.076470588235294
9580,1.0294117647058822
9581,1.0300751879699248
9582,1.0696517412935322
9583,1.0
9584,1.055045871559633
9585,1.1025641025641026
9586,1.04
9587,0.9381443298969072
9588,1.0555555555555556
9589,0.9482758620689655
9590,1.1059602649006623
9591,1.098159509202454
9592,1.0714285714285714
9593,1.078125
9594,1.0582010582010581
9595,1.0241545893719808
9596,1.0721649484536082
9597,1.019736842105263
9598,0.9473684210526315
9599,0.9329608938547486
9600,1.0277185501066097
9601,1.0817610062893082
9602,1.0807453416149069
9603,1.0
9604,1.0721649484536082
9605,1.037593984962406
9606,1.0591397849462365
9607,1.0382513661202186
9608,0.8648648648648649
9609,0.97
9610,0.9516908212560387
9611,1.1222222222222222
9612,1.0632183908045978
9613,1.0348258706467661
9614,0.9354838709677419
9615,1.0149253731343284
9616,1.029126213592233
9617,1.077319587628866
9618,1.0978260869565217
9619,1.0336538461538463
9620,1.0440251572327044
9621,1.0258064516129033
9622,1.0405405405405406
9623,1.021505376344086
9624,1.0745341614906831
9625,1.0632183908045978
9626,1.0683229813664596
9627,0.9824561403508771
9628,1.0813953488372092
9629,1.0708661417322836
9630,1.0613496932515338
9631,1.0628019323671498
9632,0.927536231884058
9633,1.0625
9634,1.15625
9635,1.0807453416149069
9636,1.0940170940170941
9637,1.1762376237623762
9638,1.0708661417322836
9639,1.0807453416149069
9640,1.0613496932515338
9641,1.0787878787878789
9642,0.9481481481481482
9643,1.006993006993007
9644,1.0232558139534884
9645,1.0952380952380953
9646,0.9186991869918699
9647,1.0724637681159421
9648,1.0952380952380953
9649,1.019704433497537
9650,1.1006711409395973
9651,1.0304878048780488
9652,0.9846938775510204
9653,1.096969696969697
9654,1.0920245398773005
9655,1.0698924731182795
9656,1.0304568527918783
9657,1.0625
9658,1.097902097902098
9659,1.0817610062893082
9660,1.09009009009009
9661,0.9363057324840764
9662,1.036144578313253
9663,1.0613496932515338
9664,1.0656934306569343
9665,1.0420168067226891
9666,1.0384615384615385
9667,1.0476190476190477
9668,1.0591715976331362
9669,1.0662251655629138
9670,1.0880503144654088
9671,1.0909090909090908
9672,0.9029850746268657
9673,1.076470588235294
9674,1.1287128712871286
9675,1.06993006993007
9676,1.0621761658031088
9677,1.0864864864864865
9678,1.0721649484536082
9679,0.9419642857142857
9680,1.0708661417322836
9681,1.021978021978022
9682,1.1214953271028036
9683,1.0335570469798658
9684,1.0740740740740742
9685,1.0
9686,1.0146341463414634
9687,0.975
9688,1.0738255033557047
9689,1.0807453416149069
9690,1.0935251798561152
9691,1.098159509202454
9692,1.0402684563758389
9693,1.0300751879699248
9694,1.078125
9695,1.0632183908045978
9696,1.036144578313253
9697,1.06875
9698,0.958041958041958
9699,0.9508928571428571
9700,1.0432098765432098
9701,0.9868421052631579
9702,0.9872611464968153
9703,1.0952380952380953
9704,1.0296296296296297
9705,1.078125
9706,0.9833333333333333
9707,1.0561224489795917
9708,1.086734693877551
9709,1.0677966101694916
9710,1.0386740331491713
9711,1.03
9712,0.9265536723163842
9713,1.111842105263158
9714,1.1397849462365592
9715,1.0763888888888888
9716,1.073446327683616
9717,1.0934065934065933
9718,1.0459183673469388
9719,1.064516129032258
9720,0.8791208791208791
9721,1.0341409691629957
9722,1.0656934306569343
9723,1.048780487804878
9724,1.096969696969697
9725,1.0689655172413792
9726,1.0794117647058823
9727,0.9482758620689655
9728,0.9649122807017544
9729,1.0360360360360361
9730,1.0621761658031088
9731,0.96
9732,1.078125
9733,1.0454545454545454
9734,1.0301507537688441
9735,1.0151515151515151
9736,1.0360360360360361
9737,1.0952380952380953
9738,1.0060240963855422
9739,0.9473684210526315
9740,1.051094890510949
9741,1.0188679245283019
9742,0.958041958041958
9743,1.0708661417322836
9744,0.9292929292929293
9745,1.0823529411764705
9746,1.0975609756097562
9747,1.0949367088607596
9748,0.9154228855721394
9749,1.0625
9750,1.0613496932515338
9751,1.1214953271028036
