,p1_avg_hp_when_switching
8869,0.48500000000000004
8870,0.5
8871,0.7035714285714286
8872,0.4297518047199867
8873,0.20857142857142857
8874,0.7266666666666667
8875,0.44944168547256375
8876,0.20124999999999998
8877,0.4529990595615799
8878,0.375
8879,0.31857142857142856
8880,0.4436363636363636
8881,0.6
8882,0.27125
8883,0.61
8884,0.12999999999999998
8885,0.45
8886,0.6245454545454545
8887,0.6935714285714286
8888,0.8101354629636043
8889,0.6016666666666667
8890,0.6742857142857144
8891,0.61125
8892,0.5097118603961716
8893,0.6699999999999999
8894,0.690956921237349
8895,0.62
8896,0.1757142857142857
8897,0.7521438601365976
8898,0.0
8899,0.4190909090909091
8900,0.5349999999999999
8901,0.2857142857142857
8902,0.4176779409168556
8903,0.24888888888888885
8904,0.48833333333333334
8905,0.5714285714285714
8906,0.11333333333333334
8907,0.30375
8908,0.6027272727272728
8909,0.525
8910,0.4763636363636364
8911,0.4454545454545455
8912,0.6529999999999999
8913,0.4953926018906388
8914,0.5613860965980642
8915,0.5507692307692308
8916,0.44511849036615203
8917,0.4302276662683219
8918,0.40875
8919,0.6368463081883694
8920,0.42857142857142855
8921,0.5261538461538462
8922,0.41444444444444445
8923,0.6171428571428571
8924,0.315
8925,0.5077777777777778
8926,0.34739996741757095
8927,0.49
8928,0.7341666666666665
8929,0.5545454545454546
8930,0.49456869009584664
8931,0.6528633294875348
8932,0.5977777777777777
8933,0.3439343900608916
8934,0.4555615662303787
8935,0.23166666666666666
8936,0.5085714285714286
8937,0.6466666666666666
8938,0.4820092966865304
8939,0.59375
8940,0.4626385265055177
8941,0.4716666666666667
8942,0.6075
8943,0.7275
8944,0.37113003095975233
8945,0.30125
8946,0.41899999999999993
8947,0.3118190626994068
8948,0.3844444444444444
8949,0.7488888888888889
8950,0.3043807165944571
8951,0.33555555555555555
8952,0.6507692307692309
8953,0.09013536593583316
8954,0.36666666666666664
8955,0.5689521582651353
8956,0.35
8957,0.331847344925155
8958,0.305
8959,0.7341666666666667
8960,0.413312693498452
8961,0.264
8962,0.34545454545454546
8963,0.476
8964,0.5984567641003186
8965,0.491
8966,0.38513513513513514
8967,0.256
8968,0.37490160233655734
8969,0.47000000000000003
8970,0.3519419513099661
8971,0.7085714285714285
8972,0.5433333333333333
8973,0.541
8974,0.43699380481021316
8975,0.5
8976,0.4811111111111111
8977,0.3333333333333333
8978,0.6384615384615385
8979,0.7628913978618229
8980,0.4727272727272727
8981,0.45921380949979895
8982,0.7277777777777777
8983,0.5
8984,0.5466666666666666
8985,0.4528648536516425
8986,0.46875
8987,0.5675
8988,0.48142857142857143
8989,0.35900000000000004
8990,0.38000000000000006
8991,0.5441666666666666
8992,0.0
8993,0.466
8994,0.4275
8995,0.709
8996,0.4321781442408333
8997,0.2969368348590783
8998,0.2857142857142857
8999,0.25
9000,0.391130498000727
9001,0.52625
9002,0.364
9003,0.28
9004,0.5055555555555555
9005,0.52
9006,0.4857142857142857
9007,0.40249999999999997
9008,0.5085714285714286
9009,0.086
9010,0.39
9011,0.3220779220779221
9012,0.728
9013,0.4854545454545454
9014,0.6922048856907935
9015,0.40285714285714286
9016,0.25
9017,0.22666666666666668
9018,0.41545454545454547
9019,0.7236363636363636
9020,0.488
9021,0.604
9022,0.758
9023,0.44440965363187124
9024,0.2
9025,0.47409405993493237
9026,0.05111111111111111
9027,0.43444444444444436
9028,0.6077777777777779
9029,0.4492857142857143
9030,0.29000000000000004
9031,0.4658333333333333
9032,0.5966666666666667
9033,0.5654545454545453
9034,0.8018181818181819
9035,0.33891194083097276
9036,0.6216666666666667
9037,0.18166666666666664
9038,0.3333333333333333
9039,0.41617189708792757
9040,0.5900000000000001
9041,0.607414072267299
9042,0.22125
9043,0.33222222222222225
9044,0.66
9045,0.40285714285714286
9046,0.30205382436260625
9047,0.38
9048,0.36
9049,0.19875
9050,0.42857142857142855
9051,0.30499999999999994
9052,0.4723011141154419
9053,0.6236363636363637
9054,0.45142857142857146
9055,0.43666666666666665
9056,0.47300215982721383
9057,0.4744444444444444
9058,0.8206666666666667
9059,0.2857142857142857
9060,0.2884911849930445
9061,0.36124999999999996
9062,0.0
9063,0.0
9064,0.4683333333333333
9065,0.5025238979437453
9066,0.505728784334531
9067,0.47250000000000003
9068,0.7275
9069,0.4668814977530507
9070,0.30700000000000005
9071,0.41000000000000003
9072,0.6001106369527422
9073,0.6333333333333333
9074,0.20042507466460188
9075,0.5625
9076,0.45053705826147056
9077,0.5
9078,0.5099679280002414
9079,0.41
9080,0.591111111111111
9081,0.4608333333333334
9082,0.0
9083,0.6366666666666666
9084,0.547212135341829
9085,0.8
9086,0.5166666666666667
9087,0.5290909090909092
9088,0.429
9089,0.3642357624096994
9090,0.77875
9091,0.43746223003188944
9092,0.7275
9093,0.6118181818181818
9094,0.4211111111111111
9095,0.5198398418999549
9096,0.59
9097,0.0
9098,0.513125
9099,0.5181818181818182
9100,0.8912500000000001
9101,0.53
9102,0.5735714285714285
9103,0.6791805199000851
9104,0.42000000000000004
9105,0.4
9106,0.7055555555555555
9107,0.66625
9108,0.44125000000000003
9109,0.1742857142857143
9110,0.26857142857142857
9111,0.28018924497252673
9112,0.6114525090808303
9113,0.40285714285714286
9114,0.4094813079333203
9115,0.296
9116,0.6973333333333334
9117,0.35714285714285715
9118,0.24444444444444446
9119,0.8748249321764427
9120,0.6311111111111111
9121,0.426
9122,0.6054545454545455
9123,0.1925
9124,0.6228571428571429
9125,0.1757142857142857
9126,0.5
9127,0.6154284622234917
9128,0.43796296861923406
9129,0.45999999999999996
9130,0.16666666666666666
9131,0.5791666666666666
9132,0.625
9133,0.65125
9134,0.22788173026373867
9135,0.6485882303479732
9136,0.8016666666666667
9137,0.385
9138,0.648
9139,0.10666666666666667
9140,0.3971223706056973
9141,0.31625000000000003
9142,0.5782825876945383
9143,0.385
9144,0.4808333333333334
9145,0.6788888888888889
9146,0.0
9147,0.0
9148,0.9011766076736932
9149,0.5149999999999999
9150,0.5975295075039244
9151,0.4555555555555555
9152,0.36794689426268373
9153,0.5533333333333333
9154,0.5271428571428572
9155,0.36730801993855755
9156,0.255470737913486
9157,0.3188888888888889
9158,0.61
9159,0.4075
9160,0.3946352367404999
9161,0.6511111111111111
9162,0.6
9163,0.2875
9164,0.5703986429177269
9165,0.3016666666666667
9166,0.36119463064761037
9167,0.6719367515144536
9168,0.4156110106023007
9169,0.3311111111111111
9170,0.58875
9171,0.4311111111111111
9172,0.7072727272727272
9173,0.46
9174,0.4284615384615384
9175,0.5014285714285714
9176,0.68
9177,0.5579394763378808
9178,0.3758333333333333
9179,0.4905057412158981
9180,0.6600625819681121
9181,0.51
9182,0.16833333333333333
9183,0.691954330568192
9184,0.5343088634354819
9185,0.6254545454545455
9186,0.41375
9187,0.38749999999999996
9188,0.4779999999999999
9189,0.367
9190,0.5371428571428571
9191,0.6666666666666666
9192,0.3719800990171451
9193,0.5690000000000001
9194,0.6510566493836092
9195,0.7196896195256052
9196,0.738385343623535
9197,0.11857142857142858
9198,0.5738461538461539
9199,0.4925946127935243
9200,0.7561538461538462
9201,0.618
9202,0.9500000000000001
9203,0.36225810151538196
9204,0.7075
9205,0.59875
9206,0.528
9207,0.3333333333333333
9208,0.32599999999999996
9209,0.609090909090909
9210,0.43200000000000005
9211,0.595588192471123
9212,0.6529791268919748
9213,0.6599999999999999
9214,0.312
9215,0.39888888888888885
9216,0.55
9217,0.7392307692307691
9218,0.44999999999999996
9219,0.7694088435326354
9220,0.5292543021032505
9221,0.6263541905966405
9222,0.3888888888888889
9223,0.5810041595054976
9224,0.5477777777777777
9225,0.3476325374342371
9226,0.3872919051641258
9227,0.375
9228,0.5634101991722581
9229,0.7047936451389308
9230,0.10166666666666667
9231,0.5050000000000001
9232,0.3605270808735844
9233,0.14841156946420106
9234,0.2
9235,0.655
9236,0.744
9237,0.47
9238,0.5188888888888888
9239,0.5344444444444445
9240,0.376767679062954
9241,0.5764414337852499
9242,0.135
9243,0.5949340103042707
9244,0.39166666666666666
9245,0.5172223457155775
9246,0.44699999999999995
9247,0.6481818181818182
9248,0.35
9249,0.4981818181818182
9250,0.5821627166045885
9251,0.16666666666666666
9252,0.552
9253,0.471
9254,0.6194486973916463
9255,0.9133333333333332
9256,0.6940000000000001
9257,0.5
9258,0.4995922456504862
9259,0.2625
9260,0.88
9261,0.3333333333333333
9262,0.6199999999999999
9263,0.6761777257133293
9264,0.76125
9265,0.62
9266,0.4342105263157895
9267,0.7914285714285715
9268,0.6145285994249374
9269,0.629
9270,0.5934125269978402
9271,0.43142857142857144
9272,0.6050000000000001
9273,0.0
9274,0.706923076923077
9275,0.35598611111067385
9276,0.32
9277,0.43166666666666664
9278,0.5615384615384615
9279,0.302
9280,0.55
9281,0.563
9282,0.5265353870617028
9283,0.4425
9284,0.5766666666666667
9285,0.7686505840632696
9286,0.5744444444444444
9287,0.6642857142857143
9288,0.5583373177474046
9289,0.5411111111111111
9290,0.07500000000000001
9291,0.5836363636363636
9292,0.34336382823068695
9293,0.6691666666666668
9294,0.7832237908573786
9295,0.22806015774329108
9296,0.704
9297,0.51
9298,0.4850133726512841
9299,0.3
9300,0.23222222222222222
9301,0.7426017190591516
9302,0.5444444444444445
9303,0.44636363636363635
9304,0.422
9305,0.5150022445065805
9306,0.5720000000000001
9307,0.13124999999999998
9308,0.37444444444444447
9309,0.6018399146242331
9310,0.48
9311,0.5454545454545454
9312,0.2
9313,0.2785824962342534
9314,0.557
9315,0.37636363636363634
9316,0.25
9317,0.7427411932055895
9318,0.3936363636363636
9319,0.36237826986426774
9320,0.21857142857142858
9321,0.5648688054852966
9322,0.815
9323,0.487
9324,0.5618173436671385
9325,0.4444444444444444
9326,0.3333333333333333
9327,0.04
9328,0.6475
9329,0.5607692307692308
9330,0.32676882580548167
9331,0.2911111111111111
9332,0.7327272727272726
9333,0.2711111111111111
9334,0.43531633616619453
9335,0.70375
9336,0.42857142857142855
9337,0.18
9338,0.48131604150739327
9339,0.5
9340,0.03
9341,0.3333333333333333
9342,0.8899999999999999
9343,0.41818181818181815
9344,0.43363636363636365
9345,0.8088888888888888
9346,0.41281469655224307
9347,0.6851401066654063
9348,0.6027272727272728
9349,0.1369969040247678
9350,0.42333333333333334
9351,0.16086054520559312
9352,0.3657142857142857
9353,0.21250000000000002
9354,0.3633333333333333
9355,0.6864285714285714
9356,0.23267289894476004
9357,0.4975
9358,0.375
9359,0.47837150127226463
9360,0.5353333333333334
9361,0.41111111111111115
9362,0.16666666666666666
9363,0.517
9364,0.158
9365,0.6235245313502984
9366,0.13666666666666666
9367,0.5014285714285714
9368,0.2684265103143462
9369,0.39
9370,0.5296427254356907
9371,0.0
9372,0.20873013488292352
9373,0.5549999999999999
9374,0.822857142857143
9375,0.6955903271692745
9376,0.47980677842778546
9377,0.6633333333333332
9378,0.0
9379,0.5487500000000001
9380,0.6439999999999999
9381,0.5733333333333334
9382,0.5238461538461539
9383,0.44818181818181807
9384,0.18857142857142858
9385,0.392262083132212
9386,0.44
9387,0.6271428571428572
9388,0.4010578230025152
9389,0.553
9390,0.595
9391,0.7142857142857143
9392,0.4122222222222222
9393,0.9235714285714286
9394,0.5874999999999999
9395,0.44
9396,0.6666666666666666
9397,0.27555555555555555
9398,0.64
9399,0.5225
9400,0.48500000000000004
9401,0.6090000000000001
9402,0.1075
9403,0.5085714285714286
9404,0.39
9405,0.7255555555555556
9406,0.35500000000000004
9407,0.7783333333333334
9408,0.6383333333333333
9409,0.48857142857142855
9410,0.4477777777777777
9411,0.7999999999999999
9412,0.47285714285714286
9413,0.5411111111111111
9414,0.341
9415,0.528069240001743
9416,0.51
9417,0.372
9418,0.43317125818743657
9419,0.22666666666666666
9420,0.5
9421,0.6741619260162554
9422,0.35503817049632724
9423,0.26
9424,0.538
9425,0.75125
9426,0.375
9427,0.5285714285714286
9428,0.734
9429,0.4
9430,0.2838845688800403
9431,0.0
9432,0.0225
9433,0.5957142857142858
9434,0.6689411238123879
9435,0.265
9436,0.33999999999999997
9437,0.7142857142857143
9438,0.5555555555555556
9439,0.6250000000000001
9440,0.28702396467071645
9441,0.495
9442,0.5401388326294846
9443,0.375
9444,0.653797974845087
9445,0.5925
9446,0.8616666666666667
9447,0.5993222494178517
9448,0.5975
9449,0.7462500000000001
9450,0.52
9451,0.21285714285714286
9452,0.5594823685527909
9453,0.41000000000000003
9454,0.7850314121824639
9455,0.44999999999999996
9456,0.23773773773773774
9457,0.38
9458,0.62
9459,0.375
9460,0.7378571428571429
9461,0.531
9462,0.385
9463,0.4
9464,0.6154545454545454
9465,0.576923076923077
9466,0.6271428571428571
9467,0.6016404272727706
9468,0.5257142857142857
9469,0.16285714285714287
9470,0.5186666666666667
9471,0.225
9472,0.4414285714285714
9473,0.4546181285373977
9474,0.649
9475,0.5816666666666666
9476,0.6
9477,0.5640685543450931
9478,0.5822222222222222
9479,0.34434108161414495
9480,0.2671428571428572
9481,0.5333333333333333
9482,0.56
9483,0.6807162348551038
9484,0.5116666666666667
9485,0.435
9486,0.605
9487,0.385235550523522
9488,0.35111111111111115
9489,0.24
9490,0.2916666666666667
9491,0.5407692307692308
9492,0.6358333333333334
9493,0.2857142857142857
9494,0.5033333333333334
9495,0.7383333333333333
9496,0.42300000000000004
9497,0.2626185964003351
9498,0.33023735810113514
9499,0.39059930230824524
9500,0.4506116347467195
9501,0.0
9502,0.5927272727272728
9503,0.7506019951840385
9504,0.6061538461538462
9505,0.45600000000000007
9506,0.2688888888888889
9507,0.372673751434416
9508,0.36875
9509,0.6371298539393415
9510,0.45375
9511,0.45875
9512,0.2425
9513,0.4696192502593794
9514,0.5175673403351224
9515,0.4228571428571429
9516,0.5552840766463057
9517,0.5771276689643452
9518,0.7680970133035793
9519,0.44952291118700427
9520,0.37277353689567433
9521,0.2857142857142857
9522,0.6012500000000001
9523,0.42500000000000004
9524,0.6050000000000001
9525,0.3673852734967213
9526,0.4477777777777777
9527,0.58
9528,0.5386061315416251
9529,0.8123076923076924
9530,0.6305618595694932
9531,0.49833333333333335
9532,0.0
9533,0.6633333333333334
9534,0.6499999999999999
9535,0.517
9536,0.72
9537,0.3975
9538,0.6881920299137587
9539,0.6071428571428571
9540,0.45125
9541,0.4444444444444444
9542,0.49272727272727274
9543,0.5792233758878583
9544,0.299
9545,0.24233735522121402
9546,0.6770538243626063
9547,0.5211111111111111
9548,0.47181818181818175
9549,0.603
9550,0.5840964122674442
9551,0.529
9552,0.6464105728870694
9553,0.47333333333333333
9554,0.2866666666666667
9555,0.4444444444444444
9556,0.02666666666666667
9557,0.639779989545964
9558,0.11833333333333335
9559,0.7616666666666667
9560,0.4390909090909091
9561,0.25
9562,0.4336363636363636
9563,0.618
9564,0.6228571428571429
9565,0.6477777777777778
9566,0.19833333333333333
9567,0.1925
9568,0.8527272727272728
9569,0.1301828143933407
9570,0.4809090909090909
9571,0.7580000000000001
9572,0.39999999999999997
9573,0.7322222222222222
9574,0.5366666666666666
9575,0.47375
9576,0.3193456614509246
9577,0.7661128492040926
9578,0.7916666666666666
9579,0.6071058479229959
9580,0.49906164059840535
9581,0.5665665665665666
9582,0.17741671153981226
9583,0.1788888888888889
9584,0.16666666666666666
9585,0.3922210105416212
9586,0.6759999999999999
9587,0.261
9588,0.688
9589,0.8104462773524924
9590,0.6680143141928124
9591,0.4225
9592,0.23748939779474132
9593,0.35857142857142854
9594,0.5449999999999999
9595,0.22000000000000003
9596,0.7022301090726061
9597,0.4691666666666667
9598,0.7768819945444672
9599,0.43
9600,0.5461538461538462
9601,0.299503581000854
9602,0.485
9603,0.5066666666666667
9604,0.5476404488055754
9605,0.42428571428571427
9606,0.3488888888888889
9607,0.499
9608,0.6438249009833743
9609,0.5452991452991454
9610,0.516
9611,0.63
9612,0.49437475753265225
9613,0.2875109995736679
9614,0.26285714285714284
9615,0.6601130714789535
9616,0.4077777777777778
9617,0.5253349112586776
9618,0.548
9619,0.36
9620,0.43153846153846154
9621,0.33586533849647887
9622,0.4475
9623,0.42400000000000004
9624,0.3728571428571429
9625,0.5292307692307692
9626,0.5577777777777777
9627,0.625
9628,0.606
9629,0.57125
9630,0.619090909090909
9631,0.26416666666666666
9632,0.6354545454545455
9633,0.6539337303929268
9634,0.35
9635,0.42857142857142855
9636,0.532263291580759
9637,0.7080943275971956
9638,0.2771428571428572
9639,0.5722222222222223
9640,0.23
9641,0.46749894336913
9642,0.5857142857142856
9643,0.674
9644,0.4315206516515807
9645,0.41243041726380886
9646,0.44166666666666665
9647,0.642
9648,0.2925
9649,0.128
9650,0.5039999999999999
9651,0.4744089178253592
9652,0.46375
9653,0.41111111111111115
9654,0.43875000000000003
9655,0.30666666666666664
9656,0.4985197233190097
9657,0.4057142857142857
9658,0.3747147421268827
9659,0.655
9660,0.625
9661,0.55
9662,0.40125
9663,0.15922613847320174
9664,0.39138689942289673
9665,0.4741666666666667
9666,0.41689623507805323
9667,0.5650000000000001
9668,0.4583692256081786
9669,0.5276829415753145
9670,0.41200000000000003
9671,0.5718181818181818
9672,0.74
9673,0.5236363636363636
9674,0.4983797470615856
9675,0.6291666666666667
9676,0.5490909090909091
9677,0.45818181818181825
9678,0.52625
9679,0.31333333333333335
9680,0.32272727272727275
9681,0.34879406307977734
9682,0.51
9683,0.24714285714285714
9684,0.359
9685,0.041999999999999996
9686,0.38
9687,0.533365927211247
9688,0.6988888888888888
9689,0.620625
9690,0.4577777777777778
9691,0.42714285714285716
9692,0.0
9693,0.6065817892867715
9694,0.2
9695,0.38833333333333336
9696,0.5591878859249554
9697,0.6847564297538741
9698,0.4375
9699,0.7858333333333335
9700,0.2
9701,0.6
9702,0.5323076923076923
9703,0.34
9704,0.11166666666666665
9705,0.42027793710363814
9706,0.4871428571428571
9707,0.25471191264212195
9708,0.18833333333333332
9709,0.5955270620931469
9710,0.5581818181818181
9711,0.43599999999999994
9712,0.45200000000000007
9713,0.5066666666666667
9714,0.5475
9715,0.6511645483713735
9716,0.34
9717,0.4562268576330449
9718,0.7608087707743005
9719,0.3271909397373188
9720,0.7535714285714284
9721,0.6344444444444445
9722,0.41000000000000003
9723,0.4905968077214558
9724,0.37222222222222223
9725,0.6266666666666666
9726,0.39210221472292783
9727,0.5621496109112207
9728,0.3045793397231097
9729,0.4477777777777777
9730,0.41000000000000003
9731,0.44492895847181746
9732,0.5686081729809424
9733,0.4
9734,0.305
9735,0.5466666666666666
9736,0.21333333333333335
9737,0.21
9738,0.5233333333333333
9739,0.331712362227834
