,p1_sum_stats_last,p2_sum_stats_last
8738,1543.75,3190.5
8739,2608.75,3077.75
8740,980.0,2628.0
8741,482.5,3182.75
8742,540.0,3220.0
8743,982.5,3080.5
8744,615.0,3130.5
8745,1507.5,3131.75
8746,977.5,3192.5
8747,1462.5,2035.5
8748,967.5,2560.25
8749,520.0,3115.0
8750,1505.0,2883.0
8751,1537.5,3207.75
8752,1075.0,3295.5
8753,520.0,3064.0
8754,977.5,2597.75
8755,1215.0,2628.0
8756,2113.75,2550.5
8757,972.5,2612.75
8758,538.75,2070.0
8759,1470.0,3158.5
8760,2130.0,3013.0
8761,2205.0,3198.25
8762,992.5,3085.75
8763,1640.0,2944.75
8764,1060.0,3218.0
8765,1500.0,3110.5
8766,1030.0,2545.25
8767,1490.0,3135.5
8768,495.0,2657.75
8769,2055.0,2870.5
8770,485.0,3210.0
8771,2585.0,3110.5
8772,1002.5,2630.0
8773,470.0,3172.75
8774,1015.0,3193.0
8775,1100.0,3133.25
8776,2260.0,3140.5
8777,1411.25,3056.25
8778,1542.5,3155.25
8779,2542.5,3105.25
8780,0.0,3023.75
8781,1501.25,2509.0
8782,1050.0,2680.0
8783,1035.0,2452.75
8784,1502.5,3155.75
8785,1052.5,2995.0
8786,1393.75,3177.75
8787,1015.0,2608.75
8788,1607.5,3101.5
8789,955.0,3212.75
8790,1463.75,2931.5
8791,520.0,3153.25
8792,968.75,3198.25
8793,992.5,3095.25
8794,450.0,3132.0
8795,437.5,3032.75
8796,1052.5,2555.0
8797,1463.75,3130.0
8798,992.5,2137.75
8799,520.0,2830.0
8800,1015.0,3141.5
8801,922.5,3100.25
8802,917.5,3200.0
8803,1075.0,3021.5
8804,580.0,3235.25
8805,1500.0,2115.5
8806,1580.0,2682.75
8807,472.5,3060.5
8808,520.0,2505.5
8809,437.5,3100.0
8810,1620.0,3092.75
8811,957.5,3169.25
8812,1040.0,2557.5
8813,450.0,2525.25
8814,1528.75,3066.0
8815,1075.0,2999.5
8816,1497.5,3052.5
8817,955.0,3100.25
8818,1595.0,3088.5
8819,520.0,3232.75
8820,1595.0,3228.0
8821,1037.5,3197.75
8822,1510.0,2525.25
8823,1135.0,2557.75
8824,1060.0,2441.5
8825,546.25,3125.0
8826,1505.0,3126.5
8827,437.5,3093.75
8828,1058.75,3140.0
8829,1065.0,2448.0
8830,615.0,2153.75
8831,437.5,2742.5
8832,1983.75,2550.25
8833,2002.5,3030.25
8834,887.5,3250.5
8835,1580.0,3142.75
8836,1937.5,3217.75
8837,885.0,3093.75
8838,1580.0,3213.25
8839,1497.5,3126.5
8840,1075.0,2528.75
8841,2130.0,3175.5
8842,580.0,3056.25
8843,970.0,2929.0
8844,1457.5,3092.75
8845,2555.0,3105.25
8846,1452.5,2916.5
8847,1920.0,3255.25
8848,2070.0,3095.25
8849,1135.0,3152.5
8850,1450.0,2441.25
8851,1025.0,3185.5
8852,1040.0,2580.25
8853,1055.0,2455.25
8854,883.75,2108.0
8855,977.5,2572.5
8856,1462.5,3130.25
8857,1598.75,3223.25
8858,520.0,2916.75
8859,0.0,2115.5
8860,1135.0,3135.0
8861,1356.25,2590.75
8862,2160.0,2620.0
8863,1957.5,3054.0
8864,500.0,3223.25
8865,1060.0,3222.75
8866,2077.5,3172.75
8867,1655.0,2906.75
8868,1332.5,2613.0
8869,1075.0,2945.5
8870,1525.0,3021.5
8871,2077.5,2635.0
8872,1022.5,2510.0
8873,977.5,2553.25
8874,2145.0,3094.25
8875,1600.0,3185.25
8876,1070.0,3020.25
8877,1007.5,3075.25
8878,1500.0,3205.5
8879,1482.5,3091.5
8880,1052.5,3144.25
8881,1060.0,2460.25
8882,0.0,2666.25
8883,1135.0,2030.0
8884,1095.0,3115.25
8885,1620.0,3142.75
8886,1558.75,2953.75
8887,1470.0,3247.75
8888,2725.0,2896.75
8889,1437.5,3223.25
8890,1675.0,3092.0
8891,1535.0,2670.0
8892,540.0,3175.25
8893,1735.0,2918.75
8894,2040.0,3041.25
8895,1967.5,3110.25
8896,925.0,2722.75
8897,2150.0,3238.75
8898,485.0,2545.25
8899,1060.0,3101.5
8900,1972.5,3085.0
8901,535.0,2031.25
8902,485.0,3122.5
8903,450.0,3210.25
8904,1570.0,3208.0
8905,1025.0,3141.75
8906,538.75,3095.5
8907,495.0,2607.75
8908,1580.0,2999.5
8909,1450.0,3212.75
8910,1821.25,3177.75
8911,1015.0,2707.75
8912,1505.0,3072.5
8913,992.5,3102.5
8914,1957.5,3050.5
8915,1475.0,3178.0
8916,2008.75,2545.5
8917,1002.5,2981.5
8918,1017.5,3229.0
8919,1015.0,2705.0
8920,1002.5,2607.75
8921,1060.0,3190.0
8922,1555.0,2935.25
8923,1440.0,3073.0
8924,0.0,2421.25
8925,1617.5,3060.25
8926,915.0,3135.5
8927,2587.5,3086.5
8928,2441.25,3114.0
8929,1392.5,3155.25
8930,950.0,2530.25
8931,1527.5,3065.25
8932,1497.5,2510.25
8933,1002.5,2522.75
8934,2050.0,3148.75
8935,1195.0,3085.5
8936,930.0,2735.25
8937,1470.0,3135.5
8938,2160.0,3007.5
8939,2500.0,3237.5
8940,1990.0,2988.0
8941,1960.0,3058.0
8942,1075.0,3180.75
8943,1617.5,3059.25
8944,353.75,3021.5
8945,1060.0,3112.5
8946,520.0,3182.75
8947,1597.5,3004.0
8948,988.75,2999.0
8949,2465.0,3283.0
8950,580.0,3177.75
8951,495.0,2677.5
8952,2705.0,3140.25
8953,520.0,3100.0
8954,977.5,3317.75
8955,1463.75,2730.0
8956,437.5,2130.5
8957,1570.0,3160.25
8958,1155.0,3175.75
8959,955.0,3100.5
8960,1547.5,2610.25
8961,1110.0,3197.75
8962,1120.0,3060.25
8963,540.0,2616.25
8964,1017.5,2575.25
8965,982.5,2707.5
8966,995.0,2871.5
8967,495.0,2613.0
8968,520.0,1635.5
8969,0.0,2625.5
8970,1007.5,3011.25
8971,1522.5,3160.25
8972,1606.25,2519.25
8973,2000.0,2932.75
8974,1670.0,3205.75
8975,520.0,1905.0
8976,437.5,3130.5
8977,540.0,3222.75
8978,1055.0,2655.0
8979,2476.25,2805.25
8980,1015.0,2670.0
8981,600.0,2647.75
8982,2628.75,3137.75
8983,1060.0,3104.0
8984,977.5,3156.5
8985,1097.5,2595.0
8986,545.0,2517.75
8987,1487.5,3084.25
8988,977.5,2434.25
8989,1037.5,3010.25
8990,472.5,3252.75
8991,535.0,3101.5
8992,363.75,3210.25
8993,1585.0,1972.5
8994,1055.0,2396.25
8995,1437.5,3082.5
8996,1358.75,2942.75
8997,580.0,2660.0
8998,520.0,3048.75
8999,615.0,3130.5
9000,437.5,3236.5
9001,1550.0,3035.25
9002,0.0,2137.5
9003,1155.0,3143.75
9004,520.0,2565.25
9005,0.0,3202.75
9006,1407.5,3037.0
9007,1015.0,3048.75
9008,1603.75,2130.5
9009,437.5,3015.0
9010,580.0,2523.0
9011,1060.0,2516.5
9012,967.5,3099.0
9013,482.5,2077.5
9014,1508.75,2604.0
9015,1547.5,2722.75
9016,512.5,2617.75
9017,495.0,3050.25
9018,580.0,2890.0
9019,2575.0,3149.25
9020,1530.0,3175.25
9021,2123.75,3182.75
9022,1451.25,3153.0
9023,1512.5,2707.5
9024,520.0,3062.5
9025,955.0,3051.5
9026,0.0,3078.0
9027,448.75,2497.75
9028,1055.0,3117.75
9029,1500.0,2610.0
9030,1040.0,3185.5
9031,1605.0,2891.25
9032,1906.25,3160.25
9033,1505.0,3145.0
9034,2092.5,3140.75
9035,565.0,2609.25
9036,1033.75,3100.75
9037,1040.0,2615.0
9038,1110.0,2573.75
9039,442.5,2090.0
9040,1412.5,3190.5
9041,1913.75,3250.5
9042,447.5,3133.0
9043,987.5,2996.5
9044,2225.0,3136.25
9045,535.0,3203.0
9046,555.0,3132.75
9047,437.5,2527.75
9048,1058.75,2615.0
9049,1002.5,3106.5
9050,520.0,2552.75
9051,1537.5,3068.75
9052,1555.0,3050.25
9053,535.0,3061.75
9054,883.75,3070.0
9055,1062.5,2552.75
9056,500.0,2484.25
9057,1120.0,3270.0
9058,2561.25,3057.75
9059,437.5,2661.5
9060,482.5,3058.75
9061,995.0,3130.0
9062,520.0,2978.0
9063,437.5,3230.25
9064,1105.0,2679.25
9065,1135.0,2624.25
9066,898.75,3082.75
9067,1005.0,2520.0
9068,957.5,3148.0
9069,580.0,1918.75
9070,520.0,2110.25
9071,1161.25,3102.5
9072,1055.0,2524.0
9073,2197.5,2520.25
9074,970.0,3328.25
9075,1585.0,3131.25
9076,495.0,3115.25
9077,1572.5,3207.75
9078,2655.0,3125.5
9079,1547.5,3105.0
9080,1988.75,3127.5
9081,495.0,3230.0
9082,495.0,2914.0
9083,1017.5,3190.5
9084,957.5,3066.5
9085,1405.0,3193.0
9086,1058.75,3136.5
9087,2092.5,3136.25
9088,535.0,3143.25
9089,886.25,3292.5
9090,2052.5,3215.5
9091,520.0,2527.75
9092,2562.5,3153.75
9093,1443.75,2103.25
9094,482.5,3095.75
9095,1535.0,3113.0
9096,2091.25,2948.75
9097,535.0,2720.0
9098,615.0,3077.5
9099,1100.0,3014.25
9100,1970.0,3143.75
9101,1505.0,3177.5
9102,1610.0,3107.75
9103,2053.75,3048.75
9104,1866.25,2642.0
9105,1060.0,2728.25
9106,1853.75,3050.25
9107,2153.75,3047.75
9108,2088.75,2767.5
9109,535.0,3165.0
9110,2087.5,3096.5
9111,1060.0,3156.5
9112,1923.75,2852.75
9113,1080.0,3172.5
9114,1015.0,3121.5
9115,520.0,2540.0
9116,1670.0,3102.5
9117,1135.0,3240.5
9118,1040.0,3111.25
9119,2401.25,3111.75
9120,970.0,3138.0
9121,615.0,3032.75
9122,2125.0,2969.75
9123,992.5,2642.75
9124,1575.0,2732.5
9125,610.0,3070.5
9126,1442.5,3132.0
9127,1982.5,3163.75
9128,520.0,3175.25
9129,980.0,3100.75
9130,520.0,2607.75
9131,1602.5,2883.75
9132,1075.0,2489.0
9133,2132.5,3003.0
9134,615.0,3247.5
9135,977.5,3074.25
9136,1452.5,2932.0
9137,520.0,3000.0
9138,1992.5,2493.0
9139,1040.0,3044.5
9140,1607.5,2625.5
9141,437.5,3257.75
9142,2140.0,2926.5
9143,437.5,3171.0
9144,435.0,2592.75
9145,1875.0,3145.25
9146,520.0,2635.5
9147,472.5,3065.0
9148,2613.75,3175.75
9149,540.0,3088.75
9150,1570.0,2915.25
9151,0.0,2545.0
9152,482.5,3090.5
9153,2125.0,3098.75
9154,1040.0,2926.25
9155,977.5,2986.5
9156,363.75,3217.75
9157,538.75,3142.75
9158,1630.0,3096.25
9159,535.0,3133.25
9160,920.0,3045.5
9161,1617.5,3140.0
9162,2012.5,3058.0
9163,0.0,2560.5
9164,1005.0,2692.5
9165,883.75,3085.25
9166,1040.0,2650.0
9167,2050.0,2994.25
9168,992.5,3190.0
9169,1600.0,3112.5
9170,1467.5,3137.75
9171,1595.0,3220.25
9172,1005.0,2480.25
9173,1066.25,3205.0
9174,1060.0,3207.75
9175,955.0,3140.25
9176,2175.0,3057.75
9177,1027.5,3119.25
9178,1023.75,3125.5
9179,1613.75,3087.5
9180,2071.25,2960.5
9181,1002.5,2510.25
9182,520.0,3083.0
9183,2015.0,3077.75
9184,2057.5,3096.75
9185,1500.0,2560.25
9186,1690.0,3170.5
9187,988.75,2587.75
9188,2095.0,3001.75
9189,1097.5,2115.0
9190,1341.25,3030.25
9191,977.5,2461.25
9192,520.0,2066.25
9193,2025.0,3082.75
9194,1100.0,3141.5
9195,1997.5,2715.0
9196,1572.5,3027.75
9197,437.5,2590.0
9198,1060.0,2026.5
9199,1525.0,3057.75
9200,2155.0,2790.5
9201,1962.5,3160.25
9202,1580.0,3021.75
9203,1550.0,3105.5
9204,2072.5,3097.5
9205,2118.75,3136.75
9206,1548.75,3081.5
9207,1055.0,3178.0
9208,1011.25,3180.75
9209,1567.5,2617.5
9210,482.5,2551.25
9211,2087.5,2658.75
9212,1490.0,2642.5
9213,1412.5,2902.5
9214,0.0,3040.25
9215,1960.0,2559.0
9216,1507.5,2658.0
9217,2125.0,2442.0
9218,482.5,2953.0
9219,1500.0,3171.5
9220,932.5,2580.25
9221,1897.5,2980.25
9222,1545.0,3083.75
9223,1453.75,3095.75
9224,2020.0,3090.25
9225,475.0,2642.75
9226,1015.0,2937.5
9227,610.0,3220.0
9228,1562.5,3175.25
9229,2127.5,3110.25
9230,482.5,3160.25
9231,967.5,3016.25
9232,435.0,3077.75
9233,615.0,3118.25
9234,0.0,2120.0
9235,1420.0,3117.75
9236,1567.5,3158.0
9237,1567.5,3160.25
9238,972.5,2625.25
9239,1033.75,3064.25
9240,1946.25,3173.0
9241,1002.5,3185.5
9242,538.75,3215.0
9243,1321.25,2630.25
9244,520.0,2597.75
9245,1470.0,2520.5
9246,1495.0,3044.0
9247,520.0,2775.0
9248,1341.25,3160.5
9249,520.0,2600.0
9250,1595.0,3099.0
9251,495.0,2517.5
9252,0.0,3077.5
9253,495.0,2590.0
9254,1582.5,3067.75
9255,2525.0,3185.5
9256,1655.0,3197.75
9257,1047.5,2596.5
9258,1040.0,2630.0
9259,580.0,3220.5
9260,3033.75,2951.5
9261,580.0,3156.25
9262,1750.0,2573.75
9263,1610.0,3177.5
9264,1550.0,3031.5
9265,1032.5,3135.0
9266,997.5,3034.25
9267,2125.0,3115.25
9268,2013.75,2487.5
9269,1582.5,3094.25
9270,1040.0,3040.5
9271,2187.5,3015.25
9272,1418.75,3195.25
9273,0.0,2381.75
9274,3041.25,3026.75
9275,1100.0,3042.5
9276,1442.5,2919.25
9277,1170.0,3267.75
9278,2035.0,3237.5
9279,485.0,3225.0
9280,931.25,3185.5
9281,1558.75,3054.0
9282,1080.0,3098.25
9283,1100.0,2675.0
9284,1500.0,3180.75
9285,1922.5,2498.0
9286,1615.0,3245.5
9287,2127.5,2760.0
9288,1040.0,3216.25
9289,1536.25,3135.0
9290,1415.0,3178.25
9291,1015.0,3090.25
9292,1570.0,3200.0
9293,2190.0,3072.0
9294,1815.0,3054.0
9295,0.0,3026.5
9296,1991.25,3120.5
9297,1050.0,3045.5
9298,1452.5,3240.5
9299,535.0,2737.75
9300,520.0,2505.0
9301,1595.0,3142.75
9302,1455.0,2605.5
9303,1993.75,2990.5
9304,520.0,2575.0
9305,1115.0,3148.0
9306,2060.0,2420.5
9307,1050.0,2514.5
9308,540.0,3075.0
9309,1913.75,3127.75
9310,2147.5,2986.5
9311,437.5,2956.75
9312,0.0,3085.25
9313,0.0,2580.0
9314,520.0,3190.0
9315,1525.0,3255.5
9316,535.0,2547.75
9317,2013.75,3012.5
9318,520.0,2445.0
9319,955.0,3104.0
9320,535.0,2040.0
9321,1575.0,3047.5
9322,1028.75,3212.75
9323,1073.75,3014.25
9324,1055.0,2495.25
9325,520.0,2966.5
9326,1070.0,3207.5
9327,0.0,3132.0
9328,1935.0,3101.5
9329,1582.5,3167.75
9330,1440.0,2650.25
9331,0.0,3085.5
9332,2175.0,2613.0
9333,520.0,3097.5
9334,977.5,2832.5
9335,1366.25,3123.0
9336,943.75,3100.25
9337,485.0,3173.5
9338,2627.5,3177.0
9339,1020.0,3287.75
9340,520.0,3145.25
9341,1100.0,3068.25
9342,2497.5,3060.5
9343,1075.0,2726.25
9344,1595.0,3093.75
9345,1462.5,2640.25
9346,1080.0,2494.0
9347,2121.25,2380.25
9348,1555.0,3227.75
9349,520.0,2644.25
9350,1452.5,2560.25
9351,545.0,3232.5
9352,2092.5,3133.0
9353,520.0,2605.0
9354,1577.5,3115.25
9355,2100.0,3042.5
9356,967.5,2695.5
9357,1195.0,2980.5
9358,540.0,3026.5
9359,2022.5,2974.25
9360,1898.75,3096.5
9361,1535.0,3046.25
9362,437.5,2640.0
9363,495.0,2972.75
9364,1962.5,3068.75
9365,1640.0,3050.5
9366,0.0,2640.25
9367,1888.75,3232.5
9368,1055.0,3093.75
9369,1635.0,3180.75
9370,1851.25,2610.0
9371,520.0,2562.75
9372,495.0,2611.25
9373,1055.0,3123.0
9374,2685.0,3153.25
9375,970.0,3018.0
9376,1033.75,3150.25
9377,2130.0,3011.5
9378,450.0,3110.5
9379,1942.5,3173.0
9380,1555.0,3246.0
9381,880.0,2695.25
9382,1060.0,3258.25
9383,2755.0,3205.0
9384,535.0,3197.75
9385,1015.0,2545.5
9386,535.0,2969.25
9387,2051.25,2036.5
9388,935.0,2075.0
9389,2197.5,2908.75
9390,2123.75,3205.5
9391,1620.0,2625.25
9392,1015.0,2725.0
9393,2106.25,3165.5
9394,1415.0,3065.5
9395,1960.0,3039.25
9396,565.0,3168.25
9397,0.0,2446.5
9398,2542.5,2585.5
9399,2130.0,3048.75
9400,495.0,3154.0
9401,2130.0,3020.5
9402,467.5,3075.5
9403,1025.0,3084.25
9404,520.0,2984.0
9405,2606.25,3085.5
9406,1515.0,2650.5
9407,2033.75,3081.5
9408,1028.75,2954.25
9409,995.0,3015.0
9410,1040.0,2200.0
9411,2546.25,3190.5
9412,1040.0,2516.5
9413,2610.0,2700.0
9414,977.5,2994.25
9415,2083.75,2963.0
9416,1371.25,2973.75
9417,1413.75,3140.25
9418,540.0,3014.25
9419,1060.0,3079.0
9420,495.0,3083.0
9421,1485.0,3168.0
9422,450.0,3077.5
9423,0.0,2725.0
9424,1510.0,3195.0
9425,1403.75,3099.25
9426,482.5,2072.75
9427,2210.0,2934.25
9428,2005.0,2658.0
9429,1537.5,2956.5
9430,580.0,2510.0
9431,450.0,3037.75
9432,520.0,3177.75
9433,2452.5,3103.0
9434,980.0,3156.5
9435,1690.0,3135.5
9436,495.0,2389.0
9437,945.0,2560.75
9438,475.0,2557.5
9439,1540.0,3189.0
9440,1040.0,3042.5
9441,1495.0,2559.0
9442,2097.5,3162.75
9443,520.0,3197.5
9444,1595.0,2680.25
9445,1490.0,3145.0
9446,2543.75,3022.0
9447,1606.25,3100.0
9448,1040.0,3126.5
9449,1450.0,3135.0
9450,1862.5,3055.5
9451,1015.0,3037.75
9452,962.5,2667.5
9453,1463.75,3204.0
9454,2066.25,3232.75
9455,1055.0,2662.5
9456,955.0,2608.75
9457,1055.0,3137.75
9458,2057.5,3136.5
9459,495.0,2657.75
9460,2032.5,3047.75
9461,1442.5,2643.0
9462,545.0,3185.0
9463,1075.0,2562.75
9464,1135.0,3164.0
9465,1060.0,2662.0
9466,448.75,3100.75
9467,1150.0,3190.25
9468,1475.0,3077.75
9469,0.0,2160.0
9470,1055.0,3203.0
9471,1030.0,2580.5
9472,1540.0,3048.0
9473,520.0,2692.75
9474,2145.0,2640.5
9475,1532.5,3140.25
9476,1028.75,3153.25
9477,482.5,2459.25
9478,2105.0,3105.0
9479,1145.0,2737.75
9480,1442.5,3212.75
9481,1546.25,3121.5
9482,2133.75,3075.25
9483,2468.75,3145.5
9484,1488.75,3200.25
9485,1462.5,3040.5
9486,1075.0,2969.0
9487,495.0,2655.0
9488,1110.0,3102.5
9489,1005.0,3168.0
9490,540.0,2610.5
9491,2067.5,3137.75
9492,1851.25,3157.75
9493,0.0,2563.0
9494,1598.75,3177.75
9495,1896.25,2592.5
9496,1040.0,3195.5
9497,1532.5,3078.25
9498,555.0,2595.25
9499,1060.0,2892.75
9500,580.0,3047.75
9501,540.0,3150.25
9502,1331.25,2600.25
9503,1670.0,2645.5
9504,1415.0,3200.0
9505,0.0,2640.25
9506,520.0,3174.25
9507,1062.5,3185.5
9508,495.0,1690.0
9509,1341.25,2520.5
9510,1015.0,2921.5
9511,1028.75,2576.25
9512,970.0,3047.5
9513,0.0,3090.25
9514,1060.0,3070.75
9515,1570.0,3195.0
9516,1983.75,3100.5
9517,495.0,2604.0
9518,1450.0,3032.75
9519,1640.0,2669.25
9520,495.0,3092.0
9521,540.0,2606.5
9522,1126.25,2670.0
9523,520.0,3231.5
9524,1055.0,3135.25
9525,1040.0,3093.25
9526,1760.0,3095.0
9527,1505.0,3180.0
9528,1060.0,3193.0
9529,977.5,2600.25
9530,1561.25,3061.5
9531,520.0,2547.5
9532,615.0,3002.5
9533,1582.5,2955.5
9534,967.5,3055.25
9535,2105.0,3135.0
9536,1465.0,2632.75
9537,520.0,2657.75
9538,2130.0,3040.5
9539,2015.0,2892.75
9540,885.0,3020.0
9541,540.0,3264.25
9542,0.0,2585.0
9543,1553.75,3016.0
9544,1015.0,3093.75
9545,0.0,3020.0
9546,1655.0,3056.5
9547,1065.0,3012.5
9548,1023.75,3140.0
9549,1058.75,2486.5
9550,2512.5,3047.5
9551,1525.0,3231.25
9552,1040.0,1946.25
9553,1496.25,3132.75
9554,437.5,3285.0
9555,540.0,2210.0
9556,1010.0,2921.75
9557,1550.0,2995.25
9558,970.0,3090.5
9559,2635.0,3209.25
9560,535.0,3142.5
9561,955.0,3138.25
9562,580.0,2477.5
9563,2088.75,3152.5
9564,2525.0,3120.0
9565,1525.0,3182.75
9566,1017.5,3097.5
9567,0.0,3111.5
9568,1911.25,2670.25
9569,448.75,3108.25
9570,1100.0,3070.0
9571,2047.5,3173.0
9572,470.0,3032.75
9573,1575.0,3008.0
9574,982.5,2514.0
9575,1620.0,3157.75
9576,520.0,2993.75
9577,1620.0,2680.25
9578,2042.5,3120.5
9579,2070.0,3214.0
9580,1936.25,3202.75
9581,1411.25,3088.0
9582,520.0,2615.0
9583,600.0,3182.75
9584,535.0,2558.75
9585,472.5,2533.0
9586,1485.0,3169.75
9587,450.0,3180.25
9588,2057.5,3118.25
9589,3032.5,3182.75
9590,2003.75,3117.75
9591,877.5,3097.75
9592,1017.5,3012.5
9593,535.0,2607.5
9594,1073.75,2577.5
9595,977.5,2978.75
9596,1945.0,2622.5
9597,0.0,2386.5
9598,2092.5,3076.5
9599,1015.0,3127.75
9600,1110.0,2935.0
9601,540.0,3055.25
9602,1055.0,2702.75
9603,943.75,3125.25
9604,903.75,2705.0
9605,1135.0,3180.5
9606,520.0,2407.5
9607,1040.0,2557.75
9608,2110.0,3028.0
9609,968.75,2915.75
9610,1512.5,2017.5
9611,1015.0,3178.25
9612,1015.0,2122.75
9613,540.0,2610.0
9614,495.0,2425.25
9615,1645.0,3175.5
9616,1060.0,2538.75
9617,995.0,3083.75
9618,2103.75,2992.5
9619,475.0,2680.0
9620,1490.0,2987.75
9621,448.75,2530.25
9622,535.0,2455.25
9623,907.5,3095.75
9624,1541.25,3157.75
9625,1135.0,2987.75
9626,1015.0,3041.5
9627,1490.0,3120.25
9628,1465.0,2581.5
9629,995.0,2605.5
9630,2115.0,3119.0
9631,615.0,2468.75
9632,1635.0,3170.5
9633,1575.0,3177.75
9634,495.0,3161.0
9635,540.0,2702.75
9636,1511.25,3003.0
9637,1923.75,3128.25
9638,957.5,3099.25
9639,2135.0,3117.75
9640,2052.5,3085.25
9641,482.5,3156.5
9642,1557.5,2655.5
9643,1195.0,3170.5
9644,0.0,3153.0
9645,932.5,2564.25
9646,968.75,2593.75
9647,1542.5,2649.25
9648,520.0,1988.0
9649,0.0,3138.75
9650,955.0,2995.25
9651,472.5,2429.0
9652,1060.0,1906.25
9653,1557.5,2906.5
9654,1407.5,3132.75
9655,520.0,1593.75
9656,1055.0,3087.5
9657,2075.0,3091.5
9658,0.0,2426.5
9659,2098.75,3070.25
9660,977.5,2545.5
9661,1445.0,3118.0
9662,1010.0,3135.25
9663,472.5,3107.75
9664,1610.0,3094.25
9665,535.0,2894.25
9666,565.0,2667.75
9667,1542.5,2500.5
9668,1390.0,2160.25
9669,1983.75,3082.75
9670,2047.5,3020.25
9671,1620.0,2729.25
9672,2486.25,3005.5
9673,982.5,3180.25
9674,1530.0,3143.25
9675,1595.0,3138.0
9676,1040.0,3071.25
9677,520.0,1943.75
9678,1058.75,3117.5
9679,353.75,3150.0
9680,435.0,2519.25
9681,1070.0,3207.75
9682,955.0,2590.5
9683,580.0,3126.75
9684,1060.0,2807.5
9685,0.0,2558.25
9686,1095.0,3230.0
9687,1105.0,3025.25
9688,2023.75,3210.5
9689,1715.0,3039.0
9690,1547.5,3080.5
9691,1135.0,2985.25
9692,442.5,3125.5
9693,485.0,2598.0
9694,520.0,3050.0
9695,2150.0,2999.0
9696,1515.0,3082.75
9697,2580.0,3015.25
9698,0.0,2148.0
9699,2080.0,3155.0
9700,1085.0,3007.75
9701,1950.0,3205.0
9702,872.5,2992.75
9703,1057.5,1538.0
9704,437.5,2650.5
9705,580.0,3080.0
9706,1333.75,3140.25
9707,0.0,3085.0
9708,1030.0,2943.75
9709,2587.5,3125.5
9710,1100.0,2980.0
9711,1477.5,2643.25
9712,1060.0,2565.25
9713,2040.0,2461.5
9714,970.0,3057.0
9715,2563.75,2924.0
9716,467.5,2918.75
9717,907.5,2993.75
9718,2722.5,3092.5
9719,1150.0,3048.75
9720,2190.0,2630.25
9721,1905.0,3026.5
9722,520.0,3090.5
9723,1540.0,3073.0
9724,540.0,3051.5
9725,1381.25,2711.25
9726,1533.75,3234.25
9727,1100.0,2597.75
9728,540.0,3109.5
9729,2055.0,3133.25
9730,1040.0,2528.75
9731,1553.75,3072.75
9732,1617.5,2600.0
9733,1035.0,3017.75
9734,1065.0,3057.5
9735,1060.0,2082.5
9736,1155.0,3092.0
9737,450.0,3078.0
9738,1858.75,2419.0
9739,1060.0,1627.75
9740,993.75,3130.5
9741,448.75,2447.5
9742,1097.5,2598.0
9743,1608.75,2665.5
9744,2061.25,3059.0
9745,943.75,3009.5
9746,1060.0,3106.75
9747,1442.5,2700.25
9748,1017.5,3125.25
9749,1015.0,3126.5
9750,1911.25,3107.75
9751,1595.0,2931.75
9752,1475.0,3196.5
9753,2075.0,2483.75
9754,520.0,3160.25
9755,968.75,2705.0
9756,1545.0,2167.5
9757,980.0,3035.25
9758,1575.0,3173.0
9759,1630.0,2997.75
9760,1015.0,3152.75
9761,1630.0,3165.0
9762,2642.5,2685.0
9763,1065.0,3081.25
9764,0.0,3070.25
9765,1085.0,2478.0
9766,1478.75,3125.25
9767,565.0,2550.0
9768,2007.5,3050.25
9769,1593.75,2980.5
9770,1027.5,3220.0
9771,0.0,3121.0
9772,520.0,2526.25
9773,1100.0,2580.25
9774,2052.5,2488.75
9775,2070.0,3235.25
9776,1410.0,3117.75
9777,615.0,3056.5
9778,2090.0,2516.25
9779,565.0,3152.75
9780,2100.0,2939.0
9781,1645.0,2972.75
9782,1568.75,3137.75
9783,448.75,3100.0
9784,2175.0,3205.5
9785,1407.5,2974.25
9786,1472.5,3062.5
9787,535.0,3124.25
9788,535.0,3235.25
9789,992.5,3061.75
9790,470.0,2547.5
9791,435.0,2482.5
9792,540.0,3285.0
9793,1007.5,2542.5
9794,1060.0,3185.75
9795,1912.5,3090.0
9796,2076.25,2999.25
9797,2095.0,3245.25
9798,2067.5,3047.75
9799,1005.0,2722.5
9800,485.0,3117.75
9801,1060.0,2951.25
9802,1120.0,3122.75
9803,1960.0,3014.5
9804,1055.0,3088.75
9805,520.0,2632.75
9806,1673.75,3096.5
9807,482.5,2881.5
9808,1500.0,2617.5
9809,1442.5,3177.75
9810,1015.0,2346.5
9811,990.0,3036.25
9812,2662.5,3085.75
9813,945.0,3135.25
9814,520.0,3232.75
9815,1055.0,2141.5
9816,1511.25,3078.0
9817,1135.0,3117.75
9818,0.0,2362.5
9819,1467.5,3123.0
9820,535.0,2920.0
9821,2175.0,3014.25
9822,1568.75,3185.5
9823,482.5,2630.5
9824,1080.0,2564.0
9825,0.0,1662.75
9826,615.0,3200.0
9827,1100.0,2614.0
9828,540.0,3078.0
9829,546.25,2615.25
9830,2122.5,3070.25
9831,1595.0,3169.25
9832,1078.75,3012.75
9833,520.0,2745.25
9834,538.75,3186.5
9835,1041.25,3135.0
9836,1135.0,2383.75
9837,2160.0,2434.25
9838,2155.0,3044.25
9839,0.0,2983.0
9840,945.0,3128.0
9841,495.0,3111.5
9842,1215.0,3190.0
